number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
129,0.28679693294533865,2025-04-24 21:00:29.013867,2025-04-24 21:00:30.471867,0 days 00:00:01.458000,3.0001656607844414,Matern,2.4965763208646607,0.01070472861151659,1.5,TPESampler,COMPLETE
130,0.28679717833352936,2025-04-24 21:00:29.745044,2025-04-24 21:00:31.771472,0 days 00:00:02.026428,6.082136194489451,Matern,0.7684136408045629,0.00017607298773662653,1.5,TPESampler,COMPLETE
131,0.9494317804772542,2025-04-24 21:00:30.087467,2025-04-24 21:00:31.725945,0 days 00:00:01.638478,6.161902330050065,RBF,0.18345771330938057,8.998446630935163e-05,1.5,TPESampler,COMPLETE
132,0.28679725943241413,2025-04-24 21:00:30.741210,2025-04-24 21:00:33.165263,0 days 00:00:02.424053,11.483903632098372,Matern,1.714033051712045,0.002531773555465697,1.5,TPESampler,COMPLETE
133,0.9228200925424629,2025-04-24 21:00:31.901508,2025-04-24 21:00:36.724644,0 days 00:00:04.823136,3.758615001324036e-06,Matern,0.020575071783735882,6.508280596032938e-05,1.5,TPESampler,COMPLETE
134,0.2867972827084608,2025-04-24 21:00:31.967043,2025-04-24 21:00:36.649796,0 days 00:00:04.682753,5.500446852759645,Matern,0.1414893243442795,0.0006484849818775668,1.5,TPESampler,COMPLETE
135,0.28679724478862856,2025-04-24 21:00:33.623469,2025-04-24 21:00:35.918446,0 days 00:00:02.294977,9.492361001096988,Matern,7.160473897760736,0.04051051574886964,1.5,TPESampler,COMPLETE
136,0.3301887895569129,2025-04-24 21:00:36.291561,2025-04-24 21:00:38.115432,0 days 00:00:01.823871,13.533710822604634,Matern,154.14839616308174,0.0004301082612100172,0.5,TPESampler,COMPLETE
137,0.28679724771832416,2025-04-24 21:00:36.866804,2025-04-24 21:00:38.711690,0 days 00:00:01.844886,55.71971076775371,Matern,0.9194713447731756,0.0002714340962385249,1.5,TPESampler,COMPLETE
138,0.28679726228439056,2025-04-24 21:00:36.942754,2025-04-24 21:00:38.757341,0 days 00:00:01.814587,10.405838042233226,Matern,0.2883688724055685,0.00016655393551408138,1.5,TPESampler,COMPLETE
139,0.9228200878904306,2025-04-24 21:00:38.359308,2025-04-24 21:00:39.699265,0 days 00:00:01.339957,4703.920967629438,RBF,0.001691370855098931,0.9314111531453108,1.5,TPESampler,COMPLETE
140,0.9494317357577501,2025-04-24 21:00:38.919368,2025-04-24 21:00:40.713829,0 days 00:00:01.794461,3.350672840391585,Matern,0.15436993948265296,3.484654851853941e-06,0.5,TPESampler,COMPLETE
141,0.3301891240656336,2025-04-24 21:00:38.981939,2025-04-24 21:00:41.045090,0 days 00:00:02.063151,0.09820921115541081,Matern,1.3410632803763851,0.0009864763583750445,0.5,TPESampler,COMPLETE
142,0.28679725160295905,2025-04-24 21:00:39.941623,2025-04-24 21:00:41.463774,0 days 00:00:01.522151,8.651365308390053,Matern,3.8115329459253853,0.004672980643091352,1.5,TPESampler,COMPLETE
143,0.9494322792103422,2025-04-24 21:00:40.977255,2025-04-24 21:00:42.166717,0 days 00:00:01.189462,11378.552813586532,RBF,3.132506940724065,3.4651767411327876e-09,0.5,TPESampler,COMPLETE
144,0.9228200924715358,2025-04-24 21:00:41.265854,2025-04-24 21:00:43.634508,0 days 00:00:02.368654,7.198345163489834e-05,RBF,3.752264895089372,2.8517009146035452e-05,1.5,TPESampler,COMPLETE
145,0.9414341611626661,2025-04-24 21:00:41.649086,2025-04-24 21:00:44.310105,0 days 00:00:02.661019,0.00019264120354718766,RBF,17698.5055338287,5.68403280628591e-09,1.5,TPESampler,COMPLETE
146,0.922820092347559,2025-04-24 21:00:42.403155,2025-04-24 21:00:44.426445,0 days 00:00:02.023290,3.7579874656855874,RBF,49.95207394720282,0.004101485888110203,1.5,TPESampler,COMPLETE
147,0.2887076470962187,2025-04-24 21:00:43.853912,2025-04-24 21:00:49.082864,0 days 00:00:05.228952,0.0010473087086967717,Matern,0.4695535866128681,0.01973829264536778,2.5,TPESampler,COMPLETE
148,0.9494322793213097,2025-04-24 21:00:44.511441,2025-04-24 21:00:45.743524,0 days 00:00:01.232083,2.3824492678140115e-07,RBF,19096.04575607178,0.07949419255688485,2.5,TPESampler,COMPLETE
149,0.2867972590566402,2025-04-24 21:00:44.677746,2025-04-24 21:00:46.795782,0 days 00:00:02.118036,32829.75919952435,Matern,6.255838022779732,0.007166930292231651,1.5,TPESampler,COMPLETE
150,0.9228200943016155,2025-04-24 21:00:45.989714,2025-04-24 21:00:47.541652,0 days 00:00:01.551938,0.04750624539247311,Matern,6.772763787522145,0.0020296020311505905,1.5,TPESampler,COMPLETE
151,0.2867972650869439,2025-04-24 21:00:47.018563,2025-04-24 21:00:48.708294,0 days 00:00:01.689731,28.712177832548317,Matern,101.27254808856131,0.19459166384242635,1.5,TPESampler,COMPLETE
152,0.286797233718528,2025-04-24 21:00:47.779930,2025-04-24 21:00:49.979848,0 days 00:00:02.199918,55.710663300945924,Matern,6652.742943325957,0.25272649977271355,1.5,TPESampler,COMPLETE
153,0.9228200931883196,2025-04-24 21:00:48.927516,2025-04-24 21:00:51.058059,0 days 00:00:02.130543,185.54305889648427,Matern,3179.2655149451784,0.013250182769778197,1.5,TPESampler,COMPLETE
154,0.286797284719201,2025-04-24 21:00:49.264797,2025-04-24 21:00:51.485794,0 days 00:00:02.220997,22511.77122166707,Matern,59411.76716973778,0.12495164825331066,1.5,TPESampler,COMPLETE
155,0.9228200880016483,2025-04-24 21:00:50.182959,2025-04-24 21:00:52.019790,0 days 00:00:01.836831,12.219005849558114,Matern,59.389688782938116,0.00019026197488531473,1.5,TPESampler,COMPLETE
156,0.28679725281661483,2025-04-24 21:00:51.266739,2025-04-24 21:00:52.973504,0 days 00:00:01.706765,11.895627020657937,Matern,491.4138433316662,0.1164093357471472,1.5,TPESampler,COMPLETE
157,0.9494299276640226,2025-04-24 21:00:51.712228,2025-04-24 21:00:52.726573,0 days 00:00:01.014345,1.1487733748423264e-05,Matern,0.44441882080872086,0.46749503247450236,1.5,TPESampler,COMPLETE
158,0.9494322792627488,2025-04-24 21:00:52.215249,2025-04-24 21:00:54.338958,0 days 00:00:02.123709,3.919637445544655,Matern,21973.311612464146,0.21282561462583846,1.5,TPESampler,COMPLETE
159,0.9494317804786254,2025-04-24 21:00:52.942893,2025-04-24 21:00:54.340583,0 days 00:00:01.397690,614.4345112861581,Matern,0.026760950990561715,3.4347427859472725e-06,1.5,TPESampler,COMPLETE
160,0.2867972506543695,2025-04-24 21:00:53.201208,2025-04-24 21:00:54.871611,0 days 00:00:01.670403,38.22109693691765,Matern,5.630994944214772,0.016044690770699768,1.5,TPESampler,COMPLETE
161,0.2867972598720449,2025-04-24 21:00:54.491916,2025-04-24 21:00:56.603650,0 days 00:00:02.111734,1.6654620582402331e-06,Matern,4.816779413986054,0.0014740919948522224,1.5,TPESampler,COMPLETE
162,0.9494322720253471,2025-04-24 21:00:54.541491,2025-04-24 21:00:56.545673,0 days 00:00:02.004182,51.44534831880868,Matern,25348.68875130734,0.7171944316936644,1.5,TPESampler,COMPLETE
163,0.9228200924651632,2025-04-24 21:00:55.110177,2025-04-24 21:00:57.442661,0 days 00:00:02.332484,276.03129278383454,Matern,2786.6587294010837,0.013021661862370689,1.5,TPESampler,COMPLETE
164,0.288707653603388,2025-04-24 21:00:56.689485,2025-04-24 21:00:59.950796,0 days 00:00:03.261311,4.4569814846815354e-05,Matern,30.206305596743153,0.7182763496683691,2.5,TPESampler,COMPLETE
165,0.9228200941752044,2025-04-24 21:00:56.767700,2025-04-24 21:00:58.921307,0 days 00:00:02.153607,0.31220893179549586,RBF,302.66638612980074,5.949764420826011e-06,2.5,TPESampler,COMPLETE
166,0.9228200948887204,2025-04-24 21:00:57.667194,2025-04-24 21:00:59.239243,0 days 00:00:01.572049,0.017200058937337104,Matern,0.05695701050718777,0.00018976716994685127,1.5,TPESampler,COMPLETE
167,0.9494304599620157,2025-04-24 21:00:59.153023,2025-04-24 21:01:00.142154,0 days 00:00:00.989131,1.1265155488152333e-05,Matern,0.3578464620488999,0.7777288277713761,0.5,TPESampler,COMPLETE
168,0.28870766986965485,2025-04-24 21:00:59.461611,2025-04-24 21:01:02.193911,0 days 00:00:02.732300,12.981537552093412,Matern,14.602736151481894,0.0005529786871990618,2.5,TPESampler,COMPLETE
169,0.9494322793417138,2025-04-24 21:01:00.191151,2025-04-24 21:01:01.260560,0 days 00:00:01.069409,213.37273954510138,Matern,0.8737511607647205,0.032228651444409576,1.5,TPESampler,COMPLETE
170,0.9494322153329364,2025-04-24 21:01:00.401899,2025-04-24 21:01:01.622917,0 days 00:00:01.221018,3381.0048029691006,Matern,226.28090845263807,2.922212948460751e-08,0.5,TPESampler,COMPLETE
171,0.3026845863959721,2025-04-24 21:01:01.477887,2025-04-24 21:01:03.621912,0 days 00:00:02.144025,0.02319289412634069,RBF,29.90481197483762,0.6970748675676518,0.5,TPESampler,COMPLETE
172,0.2867972580405102,2025-04-24 21:01:01.790877,2025-04-24 21:01:03.177946,0 days 00:00:01.387069,0.6053393155347891,Matern,2.7924399987020547,0.1027928125336241,1.5,TPESampler,COMPLETE
173,0.2867972513756806,2025-04-24 21:01:02.413491,2025-04-24 21:01:05.262442,0 days 00:00:02.848951,32271.106312617052,Matern,37.724385343570766,0.005107183780287845,1.5,TPESampler,COMPLETE
174,0.28679725336726275,2025-04-24 21:01:03.407149,2025-04-24 21:01:05.872244,0 days 00:00:02.465095,275.0671958959239,Matern,20.18535722991244,0.03604579512659088,1.5,TPESampler,COMPLETE
175,0.9228200928951242,2025-04-24 21:01:03.845740,2025-04-24 21:01:06.492251,0 days 00:00:02.646511,183.9668076141751,Matern,0.00774894060030908,0.0839613011873457,0.5,TPESampler,COMPLETE
176,0.2867972520434322,2025-04-24 21:01:05.680879,2025-04-24 21:01:07.441235,0 days 00:00:01.760356,0.3790879952773727,Matern,0.6491960908911343,0.00031623977330653773,1.5,TPESampler,COMPLETE
177,0.2867972607071715,2025-04-24 21:01:06.284118,2025-04-24 21:01:07.624853,0 days 00:00:01.340735,11.478408927368244,Matern,5.283122894355227,0.0032932466931251173,1.5,TPESampler,COMPLETE
178,0.9494303630847208,2025-04-24 21:01:06.680981,2025-04-24 21:01:07.864283,0 days 00:00:01.183302,3.551597551204584e-05,Matern,8.723173649455376e-05,0.10655929552997978,1.5,TPESampler,COMPLETE
179,0.286797254517057,2025-04-24 21:01:07.630318,2025-04-24 21:01:09.257528,0 days 00:00:01.627210,303.5172870587687,Matern,163.1597180706209,0.05635752780751735,1.5,TPESampler,COMPLETE
180,0.2867972602390368,2025-04-24 21:01:07.823190,2025-04-24 21:01:09.357581,0 days 00:00:01.534391,0.05697571873167025,Matern,10.56425373123929,0.9629205602773437,1.5,TPESampler,COMPLETE
181,0.28679726440664294,2025-04-24 21:01:08.169394,2025-04-24 21:01:10.372651,0 days 00:00:02.203257,4801.561735749398,Matern,32708.1823333789,0.5544937934028413,1.5,TPESampler,COMPLETE
182,0.922820095921863,2025-04-24 21:01:09.425803,2025-04-24 21:01:11.233305,0 days 00:00:01.807502,14.292045582735287,Matern,149.07321045503124,0.00043416289142121016,1.5,TPESampler,COMPLETE
183,0.9228200924521907,2025-04-24 21:01:09.522947,2025-04-24 21:01:13.504499,0 days 00:00:03.981552,0.0006351932965157549,Matern,63010.99863206823,3.9821566860220395e-05,2.5,TPESampler,COMPLETE
184,0.949431780480231,2025-04-24 21:01:10.611449,2025-04-24 21:01:11.990307,0 days 00:00:01.378858,2.5930752882959167,RBF,1.5069065887704788e-05,3.193439802152634e-09,2.5,TPESampler,COMPLETE
185,0.9494317804801294,2025-04-24 21:01:11.445228,2025-04-24 21:01:13.406889,0 days 00:00:01.961661,1.2915794280490018,Matern,0.01492476039261485,6.702976035798475e-06,2.5,TPESampler,COMPLETE
186,0.9228200911054913,2025-04-24 21:01:12.315144,2025-04-24 21:01:14.538872,0 days 00:00:02.223728,2.568431337546876e-07,RBF,1.3542110989282764e-05,2.486235446247523e-07,2.5,TPESampler,COMPLETE
187,0.28679724554755537,2025-04-24 21:01:13.581100,2025-04-24 21:01:15.476984,0 days 00:00:01.895884,54504.051092949754,Matern,0.3989422505820473,0.22978303417868287,1.5,TPESampler,COMPLETE
188,0.28679725207117274,2025-04-24 21:01:13.738287,2025-04-24 21:01:18.304627,0 days 00:00:04.566340,5.142115797811391e-07,Matern,20.305905132973145,0.18414869484016133,1.5,TPESampler,COMPLETE
189,0.2867972502020179,2025-04-24 21:01:14.800288,2025-04-24 21:01:16.895936,0 days 00:00:02.095648,1344.868776364369,Matern,312.0268298413356,0.01503910896434194,1.5,TPESampler,COMPLETE
190,0.2867973075040432,2025-04-24 21:01:15.709087,2025-04-24 21:01:18.405874,0 days 00:00:02.696787,49641.44786019715,Matern,0.13206727610219315,0.005798637689429559,1.5,TPESampler,COMPLETE
191,0.28679704143737816,2025-04-24 21:01:17.117255,2025-04-24 21:01:18.705826,0 days 00:00:01.588571,98935.90374098321,Matern,2.6033476433374885,0.06058123809238393,1.5,TPESampler,COMPLETE
192,0.2867973677946462,2025-04-24 21:01:18.471385,2025-04-24 21:01:20.460798,0 days 00:00:01.989413,2011.6941293102477,Matern,0.341214607387607,0.25417421234031146,1.5,TPESampler,COMPLETE
193,0.28679725389924765,2025-04-24 21:01:18.619820,2025-04-24 21:01:20.304340,0 days 00:00:01.684520,22260.04114117025,Matern,0.6979634728293216,0.31664455266096747,1.5,TPESampler,COMPLETE
194,0.28679723893787173,2025-04-24 21:01:18.938220,2025-04-24 21:01:20.705795,0 days 00:00:01.767575,22094.414756821647,Matern,0.35655265597500657,0.00801857279498942,1.5,TPESampler,COMPLETE
195,0.2867972496915107,2025-04-24 21:01:20.516651,2025-04-24 21:01:21.982469,0 days 00:00:01.465818,1.3940046363360241,Matern,1.2085839818059299,0.08490714429340507,1.5,TPESampler,COMPLETE
196,0.28679725323789496,2025-04-24 21:01:20.712062,2025-04-24 21:01:23.014696,0 days 00:00:02.302634,31366.697520493013,Matern,18.60041660859003,0.0025297796870835773,1.5,TPESampler,COMPLETE
197,0.9228200932841653,2025-04-24 21:01:20.897482,2025-04-24 21:01:23.552971,0 days 00:00:02.655489,0.019362517258655978,Matern,2.737293365734685e-05,9.5405993795943e-07,1.5,TPESampler,COMPLETE
198,0.2867972535371623,2025-04-24 21:01:22.204508,2025-04-24 21:01:26.311687,0 days 00:00:04.107179,167.51577669775514,Matern,0.4505771994440395,6.498715261032262e-05,1.5,TPESampler,COMPLETE
199,0.2867972410270441,2025-04-24 21:01:23.228844,2025-04-24 21:01:25.645109,0 days 00:00:02.416265,448.9048308660746,Matern,0.14358262154836532,0.008197985606702275,1.5,TPESampler,COMPLETE
200,0.2867972544419958,2025-04-24 21:01:23.751439,2025-04-24 21:01:26.036170,0 days 00:00:02.284731,73441.34202963226,Matern,782.3744958524891,0.009407765748264569,1.5,TPESampler,COMPLETE
201,0.9494322556799832,2025-04-24 21:01:25.869801,2025-04-24 21:01:27.018381,0 days 00:00:01.148580,33520.43083556763,Matern,0.5160585372544314,0.0007719501200646971,1.5,TPESampler,COMPLETE
202,0.9228200911054913,2025-04-24 21:01:26.233271,2025-04-24 21:01:28.263833,0 days 00:00:02.030562,6.319746501310384e-07,Matern,3.083375694657767e-05,4.0963514015545845e-09,0.5,TPESampler,COMPLETE
203,0.949431780480101,2025-04-24 21:01:26.570607,2025-04-24 21:01:27.907512,0 days 00:00:01.336905,24560.430050741154,RBF,0.0008623700768392772,8.33244885517764e-06,1.5,TPESampler,COMPLETE
204,0.2867973529038083,2025-04-24 21:01:27.303759,2025-04-24 21:01:30.396022,0 days 00:00:03.092263,232.87233761153436,Matern,0.21472313354008057,0.00178047709895182,1.5,TPESampler,COMPLETE
205,0.33018883355176937,2025-04-24 21:01:28.119456,2025-04-24 21:01:29.655678,0 days 00:00:01.536222,21.307159400013898,Matern,3.7416545412466204,0.31961377705610033,0.5,TPESampler,COMPLETE
206,0.28679725284072327,2025-04-24 21:01:28.449510,2025-04-24 21:01:29.936556,0 days 00:00:01.487046,117.15279671201918,Matern,4.223315203540452,0.07643815892008511,1.5,TPESampler,COMPLETE
207,0.9228200475768278,2025-04-24 21:01:29.882473,2025-04-24 21:01:32.078930,0 days 00:00:02.196457,5.128444491478036,Matern,0.08834083942878114,0.0015451524457630109,1.5,TPESampler,COMPLETE
208,0.2867972548396593,2025-04-24 21:01:30.165729,2025-04-24 21:01:32.525785,0 days 00:00:02.360056,53510.76071966124,Matern,6.78085086183915,0.010258676085987706,1.5,TPESampler,COMPLETE
209,0.9494297574746388,2025-04-24 21:01:30.682669,2025-04-24 21:01:32.253220,0 days 00:00:01.570551,9.059212862799694e-07,Matern,0.030529563112153595,0.016943814092838582,1.5,TPESampler,COMPLETE
210,0.2867972387181612,2025-04-24 21:01:32.306004,2025-04-24 21:01:34.054178,0 days 00:00:01.748174,171.69864027941273,Matern,0.8026542307173785,0.001070695747482304,1.5,TPESampler,COMPLETE
211,0.9228200835012431,2025-04-24 21:01:32.458357,2025-04-24 21:01:34.688070,0 days 00:00:02.229713,74.49873606550376,Matern,18186.58778824044,0.011599872903901421,1.5,TPESampler,COMPLETE
212,0.3026845966193772,2025-04-24 21:01:32.771177,2025-04-24 21:01:35.072251,0 days 00:00:02.301074,83071.56517549894,RBF,39.21327066964127,0.048914313136392065,1.5,TPESampler,COMPLETE
213,0.2867972303355121,2025-04-24 21:01:34.273598,2025-04-24 21:01:38.417939,0 days 00:00:04.144341,6.590923755176119e-05,Matern,161.8808713745265,0.0365757494777562,1.5,TPESampler,COMPLETE
214,0.28679729245815977,2025-04-24 21:01:34.908035,2025-04-24 21:01:36.820246,0 days 00:00:01.912211,102.07264232791782,Matern,0.24774460958643688,0.006335111246165908,1.5,TPESampler,COMPLETE
215,0.922820086447415,2025-04-24 21:01:35.326062,2025-04-24 21:01:36.904099,0 days 00:00:01.578037,6846.371919585345,Matern,0.09325193994131711,0.004772154821269968,2.5,TPESampler,COMPLETE
216,0.28679724708608223,2025-04-24 21:01:36.980550,2025-04-24 21:01:41.308373,0 days 00:00:04.327823,102.695101147862,Matern,0.3595425014904421,8.87909254700392e-05,1.5,TPESampler,COMPLETE
217,0.28679725252847893,2025-04-24 21:01:37.082049,2025-04-24 21:01:39.531942,0 days 00:00:02.449893,76696.39363099357,Matern,82.1101719185347,0.2554846357803562,1.5,TPESampler,COMPLETE
218,0.2867972505806911,2025-04-24 21:01:38.632740,2025-04-24 21:01:44.195630,0 days 00:00:05.562890,0.0007938143922528961,Matern,235.36774444992716,0.1814001729069422,1.5,TPESampler,COMPLETE
219,0.9494321068155062,2025-04-24 21:01:39.767814,2025-04-24 21:01:41.353020,0 days 00:00:01.585206,1.4581155729453523e-05,Matern,381.56730823820567,0.11331109865173056,1.5,TPESampler,COMPLETE
220,0.28679735171144116,2025-04-24 21:01:41.496923,2025-04-24 21:01:43.447126,0 days 00:00:01.950203,184.8598232172218,Matern,3.3736292030779276,0.0015874699551246924,1.5,TPESampler,COMPLETE
221,0.28679726092978663,2025-04-24 21:01:41.548649,2025-04-24 21:01:44.821942,0 days 00:00:03.273293,3.794484839136908e-05,Matern,3.7630495039061924,0.7744896133452895,1.5,TPESampler,COMPLETE
222,0.9228200924689158,2025-04-24 21:01:43.676479,2025-04-24 21:01:45.243600,0 days 00:00:01.567121,3460.0543738334727,Matern,1.1567993155453694e-05,0.08082161142196538,1.5,TPESampler,COMPLETE
223,0.9228200930724901,2025-04-24 21:01:44.481912,2025-04-24 21:01:47.634631,0 days 00:00:03.152719,3.932163379455811e-06,Matern,62.44271592996854,0.0013781137587823968,1.5,TPESampler,COMPLETE
224,0.2867972541064636,2025-04-24 21:01:45.054605,2025-04-24 21:01:47.040029,0 days 00:00:01.985424,469.5241359173956,Matern,792.1583438193854,0.7051927766714177,1.5,TPESampler,COMPLETE
225,0.9228200933462916,2025-04-24 21:01:45.505610,2025-04-24 21:01:48.417069,0 days 00:00:02.911459,0.00015310153627315514,Matern,5.806154476792241,0.003211110510074681,1.5,TPESampler,COMPLETE
226,0.949432279329042,2025-04-24 21:01:47.317443,2025-04-24 21:01:49.411417,0 days 00:00:02.093974,7.561938974166766e-05,Matern,40629.88439873006,0.042970770413210686,1.5,TPESampler,COMPLETE
227,0.92282009211703,2025-04-24 21:01:48.069465,2025-04-24 21:01:50.479264,0 days 00:00:02.409799,2.632312696182202,Matern,47342.14750366329,5.143812750868785e-10,2.5,TPESampler,COMPLETE
228,0.949431780480232,2025-04-24 21:01:48.672095,2025-04-24 21:01:50.204335,0 days 00:00:01.532240,29.83482068198481,Matern,2.5540973563992274e-05,1.4358698245471653e-10,1.5,TPESampler,COMPLETE
229,0.3026845951711528,2025-04-24 21:01:49.650891,2025-04-24 21:01:51.414243,0 days 00:00:01.763352,3.4890125808100523,RBF,1.1134482814541393,0.9786689048598998,1.5,TPESampler,COMPLETE
230,0.9228200975323504,2025-04-24 21:01:50.550560,2025-04-24 21:01:51.809998,0 days 00:00:01.259438,0.557877473073854,RBF,7.690819642307022e-05,0.015682709742150226,1.5,TPESampler,COMPLETE
231,0.30268458505935,2025-04-24 21:01:50.711538,2025-04-24 21:01:54.276097,0 days 00:00:03.564559,2.9319574477898162e-06,RBF,0.28858465081451307,6.082974635204248e-06,0.5,TPESampler,COMPLETE
232,0.9494317743134839,2025-04-24 21:01:51.643000,2025-04-24 21:01:52.730189,0 days 00:00:01.087189,31093.48371193568,Matern,0.18061209811374468,0.02374746952449155,1.5,TPESampler,COMPLETE
233,0.9228200908815335,2025-04-24 21:01:52.007900,2025-04-24 21:01:53.707664,0 days 00:00:01.699764,10149.129948972968,Matern,0.07514604619486644,0.005754831981240776,1.5,TPESampler,COMPLETE
234,0.2867972499248499,2025-04-24 21:01:52.955843,2025-04-24 21:01:54.561902,0 days 00:00:01.606059,6316.406102483953,Matern,1.1534185769257528,0.25126810553658535,1.5,TPESampler,COMPLETE
235,0.9228200921803871,2025-04-24 21:01:53.923252,2025-04-24 21:01:57.182598,0 days 00:00:03.259346,0.0006370246252299587,Matern,873.9147286760091,0.00010303033437339732,1.5,TPESampler,COMPLETE
236,0.9228200398592177,2025-04-24 21:01:54.496965,2025-04-24 21:01:55.924302,0 days 00:00:01.427337,0.46509508596926036,Matern,8.046545427911813,0.002178435992046243,1.5,TPESampler,COMPLETE
