number,value,datetime_start,datetime_complete,duration,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_splitter,system_attrs_auto:sampler,state
1995,0.7038416726269375,2025-04-24 21:13:30.336079,2025-04-24 21:13:31.310316,0 days 00:00:00.974237,absolute_error,35,sqrt,1,7,random,TPESampler,COMPLETE
1996,1.114909371722551,2025-04-24 21:13:30.983104,2025-04-24 21:13:31.749641,0 days 00:00:00.766537,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
1997,1.335711393574172,2025-04-24 21:13:31.474457,2025-04-24 21:13:32.333289,0 days 00:00:00.858832,absolute_error,28,sqrt,3,2,random,TPESampler,COMPLETE
1998,1.005467895307365,2025-04-24 21:13:31.536565,2025-04-24 21:13:32.544225,0 days 00:00:01.007660,absolute_error,31,sqrt,1,2,random,TPESampler,COMPLETE
1999,1.4138971746431086,2025-04-24 21:13:32.064327,2025-04-24 21:13:32.919015,0 days 00:00:00.854688,absolute_error,22,log2,5,18,best,TPESampler,COMPLETE
2000,1.3182621955384042,2025-04-24 21:13:32.644232,2025-04-24 21:13:33.569683,0 days 00:00:00.925451,absolute_error,32,sqrt,2,5,random,TPESampler,COMPLETE
2001,1.2168800208288038,2025-04-24 21:13:32.873806,2025-04-24 21:13:33.850695,0 days 00:00:00.976889,absolute_error,27,sqrt,1,2,random,TPESampler,COMPLETE
2002,0.6750005427680865,2025-04-24 21:13:33.233845,2025-04-24 21:13:34.132687,0 days 00:00:00.898842,absolute_error,30,sqrt,1,5,random,TPESampler,COMPLETE
2003,0.5942114941430108,2025-04-24 21:13:33.964243,2025-04-24 21:13:35.143447,0 days 00:00:01.179204,squared_error,34,sqrt,1,2,random,TPESampler,COMPLETE
2004,1.1698938098542757,2025-04-24 21:13:34.097559,2025-04-24 21:13:35.024657,0 days 00:00:00.927098,absolute_error,35,sqrt,1,6,random,TPESampler,COMPLETE
2005,1.3279496658532168,2025-04-24 21:13:34.419564,2025-04-24 21:13:35.331033,0 days 00:00:00.911469,friedman_mse,2,sqrt,8,4,random,TPESampler,COMPLETE
2006,0.9860869366393894,2025-04-24 21:13:35.281952,2025-04-24 21:13:36.021537,0 days 00:00:00.739585,absolute_error,30,sqrt,1,2,random,TPESampler,COMPLETE
2007,1.335711393574172,2025-04-24 21:13:35.537890,2025-04-24 21:13:36.484097,0 days 00:00:00.946207,absolute_error,31,sqrt,3,4,random,TPESampler,COMPLETE
2008,1.3182621955384042,2025-04-24 21:13:35.663590,2025-04-24 21:13:36.587675,0 days 00:00:00.924085,absolute_error,30,sqrt,2,5,random,TPESampler,COMPLETE
2009,1.335711393574172,2025-04-24 21:13:36.351672,2025-04-24 21:13:37.286980,0 days 00:00:00.935308,absolute_error,31,sqrt,3,2,random,TPESampler,COMPLETE
2010,1.3679729947669532,2025-04-24 21:13:36.743975,2025-04-24 21:13:37.776364,0 days 00:00:01.032389,squared_error,33,log2,10,14,random,TPESampler,COMPLETE
2011,1.335711393574172,2025-04-24 21:13:36.973908,2025-04-24 21:13:37.870195,0 days 00:00:00.896287,absolute_error,30,sqrt,3,4,random,TPESampler,COMPLETE
2012,1.3419437849162803,2025-04-24 21:13:37.574131,2025-04-24 21:13:38.399175,0 days 00:00:00.825044,absolute_error,25,sqrt,6,8,random,TPESampler,COMPLETE
2013,0.814387570271266,2025-04-24 21:13:38.010454,2025-04-24 21:13:38.839893,0 days 00:00:00.829439,absolute_error,23,sqrt,1,2,random,TPESampler,COMPLETE
2014,0.7367734144772758,2025-04-24 21:13:38.260617,2025-04-24 21:13:39.271891,0 days 00:00:01.011274,absolute_error,29,sqrt,1,5,random,TPESampler,COMPLETE
2015,1.2741490090538539,2025-04-24 21:13:38.665223,2025-04-24 21:13:39.584937,0 days 00:00:00.919714,absolute_error,28,sqrt,1,2,random,TPESampler,COMPLETE
2016,1.3187513250101375,2025-04-24 21:13:39.222462,2025-04-24 21:13:40.239478,0 days 00:00:01.017016,absolute_error,32,sqrt,2,2,random,TPESampler,COMPLETE
2017,0.5517216241439309,2025-04-24 21:13:39.596010,2025-04-24 21:13:40.670312,0 days 00:00:01.074302,absolute_error,32,sqrt,1,2,random,TPESampler,COMPLETE
2018,1.2741490090538539,2025-04-24 21:13:39.855577,2025-04-24 21:13:40.864874,0 days 00:00:01.009297,absolute_error,28,sqrt,1,2,random,TPESampler,COMPLETE
2019,1.226778411546102,2025-04-24 21:13:40.569951,2025-04-24 21:13:41.372917,0 days 00:00:00.802966,absolute_error,27,sqrt,1,3,random,TPESampler,COMPLETE
2020,0.7731935994965499,2025-04-24 21:13:41.008222,2025-04-24 21:13:41.918242,0 days 00:00:00.910020,friedman_mse,34,sqrt,1,3,random,TPESampler,COMPLETE
2021,1.344003918250421,2025-04-24 21:13:41.178394,2025-04-24 21:13:42.277894,0 days 00:00:01.099500,friedman_mse,33,log2,3,20,random,TPESampler,COMPLETE
2022,1.3187513250101375,2025-04-24 21:13:41.669577,2025-04-24 21:13:42.759025,0 days 00:00:01.089448,absolute_error,29,sqrt,2,2,random,TPESampler,COMPLETE
2023,0.7240681160402819,2025-04-24 21:13:42.239524,2025-04-24 21:13:43.189364,0 days 00:00:00.949840,absolute_error,35,sqrt,1,3,random,TPESampler,COMPLETE
2024,1.2731240702210205,2025-04-24 21:13:42.547519,2025-04-24 21:13:43.457299,0 days 00:00:00.909780,squared_error,34,sqrt,5,4,random,TPESampler,COMPLETE
2025,0.6964980049699784,2025-04-24 21:13:43.126973,2025-04-24 21:13:44.078838,0 days 00:00:00.951865,absolute_error,33,sqrt,1,2,random,TPESampler,COMPLETE
2026,0.6234752034897817,2025-04-24 21:13:43.488736,2025-04-24 21:13:44.284625,0 days 00:00:00.795889,absolute_error,34,sqrt,1,2,random,TPESampler,COMPLETE
2027,0.7240681160402819,2025-04-24 21:13:43.765395,2025-04-24 21:13:44.560240,0 days 00:00:00.794845,absolute_error,35,sqrt,1,3,random,TPESampler,COMPLETE
2028,1.3182621955384042,2025-04-24 21:13:44.488047,2025-04-24 21:13:45.448311,0 days 00:00:00.960264,absolute_error,30,sqrt,2,5,random,TPESampler,COMPLETE
2029,0.6234752034897817,2025-04-24 21:13:44.529479,2025-04-24 21:13:45.678182,0 days 00:00:01.148703,absolute_error,34,sqrt,1,2,random,TPESampler,COMPLETE
2030,1.3187513250101375,2025-04-24 21:13:44.832370,2025-04-24 21:13:45.729523,0 days 00:00:00.897153,absolute_error,30,sqrt,2,2,random,TPESampler,COMPLETE
2031,1.2119861239647682,2025-04-24 21:13:45.668176,2025-04-24 21:13:46.388262,0 days 00:00:00.720086,absolute_error,29,sqrt,1,2,random,TPESampler,COMPLETE
2032,1.114909371722551,2025-04-24 21:13:45.903509,2025-04-24 21:13:46.995219,0 days 00:00:01.091710,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2033,1.005467895307365,2025-04-24 21:13:46.023828,2025-04-24 21:13:47.076829,0 days 00:00:01.053001,absolute_error,31,sqrt,1,2,random,TPESampler,COMPLETE
2034,1.233261715540308,2025-04-24 21:13:46.721936,2025-04-24 21:13:47.595796,0 days 00:00:00.873860,absolute_error,29,sqrt,1,6,random,TPESampler,COMPLETE
2035,1.335711393574172,2025-04-24 21:13:47.240173,2025-04-24 21:13:48.367636,0 days 00:00:01.127463,absolute_error,32,sqrt,3,2,random,TPESampler,COMPLETE
2036,1.335711393574172,2025-04-24 21:13:47.285746,2025-04-24 21:13:48.374169,0 days 00:00:01.088423,absolute_error,34,sqrt,3,2,random,TPESampler,COMPLETE
2037,0.7038416726269375,2025-04-24 21:13:47.889766,2025-04-24 21:13:48.658616,0 days 00:00:00.768850,absolute_error,35,sqrt,1,7,random,TPESampler,COMPLETE
2038,1.2741490090538539,2025-04-24 21:13:48.590289,2025-04-24 21:13:49.530356,0 days 00:00:00.940067,absolute_error,28,sqrt,1,2,random,TPESampler,COMPLETE
2039,0.9849972450571441,2025-04-24 21:13:48.725921,2025-04-24 21:13:50.136374,0 days 00:00:01.410453,absolute_error,35,sqrt,1,4,random,TPESampler,COMPLETE
2040,1.335711393574172,2025-04-24 21:13:48.911496,2025-04-24 21:13:49.938926,0 days 00:00:01.027430,absolute_error,35,sqrt,3,2,random,TPESampler,COMPLETE
2041,1.3192643724607604,2025-04-24 21:13:49.784236,2025-04-24 21:13:50.584224,0 days 00:00:00.799988,squared_error,29,log2,2,2,random,TPESampler,COMPLETE
2042,0.9963580731832413,2025-04-24 21:13:50.211573,2025-04-24 21:13:51.251797,0 days 00:00:01.040224,squared_error,35,sqrt,1,4,random,TPESampler,COMPLETE
2043,0.6750005427680865,2025-04-24 21:13:50.496450,2025-04-24 21:13:51.496801,0 days 00:00:01.000351,absolute_error,30,sqrt,1,5,random,TPESampler,COMPLETE
2044,0.7052145350764119,2025-04-24 21:13:50.964140,2025-04-24 21:13:51.880109,0 days 00:00:00.915969,absolute_error,33,sqrt,1,5,random,TPESampler,COMPLETE
2045,0.7797601205971347,2025-04-24 21:13:51.666326,2025-04-24 21:13:52.561812,0 days 00:00:00.895486,absolute_error,30,sqrt,1,6,random,TPESampler,COMPLETE
2046,1.2168800208288038,2025-04-24 21:13:51.751131,2025-04-24 21:13:52.711903,0 days 00:00:00.960772,absolute_error,27,sqrt,1,2,random,TPESampler,COMPLETE
2047,1.060761770159566,2025-04-24 21:13:52.193965,2025-04-24 21:13:53.034092,0 days 00:00:00.840127,absolute_error,28,sqrt,1,4,random,TPESampler,COMPLETE
2048,1.3877582794236027,2025-04-24 21:13:52.934797,2025-04-24 21:13:53.990201,0 days 00:00:01.055404,absolute_error,32,log2,2,2,random,TPESampler,COMPLETE
2049,1.39690460665991,2025-04-24 21:13:52.994862,2025-04-24 21:13:54.089970,0 days 00:00:01.095108,absolute_error,29,log2,3,4,random,TPESampler,COMPLETE
2050,1.114909371722551,2025-04-24 21:13:53.345941,2025-04-24 21:13:54.285579,0 days 00:00:00.939638,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2051,1.114909371722551,2025-04-24 21:13:54.248317,2025-04-24 21:13:55.108318,0 days 00:00:00.860001,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2052,0.5517216241439309,2025-04-24 21:13:54.346071,2025-04-24 21:13:55.786999,0 days 00:00:01.440928,absolute_error,32,sqrt,1,2,random,TPESampler,COMPLETE
2053,1.3187513250101375,2025-04-24 21:13:54.543277,2025-04-24 21:13:55.559144,0 days 00:00:01.015867,absolute_error,29,sqrt,2,2,random,TPESampler,COMPLETE
2054,1.2168800208288038,2025-04-24 21:13:55.386036,2025-04-24 21:13:56.287020,0 days 00:00:00.900984,absolute_error,27,sqrt,1,2,random,TPESampler,COMPLETE
2055,1.2593669688774163,2025-04-24 21:13:55.971451,2025-04-24 21:13:56.979517,0 days 00:00:01.008066,absolute_error,20,sqrt,1,7,random,TPESampler,COMPLETE
2056,1.335711393574172,2025-04-24 21:13:56.163354,2025-04-24 21:13:57.322126,0 days 00:00:01.158772,absolute_error,30,sqrt,3,5,random,TPESampler,COMPLETE
2057,1.005467895307365,2025-04-24 21:13:56.574314,2025-04-24 21:13:57.383171,0 days 00:00:00.808857,absolute_error,31,sqrt,1,2,random,TPESampler,COMPLETE
2058,1.335711393574172,2025-04-24 21:13:57.330420,2025-04-24 21:13:58.254460,0 days 00:00:00.924040,absolute_error,29,sqrt,3,2,random,TPESampler,COMPLETE
2059,1.335711393574172,2025-04-24 21:13:57.516791,2025-04-24 21:13:58.866668,0 days 00:00:01.349877,absolute_error,27,sqrt,3,5,random,TPESampler,COMPLETE
2060,1.114909371722551,2025-04-24 21:13:57.635503,2025-04-24 21:13:58.868173,0 days 00:00:01.232670,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2061,1.4175791271304825,2025-04-24 21:13:58.621116,2025-04-24 21:13:59.389936,0 days 00:00:00.768820,absolute_error,3,sqrt,4,3,random,TPESampler,COMPLETE
2062,1.1660708670560298,2025-04-24 21:13:59.097945,2025-04-24 21:13:59.999895,0 days 00:00:00.901950,absolute_error,29,sqrt,1,3,random,TPESampler,COMPLETE
2063,1.2119861239647682,2025-04-24 21:13:59.158611,2025-04-24 21:14:00.179305,0 days 00:00:01.020694,absolute_error,29,sqrt,1,2,random,TPESampler,COMPLETE
2064,1.1924180531178654,2025-04-24 21:13:59.701095,2025-04-24 21:14:00.467689,0 days 00:00:00.766594,absolute_error,26,sqrt,1,2,random,TPESampler,COMPLETE
2065,1.3182621955384042,2025-04-24 21:14:00.364423,2025-04-24 21:14:01.575374,0 days 00:00:01.210951,absolute_error,35,sqrt,2,5,random,TPESampler,COMPLETE
2066,1.335711393574172,2025-04-24 21:14:00.421275,2025-04-24 21:14:01.506770,0 days 00:00:01.085495,absolute_error,33,sqrt,3,5,random,TPESampler,COMPLETE
2067,1.2119861239647682,2025-04-24 21:14:00.831824,2025-04-24 21:14:01.899502,0 days 00:00:01.067678,absolute_error,29,sqrt,1,2,random,TPESampler,COMPLETE
2068,1.3823819361225373,2025-04-24 21:14:01.808389,2025-04-24 21:14:02.764235,0 days 00:00:00.955846,absolute_error,30,log2,1,2,random,TPESampler,COMPLETE
2069,1.3419437849162803,2025-04-24 21:14:01.858206,2025-04-24 21:14:02.998096,0 days 00:00:01.139890,absolute_error,34,sqrt,6,2,random,TPESampler,COMPLETE
2070,1.1762267009527727,2025-04-24 21:14:02.152444,2025-04-24 21:14:03.124841,0 days 00:00:00.972397,friedman_mse,35,sqrt,2,2,random,TPESampler,COMPLETE
2071,1.3607946642405364,2025-04-24 21:14:03.047577,2025-04-24 21:14:04.009120,0 days 00:00:00.961543,absolute_error,31,log2,1,6,random,TPESampler,COMPLETE
2072,1.114909371722551,2025-04-24 21:14:03.270154,2025-04-24 21:14:04.360131,0 days 00:00:01.089977,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2073,1.114909371722551,2025-04-24 21:14:03.545807,2025-04-24 21:14:04.520629,0 days 00:00:00.974822,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2074,1.3262151716400714,2025-04-24 21:14:04.305242,2025-04-24 21:14:04.965475,0 days 00:00:00.660233,friedman_mse,34,sqrt,10,7,random,TPESampler,COMPLETE
2075,1.335711393574172,2025-04-24 21:14:04.648787,2025-04-24 21:14:05.581564,0 days 00:00:00.932777,absolute_error,34,sqrt,3,2,random,TPESampler,COMPLETE
2076,0.7052145350764119,2025-04-24 21:14:04.820310,2025-04-24 21:14:05.753942,0 days 00:00:00.933632,absolute_error,33,sqrt,1,5,random,TPESampler,COMPLETE
2077,0.9667006726783023,2025-04-24 21:14:05.256236,2025-04-24 21:14:06.045744,0 days 00:00:00.789508,absolute_error,34,sqrt,1,5,random,TPESampler,COMPLETE
2078,1.2119861239647682,2025-04-24 21:14:05.959462,2025-04-24 21:14:07.150298,0 days 00:00:01.190836,absolute_error,29,sqrt,1,2,random,TPESampler,COMPLETE
2079,1.1665161691239379,2025-04-24 21:14:06.014487,2025-04-24 21:14:07.397083,0 days 00:00:01.382596,absolute_error,26,sqrt,1,6,random,TPESampler,COMPLETE
2080,1.335711393574172,2025-04-24 21:14:06.310643,2025-04-24 21:14:07.590722,0 days 00:00:01.280079,absolute_error,24,sqrt,3,5,random,TPESampler,COMPLETE
2081,0.7464085682144045,2025-04-24 21:14:07.405998,2025-04-24 21:14:08.503884,0 days 00:00:01.097886,absolute_error,28,sqrt,1,5,random,TPESampler,COMPLETE
2082,0.6234752034897817,2025-04-24 21:14:07.698867,2025-04-24 21:14:09.074484,0 days 00:00:01.375617,absolute_error,34,sqrt,1,2,random,TPESampler,COMPLETE
2083,0.5517216241439309,2025-04-24 21:14:07.852894,2025-04-24 21:14:09.153985,0 days 00:00:01.301091,absolute_error,32,sqrt,1,2,random,TPESampler,COMPLETE
2084,1.335711393574172,2025-04-24 21:14:08.798779,2025-04-24 21:14:09.611772,0 days 00:00:00.812993,absolute_error,30,sqrt,3,2,random,TPESampler,COMPLETE
2085,1.3187513250101375,2025-04-24 21:14:09.325308,2025-04-24 21:14:10.241584,0 days 00:00:00.916276,absolute_error,30,sqrt,2,2,random,TPESampler,COMPLETE
2086,1.335711393574172,2025-04-24 21:14:09.380661,2025-04-24 21:14:10.488592,0 days 00:00:01.107931,absolute_error,25,sqrt,3,2,random,TPESampler,COMPLETE
2087,1.2119861239647682,2025-04-24 21:14:09.894312,2025-04-24 21:14:10.740925,0 days 00:00:00.846613,absolute_error,29,sqrt,1,2,random,TPESampler,COMPLETE
2088,0.5517216241439309,2025-04-24 21:14:10.544229,2025-04-24 21:14:11.619758,0 days 00:00:01.075529,absolute_error,32,sqrt,1,2,random,TPESampler,COMPLETE
2089,0.9776492012624033,2025-04-24 21:14:10.748807,2025-04-24 21:14:11.937334,0 days 00:00:01.188527,friedman_mse,26,sqrt,2,15,best,TPESampler,COMPLETE
2090,0.7052145350764119,2025-04-24 21:14:11.015473,2025-04-24 21:14:11.944157,0 days 00:00:00.928684,absolute_error,33,sqrt,1,5,random,TPESampler,COMPLETE
2091,1.4148597056909755,2025-04-24 21:14:11.894252,2025-04-24 21:14:12.653179,0 days 00:00:00.758927,absolute_error,22,sqrt,10,13,random,TPESampler,COMPLETE
2092,0.9860869366393894,2025-04-24 21:14:12.282159,2025-04-24 21:14:13.263246,0 days 00:00:00.981087,absolute_error,30,sqrt,1,2,random,TPESampler,COMPLETE
2093,1.2119861239647682,2025-04-24 21:14:12.324251,2025-04-24 21:14:13.411749,0 days 00:00:01.087498,absolute_error,29,sqrt,1,2,random,TPESampler,COMPLETE
2094,0.5517216241439309,2025-04-24 21:14:12.951404,2025-04-24 21:14:14.147848,0 days 00:00:01.196444,absolute_error,32,sqrt,1,2,random,TPESampler,COMPLETE
2095,1.233261715540308,2025-04-24 21:14:13.489684,2025-04-24 21:14:14.693810,0 days 00:00:01.204126,absolute_error,29,sqrt,1,6,random,TPESampler,COMPLETE
2096,0.9150446235828831,2025-04-24 21:14:13.652145,2025-04-24 21:14:14.491059,0 days 00:00:00.838914,friedman_mse,34,sqrt,1,7,random,TPESampler,COMPLETE
2097,1.005467895307365,2025-04-24 21:14:14.449558,2025-04-24 21:14:15.415865,0 days 00:00:00.966307,absolute_error,31,sqrt,1,2,random,TPESampler,COMPLETE
2098,1.005467895307365,2025-04-24 21:14:14.758017,2025-04-24 21:14:15.629800,0 days 00:00:00.871783,absolute_error,31,sqrt,1,2,random,TPESampler,COMPLETE
2099,1.335711393574172,2025-04-24 21:14:15.007111,2025-04-24 21:14:15.851799,0 days 00:00:00.844688,absolute_error,28,sqrt,3,2,random,TPESampler,COMPLETE
2100,1.335711393574172,2025-04-24 21:14:15.719179,2025-04-24 21:14:16.509577,0 days 00:00:00.790398,absolute_error,35,sqrt,3,2,random,TPESampler,COMPLETE
2101,0.7367734144772758,2025-04-24 21:14:15.933408,2025-04-24 21:14:16.941711,0 days 00:00:01.008303,absolute_error,29,sqrt,1,5,random,TPESampler,COMPLETE
2102,0.6750005427680865,2025-04-24 21:14:16.168964,2025-04-24 21:14:17.187361,0 days 00:00:01.018397,absolute_error,30,sqrt,1,5,random,TPESampler,COMPLETE
2103,1.2119861239647682,2025-04-24 21:14:16.854955,2025-04-24 21:14:17.918771,0 days 00:00:01.063816,absolute_error,29,sqrt,1,2,random,TPESampler,COMPLETE
2104,0.5517216241439309,2025-04-24 21:14:17.329146,2025-04-24 21:14:18.397097,0 days 00:00:01.067951,absolute_error,32,sqrt,1,2,random,TPESampler,COMPLETE
2105,1.3182621955384042,2025-04-24 21:14:17.701163,2025-04-24 21:14:19.094999,0 days 00:00:01.393836,absolute_error,35,sqrt,2,5,random,TPESampler,COMPLETE
2106,1.005467895307365,2025-04-24 21:14:18.402297,2025-04-24 21:14:19.261435,0 days 00:00:00.859138,absolute_error,31,sqrt,1,2,random,TPESampler,COMPLETE
2107,1.114909371722551,2025-04-24 21:14:18.799472,2025-04-24 21:14:19.685452,0 days 00:00:00.885980,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2108,1.1725983074554982,2025-04-24 21:14:19.486352,2025-04-24 21:14:20.399988,0 days 00:00:00.913636,squared_error,31,sqrt,3,4,random,TPESampler,COMPLETE
2109,1.3679729947669532,2025-04-24 21:14:19.360295,2025-04-24 21:14:20.538283,0 days 00:00:01.177988,squared_error,3,log2,10,14,random,TPESampler,COMPLETE
2110,1.2000807722836062,2025-04-24 21:14:20.166969,2025-04-24 21:14:20.996854,0 days 00:00:00.829885,absolute_error,33,sqrt,1,6,random,TPESampler,COMPLETE
2111,0.5517216241439309,2025-04-24 21:14:20.673729,2025-04-24 21:14:21.736617,0 days 00:00:01.062888,absolute_error,32,sqrt,1,2,random,TPESampler,COMPLETE
2112,1.3187513250101375,2025-04-24 21:14:20.731374,2025-04-24 21:14:21.815486,0 days 00:00:01.084112,absolute_error,23,sqrt,2,2,random,TPESampler,COMPLETE
2113,1.2731240702210205,2025-04-24 21:14:21.492032,2025-04-24 21:14:22.218855,0 days 00:00:00.726823,friedman_mse,33,sqrt,5,3,random,TPESampler,COMPLETE
2114,1.114909371722551,2025-04-24 21:14:22.104974,2025-04-24 21:14:23.192209,0 days 00:00:01.087235,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2115,1.005467895307365,2025-04-24 21:14:22.180672,2025-04-24 21:14:23.718127,0 days 00:00:01.537455,absolute_error,31,sqrt,1,2,random,TPESampler,COMPLETE
2116,1.031402749146162,2025-04-24 21:14:22.473630,2025-04-24 21:14:23.478767,0 days 00:00:01.005137,absolute_error,22,sqrt,1,2,random,TPESampler,COMPLETE
2117,1.335711393574172,2025-04-24 21:14:23.417731,2025-04-24 21:14:24.326660,0 days 00:00:00.908929,absolute_error,32,sqrt,3,2,random,TPESampler,COMPLETE
2118,1.114909371722551,2025-04-24 21:14:23.764940,2025-04-24 21:14:24.625650,0 days 00:00:00.860710,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2119,0.9860869366393894,2025-04-24 21:14:24.039732,2025-04-24 21:14:24.910534,0 days 00:00:00.870802,absolute_error,30,sqrt,1,2,random,TPESampler,COMPLETE
2120,1.1698938098542757,2025-04-24 21:14:24.656047,2025-04-24 21:14:26.111657,0 days 00:00:01.455610,absolute_error,35,sqrt,1,6,random,TPESampler,COMPLETE
2121,1.335711393574172,2025-04-24 21:14:24.919694,2025-04-24 21:14:26.110187,0 days 00:00:01.190493,absolute_error,33,sqrt,3,6,random,TPESampler,COMPLETE
2122,1.335711393574172,2025-04-24 21:14:25.177234,2025-04-24 21:14:26.501578,0 days 00:00:01.324344,absolute_error,29,sqrt,3,5,random,TPESampler,COMPLETE
2123,1.261151787721979,2025-04-24 21:14:26.407267,2025-04-24 21:14:27.622287,0 days 00:00:01.215020,squared_error,9,sqrt,1,17,random,TPESampler,COMPLETE
2124,1.335711393574172,2025-04-24 21:14:26.460389,2025-04-24 21:14:27.810370,0 days 00:00:01.349981,absolute_error,31,sqrt,3,2,random,TPESampler,COMPLETE
2125,1.3187513250101375,2025-04-24 21:14:26.768771,2025-04-24 21:14:27.900112,0 days 00:00:01.131341,absolute_error,29,sqrt,2,2,random,TPESampler,COMPLETE
2126,1.1725983074554982,2025-04-24 21:14:27.857954,2025-04-24 21:14:28.787173,0 days 00:00:00.929219,friedman_mse,22,sqrt,3,2,random,TPESampler,COMPLETE
2127,1.114909371722551,2025-04-24 21:14:28.048311,2025-04-24 21:14:28.987401,0 days 00:00:00.939090,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
2128,1.1732084372031155,2025-04-24 21:14:28.389138,2025-04-24 21:14:29.260576,0 days 00:00:00.871438,absolute_error,27,sqrt,1,5,random,TPESampler,COMPLETE
2129,0.6750005427680865,2025-04-24 21:14:29.193077,2025-04-24 21:14:30.214198,0 days 00:00:01.021121,absolute_error,30,sqrt,1,5,random,TPESampler,COMPLETE
