number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
683,0.16334780655811018,2025-04-24 21:28:02.991565,2025-04-24 21:28:08.044801,0 days 00:00:05.053236,1520.7465319633186,RBF,712.9538442262768,0.041112355313194016,1.5,TPESampler,COMPLETE
684,0.16334780843695995,2025-04-24 21:28:03.808430,2025-04-24 21:28:09.857630,0 days 00:00:06.049200,2247.6763957168087,RBF,108.74564296412282,0.0021711876851600908,2.5,TPESampler,COMPLETE
685,0.8703401340239231,2025-04-24 21:28:08.112618,2025-04-24 21:28:15.503330,0 days 00:00:07.390712,37.45968665953474,RBF,95.3288583716429,0.00015330362212940578,2.5,TPESampler,COMPLETE
686,0.16334780539257426,2025-04-24 21:28:08.214505,2025-04-24 21:28:13.899459,0 days 00:00:05.684954,2795.9773012292917,RBF,4.570719515688642,0.7086536107727721,1.5,TPESampler,COMPLETE
687,0.8703401340183234,2025-04-24 21:28:10.109172,2025-04-24 21:28:18.491369,0 days 00:00:08.382197,0.00019343922212404675,Matern,2.793353248175234e-05,0.0004398102555688455,2.5,TPESampler,COMPLETE
688,0.8703401340210403,2025-04-24 21:28:14.145006,2025-04-24 21:28:24.229863,0 days 00:00:10.084857,0.21261497771842797,Matern,0.001328334203340676,2.34175092618049e-07,0.5,TPESampler,COMPLETE
689,0.16334780270245622,2025-04-24 21:28:15.749753,2025-04-24 21:28:22.876792,0 days 00:00:07.127039,31.38295860003054,RBF,5.1188195272630495,3.671338344902524e-05,2.5,TPESampler,COMPLETE
690,0.9015779748431771,2025-04-24 21:28:18.736560,2025-04-24 21:28:21.982536,0 days 00:00:03.245976,378.8076858097547,RBF,1.4720629808740138,1.0550109895257713e-05,2.5,TPESampler,COMPLETE
691,0.8703401340203597,2025-04-24 21:28:22.264578,2025-04-24 21:28:29.661584,0 days 00:00:07.397006,711.8527099693122,RBF,270.4789871391603,0.0005352227365106991,1.5,TPESampler,COMPLETE
692,0.8703401339569076,2025-04-24 21:28:23.128732,2025-04-24 21:28:29.576195,0 days 00:00:06.447463,0.43989910495942136,RBF,115.83101529622188,1.4060053780852653e-10,2.5,TPESampler,COMPLETE
693,0.8703401340083281,2025-04-24 21:28:24.510814,2025-04-24 21:28:36.873840,0 days 00:00:12.363026,12489.63649672644,RBF,7.839079611104744,8.642316987977535e-05,2.5,TPESampler,COMPLETE
694,0.16334780814450894,2025-04-24 21:28:29.727303,2025-04-24 21:28:34.983216,0 days 00:00:05.255913,11.497355436497806,RBF,97.66882414401776,0.1722321719243552,1.5,TPESampler,COMPLETE
695,0.16334780639623755,2025-04-24 21:28:29.841438,2025-04-24 21:28:35.060164,0 days 00:00:05.218726,11.619084459965418,RBF,12.979055731191368,0.05760063006672479,1.5,TPESampler,COMPLETE
696,0.8703401340212592,2025-04-24 21:28:35.119979,2025-04-24 21:28:45.294419,0 days 00:00:10.174440,235.84732309381434,RBF,11510.114693917783,0.002467212745212458,1.5,TPESampler,COMPLETE
697,0.8703401340196509,2025-04-24 21:28:35.240262,2025-04-24 21:28:43.858822,0 days 00:00:08.618560,330.85713051374114,RBF,34635.37968368946,0.024399078279217667,1.5,TPESampler,COMPLETE
698,0.9015771548543642,2025-04-24 21:28:37.165917,2025-04-24 21:28:40.254237,0 days 00:00:03.088320,24726.879109133024,RBF,0.29606728706774244,0.00018875890456627914,2.5,TPESampler,COMPLETE
699,0.16334781841333726,2025-04-24 21:28:40.539830,2025-04-24 21:28:47.549776,0 days 00:00:07.009946,1821.3046063908273,RBF,1.4097933757775185,4.11584301897944e-05,2.5,TPESampler,COMPLETE
700,0.1633478078616556,2025-04-24 21:28:44.121799,2025-04-24 21:28:51.183786,0 days 00:00:07.061987,19.857835285064038,RBF,6.982174286658428,0.0005553463651698656,1.5,TPESampler,COMPLETE
701,0.9015779737532673,2025-04-24 21:28:45.749817,2025-04-24 21:28:49.870184,0 days 00:00:04.120367,70431.74403220399,RBF,0.5142024255442486,1.6085387353011729e-06,2.5,TPESampler,COMPLETE
702,0.16334779676167036,2025-04-24 21:28:47.814029,2025-04-24 21:28:52.578069,0 days 00:00:04.764040,136.96373489804213,RBF,36.1544087850725,0.017937781228914002,2.5,TPESampler,COMPLETE
703,0.16334780042815178,2025-04-24 21:28:50.120112,2025-04-24 21:28:57.105700,0 days 00:00:06.985588,5005.438096114828,RBF,1292.8195722022547,0.910612428782615,1.5,TPESampler,COMPLETE
704,0.16334780409401625,2025-04-24 21:28:51.441116,2025-04-24 21:28:58.461624,0 days 00:00:07.020508,221.47216482267837,RBF,1579.5953872064113,0.03636498884538485,1.5,TPESampler,COMPLETE
705,0.8703401340212134,2025-04-24 21:28:52.875492,2025-04-24 21:29:01.120254,0 days 00:00:08.244762,0.9176917173595722,RBF,14780.643973452923,0.004881959950688324,0.5,TPESampler,COMPLETE
706,0.16334782547080273,2025-04-24 21:28:57.401001,2025-04-24 21:29:01.416048,0 days 00:00:04.015047,89.81020757707681,RBF,20.221204854893198,0.026295699879038726,1.5,TPESampler,COMPLETE
707,0.16334779817602157,2025-04-24 21:28:58.717536,2025-04-24 21:29:04.930177,0 days 00:00:06.212641,659.9472310042255,RBF,429.21882348120806,0.7123283044161384,1.5,TPESampler,COMPLETE
708,0.16334779870316057,2025-04-24 21:29:01.341542,2025-04-24 21:29:07.397528,0 days 00:00:06.055986,914.8559540121461,RBF,6231.341238304405,0.9786942967811079,0.5,TPESampler,COMPLETE
709,0.16334781046603467,2025-04-24 21:29:01.673481,2025-04-24 21:29:07.337834,0 days 00:00:05.664353,2452.7168632465696,RBF,0.5596319700967237,3.37689501058336e-05,2.5,TPESampler,COMPLETE
710,0.163443134605844,2025-04-24 21:29:05.189805,2025-04-24 21:29:12.213118,0 days 00:00:07.023313,521.7539912742033,Matern,0.5796001693987545,0.0010907080736916443,2.5,TPESampler,COMPLETE
711,0.8703401340214793,2025-04-24 21:29:07.502678,2025-04-24 21:29:18.734317,0 days 00:00:11.231639,0.009964896941538012,Matern,0.004440888753592809,0.08857151420437424,2.5,TPESampler,COMPLETE
712,0.1633478112104583,2025-04-24 21:29:07.573813,2025-04-24 21:29:12.467020,0 days 00:00:04.893207,1986.8264877594804,RBF,37.66026979652302,0.4748727469946768,1.5,TPESampler,COMPLETE
713,0.16334780828520992,2025-04-24 21:29:12.423275,2025-04-24 21:29:18.439347,0 days 00:00:06.016072,8718.686569108035,RBF,6.082177312426102,0.5194273167325902,1.5,TPESampler,COMPLETE
714,0.8703401340219633,2025-04-24 21:29:12.811679,2025-04-24 21:29:20.052406,0 days 00:00:07.240727,3322.09373465184,RBF,0.08601936704010299,8.661133747015562e-05,1.5,TPESampler,COMPLETE
715,0.1633478053514926,2025-04-24 21:29:18.752568,2025-04-24 21:29:24.655197,0 days 00:00:05.902629,96224.16758740801,RBF,159.5174871130023,0.9163331904124133,0.5,TPESampler,COMPLETE
716,0.16334780946597036,2025-04-24 21:29:19.067929,2025-04-24 21:29:27.397235,0 days 00:00:08.329306,14.023563554548929,RBF,170.9740193044933,0.017717120355450377,1.5,TPESampler,COMPLETE
717,0.16334781184601907,2025-04-24 21:29:20.302876,2025-04-24 21:29:26.892181,0 days 00:00:06.589305,799.3020896606494,RBF,2.1908540540923758,0.0005127853916100138,1.5,TPESampler,COMPLETE
718,0.16334790894331702,2025-04-24 21:29:24.953692,2025-04-24 21:29:36.178102,0 days 00:00:11.224410,32101.505215641428,RBF,66956.26503067034,0.43682856254027325,1.5,TPESampler,COMPLETE
719,0.16334781937521703,2025-04-24 21:29:27.133844,2025-04-24 21:29:32.168789,0 days 00:00:05.034945,73527.36296781505,RBF,31.113291995491895,0.48581876572504556,1.5,TPESampler,COMPLETE
720,0.16334782891508542,2025-04-24 21:29:27.644879,2025-04-24 21:29:32.212990,0 days 00:00:04.568111,275.78093253184784,RBF,171.077535602902,0.026673657986518155,1.5,TPESampler,COMPLETE
721,0.16334784919406606,2025-04-24 21:29:32.321381,2025-04-24 21:29:38.696553,0 days 00:00:06.375172,24504.5742202379,RBF,18416.54963251209,0.5495877933663273,0.5,TPESampler,COMPLETE
722,0.8703401340178639,2025-04-24 21:29:32.380091,2025-04-24 21:29:44.252197,0 days 00:00:11.872106,0.0030655085179364123,RBF,4.404270970366452,0.0012839020322371248,2.5,TPESampler,COMPLETE
723,0.8703401340211802,2025-04-24 21:29:36.470682,2025-04-24 21:29:41.644894,0 days 00:00:05.174212,2.0773313483210902,RBF,10.436988981333712,0.0002302958917251361,2.5,TPESampler,COMPLETE
724,0.9015779748953568,2025-04-24 21:29:38.934840,2025-04-24 21:29:42.368587,0 days 00:00:03.433747,2849.7303492860938,RBF,2.8722883613479557,1.740732045487435e-05,1.5,TPESampler,COMPLETE
725,0.8703401340298489,2025-04-24 21:29:41.915866,2025-04-24 21:29:48.460295,0 days 00:00:06.544429,1331.065803685599,RBF,241.36770474554876,8.158133373121097e-06,1.5,TPESampler,COMPLETE
726,0.16334780839111418,2025-04-24 21:29:42.588565,2025-04-24 21:29:52.051309,0 days 00:00:09.462744,2590.9910543357887,RBF,75574.91006639501,0.8893810755820367,0.5,TPESampler,COMPLETE
727,0.8703401340079007,2025-04-24 21:29:44.482990,2025-04-24 21:29:54.426101,0 days 00:00:09.943111,0.0019863487692343687,RBF,3.9578974477199633,0.0006735880339012793,0.5,TPESampler,COMPLETE
728,0.16334780871091736,2025-04-24 21:29:48.699315,2025-04-24 21:29:54.136594,0 days 00:00:05.437279,97684.08439958339,RBF,26.57040838949442,0.4646430412439617,1.5,TPESampler,COMPLETE
729,0.16334781186534353,2025-04-24 21:29:52.319340,2025-04-24 21:29:56.812766,0 days 00:00:04.493426,98498.18362639558,RBF,0.9373449016032159,0.5659422417180611,1.5,TPESampler,COMPLETE
730,0.16334780929467274,2025-04-24 21:29:54.348138,2025-04-24 21:29:59.223336,0 days 00:00:04.875198,870.3793830020722,RBF,5.868864287690291,0.0018014717326941612,2.5,TPESampler,COMPLETE
731,0.16334779726143106,2025-04-24 21:29:54.680624,2025-04-24 21:30:02.227086,0 days 00:00:07.546462,8.661907495856468,RBF,0.3848787668348837,0.002628664686677176,1.5,TPESampler,COMPLETE
732,0.8703401340321748,2025-04-24 21:29:57.051905,2025-04-24 21:30:05.887486,0 days 00:00:08.835581,13.756598930880665,RBF,1109.6297513004536,0.020170004264032038,0.5,TPESampler,COMPLETE
733,0.16334780625943351,2025-04-24 21:29:59.462582,2025-04-24 21:30:06.302165,0 days 00:00:06.839583,8.534104521567517,RBF,3.73110713335815,0.1572321967046497,1.5,TPESampler,COMPLETE
734,0.8703401340211819,2025-04-24 21:30:02.462175,2025-04-24 21:30:11.810249,0 days 00:00:09.348074,17.015072237775136,RBF,93851.40756477187,0.008481533328738761,0.5,TPESampler,COMPLETE
735,0.8703401340167893,2025-04-24 21:30:06.129592,2025-04-24 21:30:16.251134,0 days 00:00:10.121542,0.005729349495881423,RBF,546.9445043580647,0.0008136877338414143,1.5,TPESampler,COMPLETE
736,0.1633478078644078,2025-04-24 21:30:06.537565,2025-04-24 21:30:12.613604,0 days 00:00:06.076039,222.55005720083957,RBF,12702.147944871105,0.4328319600058613,1.5,TPESampler,COMPLETE
737,0.16355851707710226,2025-04-24 21:30:12.102097,2025-04-24 21:30:19.423788,0 days 00:00:07.321691,603.8052792153414,Matern,4.358538015415087,0.007076074908325653,1.5,TPESampler,COMPLETE
738,0.16334780831091295,2025-04-24 21:30:12.886433,2025-04-24 21:30:19.148916,0 days 00:00:06.262483,24946.519914368226,RBF,21925.56413944026,0.8231141721064401,2.5,TPESampler,COMPLETE
739,0.1633478089346489,2025-04-24 21:30:16.525693,2025-04-24 21:30:20.162833,0 days 00:00:03.637140,239.47791824981806,RBF,23.82222937058834,0.025779780450532506,1.5,TPESampler,COMPLETE
740,0.8703401341419094,2025-04-24 21:30:19.351121,2025-04-24 21:30:27.082391,0 days 00:00:07.731270,1.1111426286256558,RBF,198.27011693384787,3.335693523712543e-05,0.5,TPESampler,COMPLETE
741,0.9015759956535669,2025-04-24 21:30:19.646025,2025-04-24 21:30:22.977607,0 days 00:00:03.331582,49119.979722706565,RBF,0.0251775595188505,0.00010221896959408188,0.5,TPESampler,COMPLETE
742,0.1633477451184983,2025-04-24 21:30:20.365782,2025-04-24 21:30:27.620690,0 days 00:00:07.254908,194.73998031083195,RBF,18.31565614394901,0.003781828244946739,1.5,TPESampler,COMPLETE
743,0.8703401340269232,2025-04-24 21:30:23.216857,2025-04-24 21:30:30.477065,0 days 00:00:07.260208,3.743741762102416,RBF,0.13059365515754023,0.00016069758409436433,2.5,TPESampler,COMPLETE
744,0.1634431238465937,2025-04-24 21:30:27.581385,2025-04-24 21:30:38.634988,0 days 00:00:11.053603,37731.16083207992,Matern,25.012748264051872,0.000531929741041736,2.5,TPESampler,COMPLETE
745,0.8703401340110204,2025-04-24 21:30:28.179271,2025-04-24 21:30:38.270474,0 days 00:00:10.091203,7.453931978441774,Matern,0.007849230277306031,0.0003892748558805394,0.5,TPESampler,COMPLETE
746,0.16334781045444952,2025-04-24 21:30:31.074076,2025-04-24 21:30:43.294891,0 days 00:00:12.220815,125.85012830711443,RBF,14.719534696605963,0.00010367110643383362,1.5,TPESampler,COMPLETE
747,0.16334781171304033,2025-04-24 21:30:38.510617,2025-04-24 21:30:46.678180,0 days 00:00:08.167563,44773.725408116494,RBF,3226.2063433792937,0.7688813640900064,0.5,TPESampler,COMPLETE
748,0.8703401340212243,2025-04-24 21:30:38.840281,2025-04-24 21:30:44.727877,0 days 00:00:05.887596,74668.76343172163,RBF,0.08366187423541616,0.01742275370145514,1.5,TPESampler,COMPLETE
749,0.16334780384362557,2025-04-24 21:30:43.763204,2025-04-24 21:30:51.401240,0 days 00:00:07.638036,902.0589286056551,RBF,0.5180920301379084,0.0010709284339310119,1.5,TPESampler,COMPLETE
750,0.870340134022454,2025-04-24 21:30:45.005761,2025-04-24 21:30:49.257255,0 days 00:00:04.251494,6.805139880931187,RBF,52.92066770853586,0.0007037239889807725,1.5,TPESampler,COMPLETE
751,0.16334780927522116,2025-04-24 21:30:46.915737,2025-04-24 21:30:54.165942,0 days 00:00:07.250205,1.3948813619064284,RBF,1.110060733987335,0.002280979495545525,1.5,TPESampler,COMPLETE
752,0.870340134029469,2025-04-24 21:30:49.506740,2025-04-24 21:30:58.526229,0 days 00:00:09.019489,84539.9159562965,Matern,388.1831664981883,1.030149556294674e-05,1.5,TPESampler,COMPLETE
753,0.16334780969144033,2025-04-24 21:30:51.686533,2025-04-24 21:30:59.535568,0 days 00:00:07.849035,3.458505783525666,RBF,775.8101092961747,0.463048870985294,0.5,TPESampler,COMPLETE
754,0.8703401340662754,2025-04-24 21:30:54.716385,2025-04-24 21:31:01.921700,0 days 00:00:07.205315,179.2037490116054,RBF,17.942613132066203,1.6342801843097613e-05,2.5,TPESampler,COMPLETE
755,0.1633478071152367,2025-04-24 21:30:58.806857,2025-04-24 21:31:06.034390,0 days 00:00:07.227533,7.12608741612209,RBF,7.520369337331873,0.005756330317341208,1.5,TPESampler,COMPLETE
756,0.1633478157559223,2025-04-24 21:30:59.780410,2025-04-24 21:31:05.362420,0 days 00:00:05.582010,332.9961673010368,RBF,10.961529544801001,0.0005931512713499907,1.5,TPESampler,COMPLETE
757,0.8703401340214076,2025-04-24 21:31:02.161793,2025-04-24 21:31:08.421963,0 days 00:00:06.260170,0.10081282244021429,RBF,0.00013391260139754098,0.18292219907864973,1.5,TPESampler,COMPLETE
758,0.1633477506918231,2025-04-24 21:31:05.609867,2025-04-24 21:31:12.259154,0 days 00:00:06.649287,189.55802708202134,RBF,1769.2867035375973,0.029603503728906147,2.5,TPESampler,COMPLETE
759,0.16334780807295937,2025-04-24 21:31:06.267759,2025-04-24 21:31:10.974093,0 days 00:00:04.706334,852.6342906469456,RBF,1.754726298546241,0.04219782886386564,1.5,TPESampler,COMPLETE
760,0.22574256455797054,2025-04-24 21:31:08.690458,2025-04-24 21:31:18.952648,0 days 00:00:10.262190,0.00015031609038073423,RBF,97.64523874990954,0.1642527691259295,1.5,TPESampler,COMPLETE
761,0.8703401340256858,2025-04-24 21:31:11.255001,2025-04-24 21:31:18.875547,0 days 00:00:07.620546,1131.1485909177172,RBF,52781.37922909268,0.013143366195293547,0.5,TPESampler,COMPLETE
762,0.8703401340208208,2025-04-24 21:31:12.494538,2025-04-24 21:31:20.451469,0 days 00:00:07.956931,29.30849058918694,RBF,13632.936608480946,0.005970415487900571,2.5,TPESampler,COMPLETE
763,0.16334781546912466,2025-04-24 21:31:19.012345,2025-04-24 21:31:25.097625,0 days 00:00:06.085280,3.285984476083059,RBF,21.838181168294163,0.25076663185055004,2.5,TPESampler,COMPLETE
764,0.1633478120797305,2025-04-24 21:31:19.158844,2025-04-24 21:31:24.057170,0 days 00:00:04.898326,197.6662927501266,RBF,126.6149685782189,0.009892312117977366,2.5,TPESampler,COMPLETE
765,0.16334781543919308,2025-04-24 21:31:20.742512,2025-04-24 21:31:25.852211,0 days 00:00:05.109699,689.2153854443847,RBF,100.97341775111565,0.1647577224962498,2.5,TPESampler,COMPLETE
766,0.9014989060915478,2025-04-24 21:31:24.332613,2025-04-24 21:31:26.874078,0 days 00:00:02.541465,0.0009855446328810148,RBF,0.0006218516649706414,0.5415020206108009,2.5,TPESampler,COMPLETE
767,0.8703401340213958,2025-04-24 21:31:25.334274,2025-04-24 21:31:32.628936,0 days 00:00:07.294662,212.59100262512578,RBF,193.91497545417198,0.00027222080840991826,2.5,TPESampler,COMPLETE
768,0.8703401343396876,2025-04-24 21:31:26.066026,2025-04-24 21:31:33.228869,0 days 00:00:07.162843,21.236324620171025,RBF,822.0347865022663,0.00038071320676329043,2.5,TPESampler,COMPLETE
769,0.8703401340210714,2025-04-24 21:31:27.109039,2025-04-24 21:31:34.641758,0 days 00:00:07.532719,78.6624735375614,RBF,1445.8618778895016,0.012776934954881351,2.5,TPESampler,COMPLETE
770,0.8703401340207664,2025-04-24 21:31:32.865335,2025-04-24 21:31:45.540535,0 days 00:00:12.675200,0.01847728594057761,RBF,450.6073413207757,0.021457058504140893,2.5,TPESampler,COMPLETE
771,0.163347808923025,2025-04-24 21:31:34.174047,2025-04-24 21:31:39.767696,0 days 00:00:05.593649,13.613121809387872,RBF,431.37997166870605,0.12000850951912795,2.5,TPESampler,COMPLETE
772,0.16334779645003308,2025-04-24 21:31:34.876027,2025-04-24 21:31:41.925455,0 days 00:00:07.049428,2597.4810631934097,RBF,1367.3317021279745,0.5237778007358089,0.5,TPESampler,COMPLETE
773,0.8703401340193995,2025-04-24 21:31:40.057480,2025-04-24 21:31:49.374251,0 days 00:00:09.316771,42030.54347893528,Matern,2042.2385436963368,1.7632768285776641e-06,2.5,TPESampler,COMPLETE
774,0.1633478227295965,2025-04-24 21:31:42.166906,2025-04-24 21:31:48.028371,0 days 00:00:05.861465,85333.28498956142,RBF,1033.4076095189996,0.8054803864496585,0.5,TPESampler,COMPLETE
775,0.8703401340302441,2025-04-24 21:31:45.786192,2025-04-24 21:31:57.184061,0 days 00:00:11.397869,88.49969435693782,RBF,3305.712327350706,0.03067113410120504,0.5,TPESampler,COMPLETE
776,0.16334781002582036,2025-04-24 21:31:48.269712,2025-04-24 21:31:53.170861,0 days 00:00:04.901149,39412.89851823851,RBF,59.69827762733106,0.011665405128290089,2.5,TPESampler,COMPLETE
777,0.8703401340195182,2025-04-24 21:31:49.841062,2025-04-24 21:31:56.662154,0 days 00:00:06.821092,6.396755028361745e-05,Matern,3.255867642832113,7.921660076569864e-06,1.5,TPESampler,COMPLETE
778,0.8703401340220207,2025-04-24 21:31:53.416481,2025-04-24 21:31:59.905894,0 days 00:00:06.489413,1.6471903176039935,RBF,5.595071746647735,1.69552774778762e-05,1.5,TPESampler,COMPLETE
779,0.8703401340192559,2025-04-24 21:31:56.942124,2025-04-24 21:32:06.723128,0 days 00:00:09.781004,3.454403103684201,RBF,47475.76210713574,0.005891589876965583,2.5,TPESampler,COMPLETE
780,0.8703401340430947,2025-04-24 21:31:57.408435,2025-04-24 21:32:03.235325,0 days 00:00:05.826890,0.00016409747177718623,RBF,0.00029621697910174735,1.9281303665282438e-10,2.5,TPESampler,COMPLETE
781,0.1633477990259545,2025-04-24 21:32:00.193230,2025-04-24 21:32:07.925295,0 days 00:00:07.732065,253.40729468126872,RBF,55.879766331157626,0.001640515067589665,1.5,TPESampler,COMPLETE
782,0.16334780260849352,2025-04-24 21:32:03.496552,2025-04-24 21:32:09.348117,0 days 00:00:05.851565,37.520854013151926,RBF,2795.712775227113,0.39801638373223,2.5,TPESampler,COMPLETE
783,0.16334780676216848,2025-04-24 21:32:06.963477,2025-04-24 21:32:13.644056,0 days 00:00:06.680579,394.14317130314714,RBF,0.6472775372504508,0.001258112400096977,2.5,TPESampler,COMPLETE
784,0.8703401340264753,2025-04-24 21:32:08.196232,2025-04-24 21:32:23.200100,0 days 00:00:15.003868,928.5455834680564,Matern,3964.64870061395,0.0019348693157753667,1.5,TPESampler,COMPLETE
785,0.8703401339705267,2025-04-24 21:32:09.581280,2025-04-24 21:32:13.254958,0 days 00:00:03.673678,86.30951177587525,Matern,0.0018680020085049688,0.00037286085969054654,2.5,TPESampler,COMPLETE
786,0.9015771955345752,2025-04-24 21:32:13.490211,2025-04-24 21:32:22.027057,0 days 00:00:08.536846,58.673888345199835,RBF,0.15265279827612743,1.5729354802458014e-05,1.5,TPESampler,COMPLETE
787,0.8703401340215193,2025-04-24 21:32:13.851723,2025-04-24 21:32:26.707746,0 days 00:00:12.856023,3.4279117540123457e-07,Matern,3.6122372478110974e-05,7.952137894946088e-07,0.5,TPESampler,COMPLETE
788,0.16334780963510728,2025-04-24 21:32:22.260985,2025-04-24 21:32:29.017095,0 days 00:00:06.756110,1.4998175245297507,RBF,6.937043801949405,0.6960404493021204,1.5,TPESampler,COMPLETE
