number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
137,0.27639462342734805,2025-04-24 21:34:57.337831,2025-04-24 21:34:57.878744,0 days 00:00:00.540913,4.020586675994633,0.04228370554567419,0.04712742322912972,rbf,TPESampler,COMPLETE
138,0.2898306801195353,2025-04-24 21:34:58.042620,2025-04-24 21:34:58.612148,0 days 00:00:00.569528,1.4887021378705365,0.013687873428134044,0.0782328196680988,rbf,TPESampler,COMPLETE
139,0.35262089666587015,2025-04-24 21:34:58.777080,2025-04-24 21:34:59.292597,0 days 00:00:00.515517,1.0336773861772655,0.03225619646448771,0.3280899669199651,rbf,TPESampler,COMPLETE
140,0.46560088901866703,2025-04-24 21:34:59.460506,2025-04-24 21:35:00.004379,0 days 00:00:00.543873,52.842850858553454,0.024271144177084418,0.6885960176366046,rbf,TPESampler,COMPLETE
141,0.4912805917150951,2025-04-24 21:35:00.183040,2025-04-24 21:35:01.582727,0 days 00:00:01.399687,3.694830073458101,0.060097804857790746,0.04657793859996067,linear,TPESampler,COMPLETE
142,0.9582547669334053,2025-04-24 21:35:01.757362,2025-04-24 21:35:02.511575,0 days 00:00:00.754213,0.0017649525985995128,0.020817855628110945,0.0006256844741051613,rbf,TPESampler,COMPLETE
143,0.2730489341371986,2025-04-24 21:35:02.678298,2025-04-24 21:35:03.350657,0 days 00:00:00.672359,20.92387418583113,0.016251255692790786,0.04254693648289733,rbf,TPESampler,COMPLETE
144,0.26762107149505077,2025-04-24 21:35:03.530140,2025-04-24 21:35:04.155697,0 days 00:00:00.625557,7.1240864030401125,0.024382063666833584,0.06015773009782492,rbf,TPESampler,COMPLETE
145,761.8014986370363,2025-04-24 21:35:04.317905,2025-04-24 21:35:04.843307,0 days 00:00:00.525402,51.55038973081492,0.022911033177317484,0.02115698757355789,sigmoid,TPESampler,COMPLETE
146,0.4991547286502874,2025-04-24 21:35:05.045420,2025-04-24 21:35:06.757468,0 days 00:00:01.712048,4.187952936517244,0.011271723028394118,0.01471761052856841,linear,TPESampler,COMPLETE
147,0.33859701922625146,2025-04-24 21:35:06.926117,2025-04-24 21:35:07.510119,0 days 00:00:00.584002,11.294863302844954,0.006484567305840123,0.00547893317714524,rbf,TPESampler,COMPLETE
148,0.2759920543690098,2025-04-24 21:35:07.686159,2025-04-24 21:35:08.372025,0 days 00:00:00.685866,10.52681840663178,0.023180067576730502,0.03488538691601123,rbf,TPESampler,COMPLETE
149,0.8781336297672944,2025-04-24 21:35:08.575294,2025-04-24 21:35:09.112057,0 days 00:00:00.536763,2.156201801480867,0.096635511311894,0.0032093035471039066,poly,TPESampler,COMPLETE
150,0.6270416398561283,2025-04-24 21:35:09.306497,2025-04-24 21:35:12.052659,0 days 00:00:02.746162,3.6924007206289526,0.026200489230732007,0.024670611080312273,poly,TPESampler,COMPLETE
151,0.5927207150565569,2025-04-24 21:35:12.217980,2025-04-24 21:35:52.390509,0 days 00:00:40.172529,0.002689305636194018,0.00920618286354345,0.3724671603812818,poly,TPESampler,COMPLETE
152,0.2815504517971756,2025-04-24 21:35:52.571289,2025-04-24 21:35:53.132075,0 days 00:00:00.560786,4.061922210007942,0.041944888429178165,0.0404658497493436,rbf,TPESampler,COMPLETE
153,0.27258728486221645,2025-04-24 21:35:53.310844,2025-04-24 21:35:53.870800,0 days 00:00:00.559956,3.80992798943081,0.008669766752154405,0.058467632845495235,rbf,TPESampler,COMPLETE
154,0.2686175246147839,2025-04-24 21:35:54.033009,2025-04-24 21:35:54.593701,0 days 00:00:00.560692,6.291105925075122,0.025244211574103,0.11817205233010886,rbf,TPESampler,COMPLETE
155,0.34356640792009807,2025-04-24 21:35:54.760411,2025-04-24 21:35:55.335888,0 days 00:00:00.575477,8.320444420669025,0.006999224891061091,0.35871289708265347,rbf,TPESampler,COMPLETE
156,0.27303239235101784,2025-04-24 21:35:55.504469,2025-04-24 21:35:56.107014,0 days 00:00:00.602545,11.523110090954988,0.01664665282315492,0.11751348226873026,rbf,TPESampler,COMPLETE
157,0.26865832911640475,2025-04-24 21:35:56.289371,2025-04-24 21:35:56.834080,0 days 00:00:00.544709,4.097864083146117,0.050792255040138526,0.10271191693620932,rbf,TPESampler,COMPLETE
158,0.45199518620867574,2025-04-24 21:35:57.001896,2025-04-24 21:35:57.524059,0 days 00:00:00.522163,0.5585799245953822,0.08984839047613793,0.006924553840127251,rbf,TPESampler,COMPLETE
159,0.6586138388281461,2025-04-24 21:35:57.719951,2025-04-24 21:35:58.246557,0 days 00:00:00.526606,0.0011088550711110343,0.09753592555510998,0.05425105087812114,linear,TPESampler,COMPLETE
160,0.963754596463447,2025-04-24 21:35:58.419532,2025-04-24 21:35:58.972929,0 days 00:00:00.553397,0.02459668935721943,0.011131120467211632,0.00018012541212342398,poly,TPESampler,COMPLETE
161,0.31640194775105546,2025-04-24 21:35:59.136139,2025-04-24 21:35:59.694697,0 days 00:00:00.558558,4.734131044416707,0.024043737948325653,0.27195303771257606,rbf,TPESampler,COMPLETE
162,0.32035645395182566,2025-04-24 21:35:59.855508,2025-04-24 21:36:00.383670,0 days 00:00:00.528162,2.548700296282715,0.02576459843463438,0.021694131462743748,rbf,TPESampler,COMPLETE
163,0.2729759026240115,2025-04-24 21:36:00.540890,2025-04-24 21:36:01.051427,0 days 00:00:00.510537,16.883451948917042,0.08124879409017613,0.09119283342661318,rbf,TPESampler,COMPLETE
164,0.32391562838882093,2025-04-24 21:36:01.217117,2025-04-24 21:36:01.735655,0 days 00:00:00.518538,4.860194510742075,0.06698555959908341,0.2579847087492337,rbf,TPESampler,COMPLETE
165,0.3547001548912356,2025-04-24 21:36:01.910977,2025-04-24 21:36:02.420573,0 days 00:00:00.509596,0.5135173126457432,0.10428240513850492,0.17935914757500948,rbf,TPESampler,COMPLETE
166,0.2752413811141591,2025-04-24 21:36:02.596536,2025-04-24 21:36:03.138352,0 days 00:00:00.541816,4.206698962647066,0.045948947721153176,0.04758212365740407,rbf,TPESampler,COMPLETE
167,0.27124223791996543,2025-04-24 21:36:03.317104,2025-04-24 21:36:03.933668,0 days 00:00:00.616564,13.828800190292753,0.0209251443919402,0.09713972813420092,rbf,TPESampler,COMPLETE
168,0.32528141328518567,2025-04-24 21:36:04.093829,2025-04-24 21:36:04.669800,0 days 00:00:00.575971,0.884464039779863,0.020373980170709977,0.210996570263456,rbf,TPESampler,COMPLETE
169,0.26478510486051016,2025-04-24 21:36:04.863456,2025-04-24 21:36:05.417606,0 days 00:00:00.554150,6.454194985339784,0.038653840906333774,0.066764143450396,rbf,TPESampler,COMPLETE
170,0.2968904751060323,2025-04-24 21:36:05.597930,2025-04-24 21:36:06.270724,0 days 00:00:00.672794,20.30620165074113,0.03879292591249125,0.011428719661199288,rbf,TPESampler,COMPLETE
171,0.3016422218584568,2025-04-24 21:36:06.452386,2025-04-24 21:36:07.062309,0 days 00:00:00.609923,81.25438983291437,0.030889144078420364,0.13261388014642372,rbf,TPESampler,COMPLETE
172,0.29494034967544003,2025-04-24 21:36:07.232002,2025-04-24 21:36:07.769654,0 days 00:00:00.537652,2.241857864709933,0.033223707002369575,0.0395618737355244,rbf,TPESampler,COMPLETE
173,0.26968968546456534,2025-04-24 21:36:07.942629,2025-04-24 21:36:08.477764,0 days 00:00:00.535135,5.708017555132081,0.04751021726552964,0.11578102336264878,rbf,TPESampler,COMPLETE
174,0.3030444400394422,2025-04-24 21:36:08.642481,2025-04-24 21:36:09.524497,0 days 00:00:00.882016,5.067153855230416,0.030220708755161623,0.2256666321387713,rbf,TPESampler,COMPLETE
175,0.9418127022698334,2025-04-24 21:36:09.698483,2025-04-24 21:36:10.517919,0 days 00:00:00.819436,0.031109273462152795,0.039427460072426444,0.00020461629523913343,sigmoid,TPESampler,COMPLETE
176,0.267031746409612,2025-04-24 21:36:10.691586,2025-04-24 21:36:11.253083,0 days 00:00:00.561497,4.755033974203168,0.020225804222079594,0.10114904995911103,rbf,TPESampler,COMPLETE
177,0.3995647052414276,2025-04-24 21:36:11.653324,2025-04-24 21:36:12.202179,0 days 00:00:00.548855,0.36250360622410266,0.011344036891956967,0.027163120549896648,rbf,TPESampler,COMPLETE
178,0.3140880360872388,2025-04-24 21:36:12.371459,2025-04-24 21:36:12.942572,0 days 00:00:00.571113,1.1053588596941446,0.005366362718721519,0.20867809891766112,rbf,TPESampler,COMPLETE
179,0.28323085257708375,2025-04-24 21:36:13.108754,2025-04-24 21:36:13.729399,0 days 00:00:00.620645,5.494524966605343,0.010495084826748362,0.17382600403492002,rbf,TPESampler,COMPLETE
180,1.0822812840726772,2025-04-24 21:36:13.917707,2025-04-24 21:55:38.888502,0 days 00:19:24.970795,3.483869935624106,0.015309461284228963,0.22832559820678242,poly,TPESampler,COMPLETE
181,0.43358633065688346,2025-04-24 21:47:12.707415,2025-04-24 21:47:13.259104,0 days 00:00:00.551689,0.05178033145170782,0.001125012021817544,0.006197089912638075,linear,TPESampler,COMPLETE
182,0.2891874657445851,2025-04-24 21:47:13.444276,2025-04-24 21:47:14.102352,0 days 00:00:00.658076,23.50560645953395,0.017893461618988044,0.023684257557758666,rbf,TPESampler,COMPLETE
183,0.26978256000585776,2025-04-24 21:47:14.314945,2025-04-24 21:47:14.859571,0 days 00:00:00.544626,8.64293603194257,0.07720742121890373,0.05317174321185587,rbf,TPESampler,COMPLETE
184,0.8972736249813735,2025-04-24 21:47:15.036283,2025-04-24 21:47:15.560452,0 days 00:00:00.524169,0.1730372107089176,0.0026327452261942622,0.00011693647791267298,sigmoid,TPESampler,COMPLETE
185,0.270842139065215,2025-04-24 21:47:15.740987,2025-04-24 21:47:16.279209,0 days 00:00:00.538222,3.6542147672859633,0.030584565836749306,0.12083395467567297,rbf,TPESampler,COMPLETE
186,0.2937271679312519,2025-04-24 21:47:16.461266,2025-04-24 21:47:17.053068,0 days 00:00:00.591802,2.4374275512504813,0.024363561148477455,0.03821084876100421,rbf,TPESampler,COMPLETE
187,0.2688892387766437,2025-04-24 21:47:17.229906,2025-04-24 21:47:17.863321,0 days 00:00:00.633415,8.380314977679943,0.016564547822076958,0.05552393666212203,rbf,TPESampler,COMPLETE
188,0.2665281664228204,2025-04-24 21:47:18.054586,2025-04-24 21:47:18.670024,0 days 00:00:00.615438,6.299650896129069,0.0362091375870017,0.09011702470683935,rbf,TPESampler,COMPLETE
189,0.26894421393414936,2025-04-24 21:47:18.844966,2025-04-24 21:47:19.455648,0 days 00:00:00.610682,7.539267800665989,0.027257139389546946,0.04797498244999537,rbf,TPESampler,COMPLETE
190,0.4634030220045145,2025-04-24 21:47:19.627330,2025-04-24 21:47:20.130279,0 days 00:00:00.502949,0.05052330938530729,0.3643413708520221,0.00022396574054177817,linear,TPESampler,COMPLETE
191,0.2906910899638746,2025-04-24 21:47:20.307438,2025-04-24 21:47:20.879472,0 days 00:00:00.572034,1.5452984889887715,0.021430295582553476,0.06819257295130962,rbf,TPESampler,COMPLETE
192,0.27590120595598083,2025-04-24 21:47:21.049940,2025-04-24 21:47:21.639388,0 days 00:00:00.589448,7.332592452549284,0.019961558063237184,0.14092755203545765,rbf,TPESampler,COMPLETE
193,0.38569167912472657,2025-04-24 21:47:21.803767,2025-04-24 21:47:22.309230,0 days 00:00:00.505463,14.687233627307714,0.129327806689953,0.3800003783046251,rbf,TPESampler,COMPLETE
194,0.3055662923122217,2025-04-24 21:47:22.496289,2025-04-24 21:47:23.050830,0 days 00:00:00.554541,23.532303989194833,0.04651405818416001,0.16305511182561125,rbf,TPESampler,COMPLETE
195,0.3270945253816052,2025-04-24 21:47:23.219141,2025-04-24 21:47:23.748566,0 days 00:00:00.529425,0.7446137781375808,0.08001141343839147,0.06109906408473272,rbf,TPESampler,COMPLETE
196,0.2642097005578123,2025-04-24 21:47:23.925351,2025-04-24 21:47:24.467907,0 days 00:00:00.542556,8.990266437500763,0.05596478291158842,0.08631717252777356,rbf,TPESampler,COMPLETE
197,0.2849625575170988,2025-04-24 21:47:24.673577,2025-04-24 21:47:25.230653,0 days 00:00:00.557076,13.767077516593911,0.08428485858435801,0.03202347065933325,rbf,TPESampler,COMPLETE
198,57.26078450803564,2025-04-24 21:47:25.407733,2025-04-24 21:47:26.030282,0 days 00:00:00.622549,2.705234871159976,0.06405146779157816,0.12011051787600972,sigmoid,TPESampler,COMPLETE
199,0.26660219896817267,2025-04-24 21:47:26.210548,2025-04-24 21:47:27.392446,0 days 00:00:01.181898,5.274124474829408,0.018247592635854074,0.061076704925345664,rbf,TPESampler,COMPLETE
200,0.29240344525967304,2025-04-24 21:47:27.615705,2025-04-24 21:47:28.265161,0 days 00:00:00.649456,8.52290138230252,0.05023467459216045,0.01809294005365775,rbf,TPESampler,COMPLETE
201,0.2693102279751538,2025-04-24 21:47:28.423641,2025-04-24 21:47:28.964976,0 days 00:00:00.541335,3.7415148327732073,0.016805353483554327,0.06670802005728736,rbf,TPESampler,COMPLETE
202,0.2724320590559171,2025-04-24 21:47:29.300656,2025-04-24 21:47:29.964796,0 days 00:00:00.664140,16.33798613277776,0.014970019051184724,0.040687388633643067,rbf,TPESampler,COMPLETE
203,0.2775774910152756,2025-04-24 21:47:30.143086,2025-04-24 21:47:30.733577,0 days 00:00:00.590491,4.147209393769426,0.01715745968148766,0.1583042409601167,rbf,TPESampler,COMPLETE
204,0.9187016142110191,2025-04-24 21:47:30.912229,2025-04-24 21:47:31.456223,0 days 00:00:00.543994,0.005455883506259767,0.0014256376660329154,0.13771562483546737,sigmoid,TPESampler,COMPLETE
205,0.5004375840742926,2025-04-24 21:47:31.633326,2025-04-24 21:47:36.536536,0 days 00:00:04.903210,17.30472954234825,0.03793474392842972,0.155435208738593,linear,TPESampler,COMPLETE
206,0.27623044628189675,2025-04-24 21:47:36.711057,2025-04-24 21:47:37.420040,0 days 00:00:00.708983,29.354829219516667,0.04101771572080761,0.04763785215994741,rbf,TPESampler,COMPLETE
207,0.28427628980449254,2025-04-24 21:47:37.608323,2025-04-24 21:47:38.165589,0 days 00:00:00.557266,3.776952268889153,0.031255383444433606,0.17476101670654096,rbf,TPESampler,COMPLETE
208,0.2669897911433893,2025-04-24 21:47:38.334280,2025-04-24 21:47:38.880313,0 days 00:00:00.546033,4.66985507112463,0.04688418951190524,0.092848146568608,rbf,TPESampler,COMPLETE
209,0.28817265145386456,2025-04-24 21:47:39.042630,2025-04-24 21:47:39.619779,0 days 00:00:00.577149,3.844271998666074,0.008069920174640055,0.03287630578742933,rbf,TPESampler,COMPLETE
210,3.5270855834567256,2025-04-24 21:47:39.791578,2025-04-24 23:16:18.877284,0 days 01:28:39.085706,28.85001243013116,0.10585895294820562,0.3018436466973843,poly,TPESampler,COMPLETE
211,0.2658549896536416,2025-04-24 21:55:39.076441,2025-04-24 21:55:39.608750,0 days 00:00:00.532309,3.228663329486156,0.047360075058986636,0.08783618666372345,rbf,TPESampler,COMPLETE
212,184.26514135188023,2025-04-24 21:55:39.772053,2025-04-24 21:55:40.297815,0 days 00:00:00.525762,9.101849066266126,0.8724125417564934,0.03903994573732842,sigmoid,TPESampler,COMPLETE
213,0.3059614703497467,2025-04-24 21:55:40.471594,2025-04-24 21:55:40.997402,0 days 00:00:00.525808,1.6287143547468275,0.18019381143851473,0.059413986014280884,rbf,TPESampler,COMPLETE
214,262.58244075031456,2025-04-24 21:55:41.172442,2025-04-24 21:55:41.693330,0 days 00:00:00.520888,93.3026191451318,0.0020320784523270496,0.005087284008691083,sigmoid,TPESampler,COMPLETE
215,0.2714478817086972,2025-04-24 21:55:41.861730,2025-04-24 21:55:42.410450,0 days 00:00:00.548720,5.236688079811,0.06342324704649491,0.1162888578624285,rbf,TPESampler,COMPLETE
216,0.2889293901348265,2025-04-24 21:55:42.571754,2025-04-24 21:55:43.134481,0 days 00:00:00.562727,2.481970394292634,0.037700341824605264,0.04450848601316723,rbf,TPESampler,COMPLETE
217,0.27041539897862943,2025-04-24 21:55:43.293273,2025-04-24 21:55:43.800678,0 days 00:00:00.507405,2.817675875860326,0.06979233046498762,0.08594459662456327,rbf,TPESampler,COMPLETE
218,0.29644576747977003,2025-04-24 21:55:43.971326,2025-04-24 21:55:44.665253,0 days 00:00:00.693927,28.976767300645307,0.0094253440518207,0.1260335543398823,rbf,TPESampler,COMPLETE
219,0.30529917913624705,2025-04-24 21:55:44.826651,2025-04-24 21:55:45.341805,0 days 00:00:00.515154,1.1676564320663905,0.033709769131578186,0.05509560689463175,rbf,TPESampler,COMPLETE
220,0.2728702644105685,2025-04-24 21:55:45.507306,2025-04-24 21:55:46.048103,0 days 00:00:00.540797,7.850222824871398,0.05094953974366784,0.04030692757174999,rbf,TPESampler,COMPLETE
221,0.2652872826021225,2025-04-24 21:55:46.220214,2025-04-24 21:55:46.818466,0 days 00:00:00.598252,8.040356139944839,0.035103645892519415,0.09233670481832115,rbf,TPESampler,COMPLETE
222,0.28249845331390033,2025-04-24 21:55:46.992581,2025-04-24 21:55:47.523937,0 days 00:00:00.531356,8.7429889581327,0.05815715904113378,0.1423271270580278,rbf,TPESampler,COMPLETE
223,0.2670704412409945,2025-04-24 21:55:47.686435,2025-04-24 21:55:48.226556,0 days 00:00:00.540121,5.836677691379325,0.03031264099693003,0.11441245098492742,rbf,TPESampler,COMPLETE
224,0.2978798970660482,2025-04-24 21:55:48.392051,2025-04-24 21:55:48.970766,0 days 00:00:00.578715,19.03040392142099,0.028536681981577605,0.15471868370877928,rbf,TPESampler,COMPLETE
225,0.26671222696444663,2025-04-24 21:55:49.150044,2025-04-24 21:55:49.720179,0 days 00:00:00.570135,3.7466114972856968,0.06349635882361696,0.0727038297612274,rbf,TPESampler,COMPLETE
226,0.27003382293575545,2025-04-24 21:55:49.891701,2025-04-24 21:55:50.396877,0 days 00:00:00.505176,6.387151517673808,0.1214185670049208,0.08084847737543362,rbf,TPESampler,COMPLETE
227,0.2678363698184804,2025-04-24 21:55:50.572307,2025-04-24 21:55:51.121870,0 days 00:00:00.549563,10.09346539342938,0.050541309327010925,0.09178242375168574,rbf,TPESampler,COMPLETE
228,0.3054047842865019,2025-04-24 21:55:51.293215,2025-04-24 21:55:51.811844,0 days 00:00:00.518629,1.721706639995905,0.09295220806421559,0.20182657745603727,rbf,TPESampler,COMPLETE
229,0.26662481122966936,2025-04-24 21:55:51.983629,2025-04-24 21:55:52.582197,0 days 00:00:00.598568,6.237893121108494,0.020190373038471085,0.06543442076874095,rbf,TPESampler,COMPLETE
230,0.2929805322870458,2025-04-24 21:55:52.746368,2025-04-24 21:55:53.287250,0 days 00:00:00.540882,1.6299709401131803,0.033555483870133386,0.17428900920225524,rbf,TPESampler,COMPLETE
231,0.4187105888621805,2025-04-24 21:55:53.460862,2025-04-24 21:55:53.947825,0 days 00:00:00.486963,4.988899284127855,0.2478601249422918,0.0022815716199035634,rbf,TPESampler,COMPLETE
232,0.4816026383863328,2025-04-24 21:55:54.105172,2025-04-24 21:55:54.574650,0 days 00:00:00.469478,0.03952451409932042,0.4151558795048825,0.4634178371043349,linear,TPESampler,COMPLETE
233,0.4198398131867037,2025-04-24 21:55:54.732758,2025-04-24 21:55:55.269034,0 days 00:00:00.536276,0.15512823636501472,0.027770246928360554,0.0022459611273888923,linear,TPESampler,COMPLETE
234,0.26710152799200715,2025-04-24 21:55:55.440664,2025-04-24 21:55:56.023264,0 days 00:00:00.582600,5.906042364082842,0.021987721120324162,0.05410570955087178,rbf,TPESampler,COMPLETE
235,0.2904868725666671,2025-04-24 21:55:56.201587,2025-04-24 21:55:56.767696,0 days 00:00:00.566109,1.5437162571025562,0.012726604995240105,0.06893470437799913,rbf,TPESampler,COMPLETE
236,0.39959005425528704,2025-04-24 21:55:56.936296,2025-04-24 21:55:57.472770,0 days 00:00:00.536474,1.007929459754738,0.028153086669910798,0.010061533241937246,rbf,TPESampler,COMPLETE
237,0.3007442377931907,2025-04-24 21:55:57.641965,2025-04-24 21:55:58.211538,0 days 00:00:00.569573,10.2144154227153,0.034575689770231975,0.013474623296547937,rbf,TPESampler,COMPLETE
238,0.26814666620494537,2025-04-24 21:55:58.380628,2025-04-24 21:55:59.012043,0 days 00:00:00.631415,8.263286181949507,0.013039757896571672,0.09159378862436825,rbf,TPESampler,COMPLETE
239,0.27042959336997613,2025-04-24 21:55:59.179278,2025-04-24 21:55:59.903802,0 days 00:00:00.724524,20.290907048073024,0.05200339631100619,0.05264562077974718,rbf,TPESampler,COMPLETE
240,146.73089084577958,2025-04-24 21:56:00.079090,2025-04-24 21:56:00.603673,0 days 00:00:00.524583,6.871759345943138,0.006268134609655101,0.05208206131004883,sigmoid,TPESampler,COMPLETE
241,0.9628564967512975,2025-04-24 21:56:00.770546,2025-04-24 21:56:01.303966,0 days 00:00:00.533420,0.0011224931165231685,0.008744742146059251,0.9659090085932347,rbf,TPESampler,COMPLETE
242,0.3389260044248506,2025-04-24 21:56:01.466331,2025-04-24 21:56:01.984572,0 days 00:00:00.518241,1.892866539404922,0.11251336060106631,0.019358066627820764,rbf,TPESampler,COMPLETE
243,0.27051000263404673,2025-04-24 21:56:02.160037,2025-04-24 21:56:02.735190,0 days 00:00:00.575153,6.030225865934332,0.021377383231445654,0.04589940612043545,rbf,TPESampler,COMPLETE
