number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
130,0.9329338084647907,2025-04-24 21:02:10.096874,2025-04-24 21:02:15.581655,0 days 00:00:05.484781,82817.16479753537,Matern,0.08156015275183065,0.010490593888315384,0.5,TPESampler,COMPLETE
131,0.2623834680701291,2025-04-24 21:02:12.280035,2025-04-24 21:02:17.162319,0 days 00:00:04.882284,181.7006835593641,Matern,2.1037657095477984,0.0017291293789073966,0.5,TPESampler,COMPLETE
132,0.26238347391792133,2025-04-24 21:02:13.322806,2025-04-24 21:02:18.905252,0 days 00:00:05.582446,48530.725029707806,Matern,37.003259354985964,0.00275936502216566,0.5,TPESampler,COMPLETE
133,0.26238348031968123,2025-04-24 21:02:15.837768,2025-04-24 21:02:21.574943,0 days 00:00:05.737175,81942.8065043714,Matern,2.8878662730610003,0.35503041725733026,0.5,TPESampler,COMPLETE
134,0.2623834650988604,2025-04-24 21:02:17.425110,2025-04-24 21:02:22.637944,0 days 00:00:05.212834,79.21727870456701,Matern,1.0830866401957133,0.00030610469896303336,0.5,TPESampler,COMPLETE
135,0.262383467414943,2025-04-24 21:02:19.154909,2025-04-24 21:02:25.174292,0 days 00:00:06.019383,50418.42352724569,Matern,29504.236147627777,0.012185768913557452,0.5,TPESampler,COMPLETE
136,0.9329374975445617,2025-04-24 21:02:21.818562,2025-04-24 21:02:25.089594,0 days 00:00:03.271032,23.918878910585274,Matern,0.03415914514017346,0.0014469573713636649,0.5,TPESampler,COMPLETE
137,0.26238353718093077,2025-04-24 21:02:22.920328,2025-04-24 21:02:28.069080,0 days 00:00:05.148752,30.410661581206547,Matern,2.266452033228287,0.0029789588922232886,0.5,TPESampler,COMPLETE
138,0.2623835094304702,2025-04-24 21:02:25.257062,2025-04-24 21:02:29.625993,0 days 00:00:04.368931,184.40649221766103,Matern,1.9415831028112824,0.0018884154823793917,0.5,TPESampler,COMPLETE
139,0.2623834683375949,2025-04-24 21:02:25.358454,2025-04-24 21:02:30.806047,0 days 00:00:05.447593,441.7152357781485,Matern,5.766204992888928,0.000164590391227664,0.5,TPESampler,COMPLETE
140,0.9329374977220778,2025-04-24 21:02:28.325498,2025-04-24 21:02:32.721290,0 days 00:00:04.395792,55.054895249202595,Matern,0.036516340504336844,0.00017068287246369346,0.5,TPESampler,COMPLETE
141,0.2825175485155725,2025-04-24 21:02:29.907278,2025-04-24 21:02:37.324529,0 days 00:00:07.417251,0.004134354261652725,RBF,0.35655645881611625,7.156990898166662e-07,2.5,TPESampler,COMPLETE
142,0.992836167557763,2025-04-24 21:02:31.130926,2025-04-24 21:02:34.423329,0 days 00:00:03.292403,2070.6603019644253,Matern,1.8132434651857121,6.883733464227712e-06,0.5,TPESampler,COMPLETE
143,0.9928365741077412,2025-04-24 21:02:32.974143,2025-04-24 21:02:36.844725,0 days 00:00:03.870582,5.193531743752282e-06,Matern,34291.907389831926,0.048091596907819945,1.5,TPESampler,COMPLETE
144,0.9329374937745588,2025-04-24 21:02:34.676883,2025-04-24 21:02:39.587092,0 days 00:00:04.910209,9567.493715179287,RBF,0.06700294632148426,0.004960331843753984,0.5,TPESampler,COMPLETE
145,0.9928357309707729,2025-04-24 21:02:37.099876,2025-04-24 21:02:40.363115,0 days 00:00:03.263239,5.620915171433709,Matern,2.378206078492287,1.2081636125582445e-05,0.5,TPESampler,COMPLETE
146,0.26238341962119366,2025-04-24 21:02:37.586296,2025-04-24 21:02:41.814572,0 days 00:00:04.228276,189.8205994643422,Matern,1.901594627881454,0.0011659305628986258,0.5,TPESampler,COMPLETE
147,0.9329374977558592,2025-04-24 21:02:39.850632,2025-04-24 21:02:43.826766,0 days 00:00:03.976134,11.04257100063865,Matern,0.03409633924291225,0.6911403350249182,0.5,TPESampler,COMPLETE
148,0.2623834678524707,2025-04-24 21:02:40.640355,2025-04-24 21:02:46.197023,0 days 00:00:05.556668,423.60673317337654,Matern,5.122740373351862,0.00013581615092862962,0.5,TPESampler,COMPLETE
149,0.9928365741161362,2025-04-24 21:02:42.132502,2025-04-24 21:02:44.763959,0 days 00:00:02.631457,224.88068088516243,Matern,7.654058053204433,0.008522882883052195,1.5,TPESampler,COMPLETE
150,0.26238346500427445,2025-04-24 21:02:44.081478,2025-04-24 21:02:49.553774,0 days 00:00:05.472296,23.308729976325687,Matern,20.60456160381855,6.18631804934297e-05,0.5,TPESampler,COMPLETE
151,0.2623833802069904,2025-04-24 21:02:45.023635,2025-04-24 21:02:49.605884,0 days 00:00:04.582249,14.843518877063218,Matern,3.3379577369505053,0.0008201229252860694,0.5,TPESampler,COMPLETE
152,0.9329374972607134,2025-04-24 21:02:46.464522,2025-04-24 21:02:50.674440,0 days 00:00:04.209918,0.0008845365180232368,RBF,0.0010617807504555766,0.0002850738352658848,1.5,TPESampler,COMPLETE
153,0.9928350583694946,2025-04-24 21:02:49.747846,2025-04-24 21:02:53.709919,0 days 00:00:03.962073,2.810989234759948,Matern,0.05477380174382561,8.061099241278525e-06,1.5,TPESampler,COMPLETE
154,0.262383470431097,2025-04-24 21:02:49.791268,2025-04-24 21:02:56.205469,0 days 00:00:06.414201,39.13308314362993,Matern,4.106106810573969,7.415120637309322e-05,0.5,TPESampler,COMPLETE
155,0.2825176018429251,2025-04-24 21:02:51.031001,2025-04-24 21:02:56.825854,0 days 00:00:05.794853,10795.63836543985,RBF,1.7821903587858374,0.0034483307710880323,2.5,TPESampler,COMPLETE
156,0.9928365555095333,2025-04-24 21:02:53.928810,2025-04-24 21:02:56.480599,0 days 00:00:02.551789,11.566573053170666,Matern,5.008356351027845,0.008563395384959257,0.5,TPESampler,COMPLETE
157,0.9329374965527105,2025-04-24 21:02:56.431867,2025-04-24 21:03:02.128293,0 days 00:00:05.696426,3.220929375234483e-06,RBF,0.0031295985877757213,4.3649760254251244e-06,0.5,TPESampler,COMPLETE
158,0.9928363167521848,2025-04-24 21:02:56.737408,2025-04-24 21:03:00.732267,0 days 00:00:03.994859,11.852240936064932,Matern,30.024710442158856,2.0743302490135907e-05,0.5,TPESampler,COMPLETE
159,0.2623835487357216,2025-04-24 21:02:57.057800,2025-04-24 21:03:04.579939,0 days 00:00:07.522139,1.8492441882945937e-07,Matern,4.115406640637963,5.447294098388805e-05,0.5,TPESampler,COMPLETE
160,0.9329374978217458,2025-04-24 21:03:00.988311,2025-04-24 21:03:06.671320,0 days 00:00:05.683009,0.6044029570224393,Matern,17.65214947647037,8.978161415668983e-05,2.5,TPESampler,COMPLETE
161,0.262383477833786,2025-04-24 21:03:02.363275,2025-04-24 21:03:07.797059,0 days 00:00:05.433784,426.42457675503977,Matern,0.7693120261070885,0.0015195178693970207,0.5,TPESampler,COMPLETE
162,0.9329374965519195,2025-04-24 21:03:04.841879,2025-04-24 21:03:10.959942,0 days 00:00:06.118063,3.087582892656037e-07,Matern,0.036262475624129896,5.476018130772815e-06,0.5,TPESampler,COMPLETE
163,0.9928350583890236,2025-04-24 21:03:06.922376,2025-04-24 21:03:10.900604,0 days 00:00:03.978228,25992.445280012562,RBF,6.522766942768346,1.8187317932155162e-06,1.5,TPESampler,COMPLETE
164,0.282517550285863,2025-04-24 21:03:08.079926,2025-04-24 21:03:15.134391,0 days 00:00:07.054465,20.037937308548226,RBF,8.208855407264643,0.00041293037830088047,0.5,TPESampler,COMPLETE
165,0.9928350583868367,2025-04-24 21:03:11.093731,2025-04-24 21:03:14.249064,0 days 00:00:03.155333,568.8362030028354,Matern,0.1028944778885463,8.73866571369346e-06,2.5,TPESampler,COMPLETE
166,0.992836175083906,2025-04-24 21:03:11.143101,2025-04-24 21:03:14.750718,0 days 00:00:03.607617,225.9838044036498,Matern,2.358238261851843,2.651649887335785e-05,0.5,TPESampler,COMPLETE
167,0.26238347004675155,2025-04-24 21:03:14.506312,2025-04-24 21:03:19.163537,0 days 00:00:04.657225,5.884262573866538,Matern,20.584677594060782,0.00010897120846499122,0.5,TPESampler,COMPLETE
168,0.2623834066231175,2025-04-24 21:03:14.961498,2025-04-24 21:03:19.505852,0 days 00:00:04.544354,101.79387957966415,Matern,0.45007235994262035,0.00042565459225012446,0.5,TPESampler,COMPLETE
169,0.26238347238265664,2025-04-24 21:03:15.427028,2025-04-24 21:03:20.605310,0 days 00:00:05.178282,297.8388101022497,Matern,19.216987671131193,0.0003589829276234133,0.5,TPESampler,COMPLETE
170,0.9329374977521161,2025-04-24 21:03:19.434764,2025-04-24 21:03:26.161744,0 days 00:00:06.726980,0.26089915711616396,RBF,3.6014840676471393e-05,2.5730513982953433e-09,1.5,TPESampler,COMPLETE
171,0.2623834927069836,2025-04-24 21:03:19.732537,2025-04-24 21:03:25.069798,0 days 00:00:05.337261,10.38701479299614,Matern,0.7539165765305481,0.0001736907971122404,0.5,TPESampler,COMPLETE
172,0.26238346553979647,2025-04-24 21:03:20.853170,2025-04-24 21:03:26.723483,0 days 00:00:05.870313,0.0971355988585744,Matern,2726.583300738883,0.2408627305859304,0.5,TPESampler,COMPLETE
173,0.9329374977705742,2025-04-24 21:03:25.311797,2025-04-24 21:03:28.953139,0 days 00:00:03.641342,1350.0068890384032,Matern,5.512784385915435e-05,0.00017124940757904945,1.5,TPESampler,COMPLETE
174,0.26238347260586625,2025-04-24 21:03:26.394375,2025-04-24 21:03:31.524609,0 days 00:00:05.130234,21.694937097034114,Matern,1.484646053659083,0.014944122487969405,0.5,TPESampler,COMPLETE
175,0.9329374978709231,2025-04-24 21:03:27.018530,2025-04-24 21:03:33.888847,0 days 00:00:06.870317,3.784391820913377,Matern,17283.225691056203,0.017412310546921612,0.5,TPESampler,COMPLETE
176,0.26238320438730894,2025-04-24 21:03:29.199050,2025-04-24 21:03:35.259156,0 days 00:00:06.060106,0.12866235274704885,Matern,8492.273987153665,0.07164136988335829,0.5,TPESampler,COMPLETE
177,0.992836531905019,2025-04-24 21:03:31.771351,2025-04-24 21:03:36.673122,0 days 00:00:04.901771,0.009478931554435575,Matern,63405.33529256029,0.836950546242156,0.5,TPESampler,COMPLETE
178,0.26238347791801336,2025-04-24 21:03:34.150071,2025-04-24 21:03:43.291820,0 days 00:00:09.141749,0.0007524394464957343,Matern,295.9613830465526,0.8402312503101456,0.5,TPESampler,COMPLETE
179,0.9329374977921914,2025-04-24 21:03:35.485179,2025-04-24 21:03:42.095333,0 days 00:00:06.610154,0.062155927515480505,Matern,2559.7164293571427,0.0032033684482869456,0.5,TPESampler,COMPLETE
180,0.9329374977418072,2025-04-24 21:03:36.930049,2025-04-24 21:03:41.336104,0 days 00:00:04.406055,0.035666134152797395,Matern,23.742826989269144,0.0008386685892458146,0.5,TPESampler,COMPLETE
181,0.26238347283465363,2025-04-24 21:03:41.586251,2025-04-24 21:03:46.493322,0 days 00:00:04.907071,2.003051803151006,Matern,6758.703688822583,0.21995535177432515,0.5,TPESampler,COMPLETE
182,0.26238347372734866,2025-04-24 21:03:42.324730,2025-04-24 21:03:47.547918,0 days 00:00:05.223188,0.027686935803663312,Matern,813.9685138424175,0.21483275258242607,0.5,TPESampler,COMPLETE
183,0.9329374979524228,2025-04-24 21:03:43.554124,2025-04-24 21:03:48.478555,0 days 00:00:04.924431,0.03725865552492159,RBF,11.574736243309511,2.1226693612537736e-10,2.5,TPESampler,COMPLETE
184,0.9329374976054536,2025-04-24 21:03:46.756109,2025-04-24 21:03:57.152465,0 days 00:00:10.396356,1.0090711207433958e-06,RBF,1377.4691635871502,1.2868375110253889e-06,1.5,TPESampler,COMPLETE
185,0.9329374982437543,2025-04-24 21:03:47.793240,2025-04-24 21:03:51.743349,0 days 00:00:03.950109,0.046235542406773876,RBF,4.172694863157799,0.022137747283756302,1.5,TPESampler,COMPLETE
186,0.9329374978236546,2025-04-24 21:03:48.738476,2025-04-24 21:03:59.655161,0 days 00:00:10.916685,2.156312611249913e-06,Matern,5.7509849302773774e-05,0.0002789396781405027,0.5,TPESampler,COMPLETE
187,0.9329374976775435,2025-04-24 21:03:52.009480,2025-04-24 21:03:55.971911,0 days 00:00:03.962431,609.4771322922572,Matern,0.034965196596925534,0.00020892591689210924,0.5,TPESampler,COMPLETE
188,0.9928350583698751,2025-04-24 21:03:56.221809,2025-04-24 21:04:00.908329,0 days 00:00:04.686520,3.090942394475654,Matern,0.04505291599066651,3.0513185277903995e-07,0.5,TPESampler,COMPLETE
189,0.9329374965027275,2025-04-24 21:03:57.443915,2025-04-24 21:04:07.234275,0 days 00:00:09.790360,0.034388555927768,RBF,0.10257534248074081,3.675275621540343e-10,0.5,TPESampler,COMPLETE
190,0.2623834747659387,2025-04-24 21:04:00.189749,2025-04-24 21:04:09.586885,0 days 00:00:09.397136,19839.47398774246,Matern,35606.963524858096,0.0024038403185763974,0.5,TPESampler,COMPLETE
191,0.26238346864061135,2025-04-24 21:04:01.463021,2025-04-24 21:04:12.232501,0 days 00:00:10.769480,0.23517079599538318,Matern,61621.211703938614,0.4574847317195903,0.5,TPESampler,COMPLETE
192,0.2623834767162203,2025-04-24 21:04:07.467679,2025-04-24 21:04:11.567552,0 days 00:00:04.099873,582.4909392054103,Matern,1.4347266171012103,0.0008896355075191476,0.5,TPESampler,COMPLETE
193,0.2623834905919195,2025-04-24 21:04:09.844994,2025-04-24 21:04:14.731774,0 days 00:00:04.886780,879.38540546574,Matern,4.957955901373501,0.00019009297260963183,0.5,TPESampler,COMPLETE
194,0.9928365741158462,2025-04-24 21:04:11.826286,2025-04-24 21:04:17.605964,0 days 00:00:05.779678,0.04619348497294276,Matern,89398.41050695236,0.06795483359458922,1.5,TPESampler,COMPLETE
195,0.26238347491245756,2025-04-24 21:04:12.469031,2025-04-24 21:04:18.843462,0 days 00:00:06.374431,199.95975125396686,Matern,146.6361229267854,0.00020688811923497044,0.5,TPESampler,COMPLETE
196,0.9928359575344933,2025-04-24 21:04:14.996699,2025-04-24 21:04:18.066890,0 days 00:00:03.070191,443.6566461470813,Matern,0.7455718441028326,6.857298478995639e-05,0.5,TPESampler,COMPLETE
197,0.9329374974908246,2025-04-24 21:04:17.895102,2025-04-24 21:04:21.570776,0 days 00:00:03.675674,269.1464981840011,Matern,52006.8326837363,0.00015620559617837682,0.5,TPESampler,COMPLETE
198,0.932937497476093,2025-04-24 21:04:18.313101,2025-04-24 21:04:24.659480,0 days 00:00:06.346379,0.0061224612530849706,RBF,0.00013154763666885436,0.1495724012961657,2.5,TPESampler,COMPLETE
199,0.9928350583899492,2025-04-24 21:04:19.068858,2025-04-24 21:04:21.844514,0 days 00:00:02.775656,1965.6120610313571,RBF,2.8937942086778953e-05,3.7969114659088236e-07,2.5,TPESampler,COMPLETE
200,0.932937497722043,2025-04-24 21:04:21.806116,2025-04-24 21:04:28.556633,0 days 00:00:06.750517,4.02479213933003,RBF,22490.629169998232,0.031014020404424882,0.5,TPESampler,COMPLETE
201,0.9329374977421167,2025-04-24 21:04:22.102983,2025-04-24 21:04:28.096091,0 days 00:00:05.993108,0.03160927263419755,Matern,0.0005916337456470401,1.3504310416543536e-10,0.5,TPESampler,COMPLETE
202,0.26238347246190313,2025-04-24 21:04:24.914416,2025-04-24 21:04:29.250588,0 days 00:00:04.336172,6851.623282575149,Matern,3.1416337882521908,0.0007044173956805748,0.5,TPESampler,COMPLETE
203,0.2623834601405376,2025-04-24 21:04:28.346802,2025-04-24 21:04:33.548493,0 days 00:00:05.201691,0.6111683064114031,Matern,7906.043015261938,0.6567594207621662,0.5,TPESampler,COMPLETE
204,0.2623835218401461,2025-04-24 21:04:28.827541,2025-04-24 21:04:33.469049,0 days 00:00:04.641508,5.715755717401159,Matern,0.8185135052704141,0.0004555046965768846,0.5,TPESampler,COMPLETE
205,0.9329374976701138,2025-04-24 21:04:29.471812,2025-04-24 21:04:36.135789,0 days 00:00:06.663977,0.13400876274662102,Matern,1135.8079429510947,0.0329784449451955,0.5,TPESampler,COMPLETE
206,0.9329374982198715,2025-04-24 21:04:33.667691,2025-04-24 21:04:41.612772,0 days 00:00:07.945081,4287.470205213733,Matern,0.07039566717211847,0.00014230383009431139,1.5,TPESampler,COMPLETE
207,0.932937497672369,2025-04-24 21:04:33.716825,2025-04-24 21:04:37.180915,0 days 00:00:03.464090,0.5085526900275071,Matern,0.0778214118818636,0.04394804495250195,2.5,TPESampler,COMPLETE
208,0.2623834746612065,2025-04-24 21:04:36.406915,2025-04-24 21:04:44.926981,0 days 00:00:08.520066,0.0014012107898138597,Matern,0.09130825615381459,0.000380848615917905,0.5,TPESampler,COMPLETE
209,0.9928350583886978,2025-04-24 21:04:37.410134,2025-04-24 21:04:41.552785,0 days 00:00:04.142651,4204.89382333639,RBF,0.08759949266135184,3.922401410452815e-06,0.5,TPESampler,COMPLETE
210,0.9329374976864105,2025-04-24 21:04:41.716547,2025-04-24 21:04:52.427852,0 days 00:00:10.711305,8.480029761701967e-06,Matern,499.92446056562386,1.807088545897692e-10,2.5,TPESampler,COMPLETE
211,0.26238347878577817,2025-04-24 21:04:41.788561,2025-04-24 21:04:46.954767,0 days 00:00:05.166206,21.57903831180185,Matern,1559.3694841581096,0.9701057725139376,0.5,TPESampler,COMPLETE
212,0.9928365555095358,2025-04-24 21:04:45.185067,2025-04-24 21:04:48.491747,0 days 00:00:03.306680,17783.30568405103,Matern,86532.12499157437,3.44728254605416e-06,0.5,TPESampler,COMPLETE
213,0.2623834943848034,2025-04-24 21:04:47.215491,2025-04-24 21:04:53.289084,0 days 00:00:06.073593,0.6595733213329843,Matern,31009.680912501637,0.5531894889798078,0.5,TPESampler,COMPLETE
214,0.26238257661376313,2025-04-24 21:04:48.711704,2025-04-24 21:05:00.124195,0 days 00:00:11.412491,0.04619074020983652,Matern,38814.856394830866,0.21796362639771127,0.5,TPESampler,COMPLETE
215,0.2623834799965961,2025-04-24 21:04:52.813163,2025-04-24 21:04:58.351230,0 days 00:00:05.538067,0.17714485812316635,Matern,648.0302394465024,0.42551667351244077,0.5,TPESampler,COMPLETE
216,0.2623834679481372,2025-04-24 21:04:53.528775,2025-04-24 21:05:00.047554,0 days 00:00:06.518779,0.39602541498578414,Matern,10553.891995461774,0.5084971981766355,0.5,TPESampler,COMPLETE
217,0.9329374976393907,2025-04-24 21:04:58.623044,2025-04-24 21:05:04.913552,0 days 00:00:06.290508,2.7283444332995446,Matern,45482.9870293164,0.024057458615591335,0.5,TPESampler,COMPLETE
218,0.27375659963264826,2025-04-24 21:05:00.183597,2025-04-24 21:05:09.224955,0 days 00:00:09.041358,5.076518270591747,Matern,20349.786675044288,0.07740463276521214,2.5,TPESampler,COMPLETE
219,0.9928365738938106,2025-04-24 21:05:00.352104,2025-04-24 21:05:03.660315,0 days 00:00:03.308211,62485.67838218386,Matern,0.7298912787336221,4.010583721755375e-09,2.5,TPESampler,COMPLETE
220,0.262383477365336,2025-04-24 21:05:03.887321,2025-04-24 21:05:09.764214,0 days 00:00:05.876893,50490.640969948596,Matern,80655.55309615712,0.16290901928415377,0.5,TPESampler,COMPLETE
221,0.26238347944815443,2025-04-24 21:05:05.377421,2025-04-24 21:05:13.335975,0 days 00:00:07.958554,0.18236324420383532,Matern,40243.36080201488,0.2895138558611852,0.5,TPESampler,COMPLETE
222,0.2623834748091053,2025-04-24 21:05:09.509268,2025-04-24 21:05:16.569527,0 days 00:00:07.060259,0.010038472495876829,Matern,2694.685740778539,0.0689609451551411,0.5,TPESampler,COMPLETE
223,0.9926165526438423,2025-04-24 21:05:10.034520,2025-04-24 21:05:18.316840,0 days 00:00:08.282320,3.915915057871276e-07,RBF,0.5429771276762911,0.001881186042720217,0.5,TPESampler,COMPLETE
224,0.2623834822219983,2025-04-24 21:05:13.699345,2025-04-24 21:05:18.794346,0 days 00:00:05.095001,163.86608787415068,Matern,45.05916195856489,0.000963996378530354,0.5,TPESampler,COMPLETE
225,0.9928365023642687,2025-04-24 21:05:16.819914,2025-04-24 21:05:20.438293,0 days 00:00:03.618379,80428.58142666121,Matern,42.56180944958936,2.701253559782575e-05,0.5,TPESampler,COMPLETE
226,0.9329374975369039,2025-04-24 21:05:18.566250,2025-04-24 21:05:28.799866,0 days 00:00:10.233616,0.0002251532719483789,Matern,21337.37600722496,0.00023799066185702645,0.5,TPESampler,COMPLETE
227,0.9329374977814311,2025-04-24 21:05:19.066155,2025-04-24 21:05:26.715483,0 days 00:00:07.649328,0.051347879466421456,Matern,1149.5179331056815,0.038789048318795656,0.5,TPESampler,COMPLETE
228,0.9329374977465322,2025-04-24 21:05:20.693650,2025-04-24 21:05:29.075466,0 days 00:00:08.381816,0.001329490434090499,Matern,46105.91299138325,1.503827105312468e-06,2.5,TPESampler,COMPLETE
229,0.2623835147320358,2025-04-24 21:05:26.971973,2025-04-24 21:05:32.594003,0 days 00:00:05.622030,2156.1641582948387,Matern,30073.11182513783,0.001730561238988352,0.5,TPESampler,COMPLETE
230,0.9928365741158108,2025-04-24 21:05:29.025852,2025-04-24 21:05:33.969000,0 days 00:00:04.943148,0.00013257045847720817,RBF,50777.182376807716,0.07703380487070269,0.5,TPESampler,COMPLETE
231,0.9928346655711905,2025-04-24 21:05:29.296241,2025-04-24 21:05:31.563280,0 days 00:00:02.267039,3831.7000458569864,Matern,0.4132121265957046,0.0074211002926275905,0.5,TPESampler,COMPLETE
232,0.9928363775965009,2025-04-24 21:05:31.819528,2025-04-24 21:05:36.983341,0 days 00:00:05.163813,8.233983355150034e-05,Matern,10824.934378162669,0.15486398183000105,0.5,TPESampler,COMPLETE
233,0.26238349512346704,2025-04-24 21:05:32.877650,2025-04-24 21:05:39.856593,0 days 00:00:06.978943,0.15885366605642953,Matern,24342.390363278006,0.5121712237033443,0.5,TPESampler,COMPLETE
234,0.26787475833408314,2025-04-24 21:05:34.245086,2025-04-24 21:05:39.792407,0 days 00:00:05.547321,0.16068342759629145,Matern,124.49485088321305,0.15129398475927844,1.5,TPESampler,COMPLETE
235,0.9329374977428574,2025-04-24 21:05:37.205901,2025-04-24 21:05:44.342269,0 days 00:00:07.136368,2.172072163055514,RBF,98818.79353218917,4.836569987553328e-07,1.5,TPESampler,COMPLETE
236,0.9928365294055447,2025-04-24 21:05:39.974378,2025-04-24 21:05:46.136757,0 days 00:00:06.162379,0.0015077933896999532,Matern,69551.13502434343,0.04309894998619152,0.5,TPESampler,COMPLETE
