number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
127,0.1561039302796786,2025-04-24 21:06:15.319867,2025-04-24 21:06:19.795844,0 days 00:00:04.475977,13.714144612765082,0.014202450798570203,0.007560184364670441,linear,TPESampler,COMPLETE
128,0.15998004624497317,2025-04-24 21:06:17.784158,2025-04-24 21:06:19.913945,0 days 00:00:02.129787,12.837607265315302,0.051840968393546946,0.003959255782008885,linear,TPESampler,COMPLETE
129,0.15250819875130922,2025-04-24 21:06:19.979189,2025-04-24 21:06:24.276418,0 days 00:00:04.297229,11.610149074288767,0.018703829515910625,0.0023549663411659453,linear,TPESampler,COMPLETE
130,0.149169844901165,2025-04-24 21:06:20.119847,2025-04-24 21:06:25.413602,0 days 00:00:05.293755,24.17627009873614,0.03138210779113521,0.0025201321306608333,linear,TPESampler,COMPLETE
131,0.21815902301095638,2025-04-24 21:06:24.472540,2025-04-24 21:06:25.039259,0 days 00:00:00.566719,1.0545901537439253,0.12691272584533436,0.028704699799237184,linear,TPESampler,COMPLETE
132,0.15030206153613507,2025-04-24 21:06:25.220093,2025-04-24 21:06:31.685377,0 days 00:00:06.465284,29.28510768404198,0.02744796972048667,0.0031657807663765625,linear,TPESampler,COMPLETE
133,0.14930304209094006,2025-04-24 21:06:25.603204,2025-04-24 21:06:33.305393,0 days 00:00:07.702189,51.38822249067268,0.03531053780777822,0.002089813866124486,linear,TPESampler,COMPLETE
134,0.1497199357170889,2025-04-24 21:06:31.876703,2025-04-24 21:06:47.461071,0 days 00:00:15.584368,59.027181525435935,0.022485722551466088,0.005306524139565738,linear,TPESampler,COMPLETE
135,1.377087532479574,2025-04-24 21:06:33.475027,2025-04-24 21:06:34.011514,0 days 00:00:00.536487,0.00429100080093227,0.03044386100912371,0.19763234979643626,rbf,TPESampler,COMPLETE
136,0.24218379964311962,2025-04-24 21:06:34.194871,2025-04-24 21:06:34.698393,0 days 00:00:00.503522,55.88110397860483,0.12935462160028866,0.0029695420259732734,rbf,TPESampler,COMPLETE
137,1.3929119151865164,2025-04-24 21:06:34.887543,2025-04-24 21:06:35.454930,0 days 00:00:00.567387,0.008715568900367674,0.0011348724542433605,0.7433049000724878,sigmoid,TPESampler,COMPLETE
138,0.17135630167130195,2025-04-24 21:06:35.667600,2025-04-24 21:06:40.531797,0 days 00:00:04.864197,73.7445242670764,0.10049493447692086,0.0017772535060101378,linear,TPESampler,COMPLETE
139,0.15172204642877862,2025-04-24 21:06:40.715549,2025-04-24 21:06:53.331210,0 days 00:00:12.615661,39.6474005499187,0.018809672229370373,0.001525362962334776,linear,TPESampler,COMPLETE
140,0.7655706904119333,2025-04-24 21:06:47.668470,2025-04-24 21:06:48.204573,0 days 00:00:00.536103,6.06670382006445,0.09492684047913807,0.0022752765885850914,poly,TPESampler,COMPLETE
141,1.4154950298843516,2025-04-24 21:06:48.394327,2025-04-24 21:06:48.914509,0 days 00:00:00.520182,0.002079969973210865,0.16997811429162626,0.0004066425895139604,poly,TPESampler,COMPLETE
142,0.4699319641187025,2025-04-24 21:06:49.092101,2025-04-24 21:06:49.637969,0 days 00:00:00.545868,0.4018959284506561,0.010034189597552768,0.00231929739312087,rbf,TPESampler,COMPLETE
143,0.15017697522432563,2025-04-24 21:06:49.816259,2025-04-24 21:07:04.918692,0 days 00:00:15.102433,69.26489116044334,0.020247420052856065,0.0033484921282695354,linear,TPESampler,COMPLETE
144,0.1512613315014776,2025-04-24 21:06:53.521292,2025-04-24 21:06:56.590314,0 days 00:00:03.069022,12.47280369238254,0.03695469990537463,0.017011539074034927,linear,TPESampler,COMPLETE
145,0.14959899406870975,2025-04-24 21:06:56.769448,2025-04-24 21:07:06.234069,0 days 00:00:09.464621,70.59453006186072,0.035532549472170855,0.00707966451203435,linear,TPESampler,COMPLETE
146,0.15466805345900583,2025-04-24 21:07:05.094637,2025-04-24 21:07:11.671810,0 days 00:00:06.577173,18.188653723778778,0.0053962463136543355,0.001911528482062163,linear,TPESampler,COMPLETE
147,0.14850628185854386,2025-04-24 21:07:06.575334,2025-04-24 21:07:24.247345,0 days 00:00:17.672011,85.43216322275242,0.030159910939695462,0.010811926739047016,linear,TPESampler,COMPLETE
148,0.4640777654948032,2025-04-24 21:07:11.858042,2025-04-24 21:07:12.524236,0 days 00:00:00.666194,0.0029026871242981943,0.004285440988751673,0.0002120898491617984,linear,TPESampler,COMPLETE
149,0.2201290265798979,2025-04-24 21:07:12.688349,2025-04-24 21:07:13.249820,0 days 00:00:00.561471,59.06443172174418,0.036142247124005746,0.0029606938036219996,rbf,TPESampler,COMPLETE
150,0.15373978890658305,2025-04-24 21:07:13.436852,2025-04-24 21:07:54.164875,0 days 00:00:40.728023,89.66375012453672,0.007079923496094919,0.007829819131560844,linear,TPESampler,COMPLETE
151,0.17245344344769617,2025-04-24 21:07:24.427177,2025-04-24 21:07:27.528878,0 days 00:00:03.101701,44.932441885757,0.09712443508404103,0.013338898600112432,linear,TPESampler,COMPLETE
152,0.15024303505513112,2025-04-24 21:07:27.720717,2025-04-24 21:07:37.546845,0 days 00:00:09.826128,35.5590747629068,0.021523048334437,0.01027329510509832,linear,TPESampler,COMPLETE
153,0.1572000282203601,2025-04-24 21:07:37.737425,2025-04-24 21:07:49.507419,0 days 00:00:11.769994,78.56269010664113,0.06984918025398058,0.0026521645837624,linear,TPESampler,COMPLETE
154,0.4729032672017658,2025-04-24 21:07:49.851841,2025-04-24 21:07:50.558148,0 days 00:00:00.706307,4.62969244589846,0.017513995881706296,0.0005498266443224233,sigmoid,TPESampler,COMPLETE
155,0.14883834141501215,2025-04-24 21:07:50.904455,2025-04-24 21:08:00.872784,0 days 00:00:09.968329,60.818699357838696,0.0344136212341745,0.02319064389009001,linear,TPESampler,COMPLETE
156,0.1634336473284684,2025-04-24 21:07:54.354647,2025-04-24 21:07:55.817430,0 days 00:00:01.462783,7.0242580167390765,0.05401646131072101,0.006605079523219161,linear,TPESampler,COMPLETE
157,0.45028605795637927,2025-04-24 21:07:56.059724,2025-04-24 21:07:56.898679,0 days 00:00:00.838955,61.96192249095209,0.015508102187774712,0.04708815687359698,rbf,TPESampler,COMPLETE
158,0.4474874495689768,2025-04-24 21:07:57.246834,2025-04-24 21:07:58.028581,0 days 00:00:00.781747,0.005467222581015756,0.008064429836782556,0.08998574659712566,poly,TPESampler,COMPLETE
159,0.5290064863542415,2025-04-24 21:07:58.219430,2025-04-24 21:07:58.731239,0 days 00:00:00.511809,0.34036570704077945,0.18925812230672903,0.012545816999833806,rbf,TPESampler,COMPLETE
160,0.4678558892631023,2025-04-24 21:07:58.909390,2025-04-24 21:07:59.389069,0 days 00:00:00.479679,0.0058488191511067746,0.563096333801493,0.15428532175529414,poly,TPESampler,COMPLETE
161,0.14929222843459822,2025-04-24 21:07:59.579224,2025-04-24 21:08:07.671019,0 days 00:00:08.091795,60.68029088317613,0.03496569838887331,0.002372418732469784,linear,TPESampler,COMPLETE
162,0.15014579667945016,2025-04-24 21:08:01.049829,2025-04-24 21:08:18.617689,0 days 00:00:17.567860,65.00834394691486,0.0236056701558981,0.024325185193138827,linear,TPESampler,COMPLETE
163,0.155593392282233,2025-04-24 21:08:07.871570,2025-04-24 21:08:26.920171,0 days 00:00:19.048601,64.27392097461656,0.04608810424861079,0.03956499692080723,linear,TPESampler,COMPLETE
164,122.6539395884655,2025-04-24 21:08:18.806110,2025-04-24 21:08:19.355455,0 days 00:00:00.549345,8.312913181096668,0.08926732575359644,0.02908786175976461,sigmoid,TPESampler,COMPLETE
165,0.14842617216593607,2025-04-24 21:08:19.631581,2025-04-24 21:08:37.865582,0 days 00:00:18.234001,89.48136124694717,0.031504386134124276,0.0009787206888629296,linear,TPESampler,COMPLETE
166,0.14946910060431592,2025-04-24 21:08:27.101489,2025-04-24 21:08:48.170152,0 days 00:00:21.068663,84.07889318327622,0.02426751522127862,0.011458905306760322,linear,TPESampler,COMPLETE
167,0.14943628550073684,2025-04-24 21:08:38.051914,2025-04-24 21:08:40.671971,0 days 00:00:02.620057,13.471466557229085,0.03182491871328484,0.728734310825334,linear,TPESampler,COMPLETE
168,0.3962195621728281,2025-04-24 21:08:40.846922,2025-04-24 21:08:41.376571,0 days 00:00:00.529649,63.451654073015526,0.0015710052535307,0.004406001624830609,poly,TPESampler,COMPLETE
169,0.1642467312047834,2025-04-24 21:08:41.557416,2025-04-24 21:08:43.134361,0 days 00:00:01.576945,10.264316954029907,0.07490202019629018,0.5492045011248843,linear,TPESampler,COMPLETE
170,0.1531811509149875,2025-04-24 21:08:43.312362,2025-04-24 21:08:45.606945,0 days 00:00:02.294583,7.263919530881279,0.02534439010024317,0.1841373108831406,linear,TPESampler,COMPLETE
171,0.16416835948493225,2025-04-24 21:08:45.776800,2025-04-24 21:08:48.892050,0 days 00:00:03.115250,20.225871281517446,0.06234974721596423,0.0007558105932849862,linear,TPESampler,COMPLETE
172,0.1625617537852226,2025-04-24 21:08:48.345366,2025-04-24 21:08:49.141769,0 days 00:00:00.796403,1.0871004522946024,0.012374546152337471,0.4389099962863378,linear,TPESampler,COMPLETE
173,0.7777937983866261,2025-04-24 21:08:49.072297,2025-04-24 21:08:49.600188,0 days 00:00:00.527891,81.62152036568524,0.02748019403129812,0.001820411837213302,poly,TPESampler,COMPLETE
174,0.15373227379695079,2025-04-24 21:08:49.305321,2025-04-24 21:08:51.621077,0 days 00:00:02.315756,7.317614467722197,0.02561621266664957,0.8784672485443233,linear,TPESampler,COMPLETE
175,0.16085263820144252,2025-04-24 21:08:49.782457,2025-04-24 21:09:00.781688,0 days 00:00:10.999231,74.50690124943402,0.05408255780174996,0.008834290348578305,linear,TPESampler,COMPLETE
176,0.15104961977550774,2025-04-24 21:08:51.815180,2025-04-24 21:09:04.245432,0 days 00:00:12.430252,51.10561747910001,0.018531541157223004,0.6759563320240574,linear,TPESampler,COMPLETE
177,0.15669036638485404,2025-04-24 21:09:01.107282,2025-04-24 21:09:16.586121,0 days 00:00:15.478839,88.81733499032235,0.04880668548857831,0.027835453520600243,linear,TPESampler,COMPLETE
178,0.15583416407171344,2025-04-24 21:09:04.429094,2025-04-24 21:09:10.817018,0 days 00:00:06.387924,15.433724615393308,0.012412045793510774,0.06043026453692767,linear,TPESampler,COMPLETE
179,0.14980779890112358,2025-04-24 21:09:10.990765,2025-04-24 21:09:41.100137,0 days 00:00:30.109372,94.2734564157213,0.02439549616608721,0.020816339289525868,linear,TPESampler,COMPLETE
180,0.14860677687483992,2025-04-24 21:09:16.775252,2025-04-24 21:09:25.451847,0 days 00:00:08.676595,55.34491394595553,0.032322261202786084,0.0013782684600635667,linear,TPESampler,COMPLETE
181,0.14969240239349152,2025-04-24 21:09:25.656603,2025-04-24 21:09:42.631710,0 days 00:00:16.975107,69.74800933059743,0.02821173429182629,0.0007457251840647642,linear,TPESampler,COMPLETE
182,0.166062145089502,2025-04-24 21:09:41.281007,2025-04-24 21:09:42.537670,0 days 00:00:01.256663,13.982144075958514,0.08178626276228862,0.11071032653749373,linear,TPESampler,COMPLETE
183,0.15685219337656153,2025-04-24 21:09:42.696384,2025-04-24 21:09:54.927448,0 days 00:00:12.231064,89.44653806436735,0.05297417157364685,0.0005478616406074219,linear,TPESampler,COMPLETE
184,0.14980768492721416,2025-04-24 21:09:42.781103,2025-04-24 21:09:57.873180,0 days 00:00:15.092077,71.55255679846915,0.036764856736063355,0.008392936533535483,linear,TPESampler,COMPLETE
185,1000.5529829294044,2025-04-24 21:09:55.120042,2025-04-24 21:09:55.650563,0 days 00:00:00.530521,58.52799032967895,0.020510125325398143,0.05227021363372488,sigmoid,TPESampler,COMPLETE
186,0.14989707255447993,2025-04-24 21:09:55.837736,2025-04-24 21:09:58.238438,0 days 00:00:02.400702,10.478155478774097,0.03353719157577474,0.0015811214534069754,linear,TPESampler,COMPLETE
187,1.4049875723601657,2025-04-24 21:09:58.050374,2025-04-24 21:09:58.568905,0 days 00:00:00.518531,0.015334907148422705,0.03167177838758247,0.00021061076203331573,sigmoid,TPESampler,COMPLETE
188,0.15316933474597508,2025-04-24 21:09:58.422963,2025-04-24 21:10:11.644572,0 days 00:00:13.221609,72.18358681023467,0.04322617742587167,0.0008978226609315246,linear,TPESampler,COMPLETE
189,0.1631513831155005,2025-04-24 21:09:58.797164,2025-04-24 21:10:03.253946,0 days 00:00:04.456782,64.16072630678063,0.08233635570336914,0.6847990723364545,linear,TPESampler,COMPLETE
190,0.2009212202277051,2025-04-24 21:10:03.437510,2025-04-24 21:10:04.162865,0 days 00:00:00.725355,0.390948661544065,0.01231820243133589,0.004661483677807985,linear,TPESampler,COMPLETE
191,0.1616222848935743,2025-04-24 21:10:04.381567,2025-04-24 21:10:14.623376,0 days 00:00:10.241809,65.18897989137477,0.056649941383052654,0.006637042154966144,linear,TPESampler,COMPLETE
192,16.906154927262474,2025-04-24 21:10:11.825163,2025-04-24 21:47:53.981734,0 days 00:37:42.156571,71.73406263163548,0.10527426929375325,0.6262229203710107,poly,TPESampler,COMPLETE
193,0.15346126134893476,2025-04-24 21:10:14.826490,2025-04-24 21:10:45.431765,0 days 00:00:30.605275,81.96988006321246,0.009613937194983024,0.0007622257190136819,linear,TPESampler,COMPLETE
194,0.14942405885229648,2025-04-24 21:10:45.610937,2025-04-24 21:10:48.341566,0 days 00:00:02.730629,15.095486669629166,0.03191547431471129,0.0006711762667299117,linear,TPESampler,COMPLETE
195,0.9466770202209142,2025-04-24 21:10:48.516779,2025-04-24 21:10:49.092391,0 days 00:00:00.575612,1.4308108028489401,0.009420458863149215,0.38546071413109173,rbf,TPESampler,COMPLETE
196,0.1495241422851497,2025-04-24 21:10:49.285365,2025-04-24 21:10:53.448713,0 days 00:00:04.163348,23.472549229398386,0.03196413721840277,0.0015476656128046251,linear,TPESampler,COMPLETE
197,0.17427082824506848,2025-04-24 21:10:53.632724,2025-04-24 21:10:54.570004,0 days 00:00:00.937280,5.776496112863676,0.07736326413223242,0.0012854713880937783,linear,TPESampler,COMPLETE
198,0.1558246503715105,2025-04-24 21:10:54.769297,2025-04-24 21:10:55.820391,0 days 00:00:01.051094,2.837932736208801,0.03429048929269624,0.0005427499093689746,linear,TPESampler,COMPLETE
199,0.1627837238114512,2025-04-24 21:10:56.016992,2025-04-24 21:10:57.844096,0 days 00:00:01.827104,13.474830293854188,0.05764723888700536,0.0006009061991631659,linear,TPESampler,COMPLETE
200,0.1546677481506335,2025-04-24 21:10:58.044381,2025-04-24 21:11:01.133166,0 days 00:00:03.088785,12.87140729827341,0.04305945159333161,0.04110574007980977,linear,TPESampler,COMPLETE
201,0.1506446153046215,2025-04-24 21:11:01.306834,2025-04-24 21:11:08.354114,0 days 00:00:07.047280,22.351097299831196,0.026123053549019726,0.0009301514958181277,linear,TPESampler,COMPLETE
202,1.8658734757295175,2025-04-24 21:11:08.541351,2025-04-24 21:11:09.122249,0 days 00:00:00.580898,65.74820895271934,0.072371517780616,0.0010523507978375346,sigmoid,TPESampler,COMPLETE
203,0.15402905775715653,2025-04-24 21:11:09.313350,2025-04-24 21:11:38.922653,0 days 00:00:29.609303,77.18182144921069,0.01315270824980138,0.01193540786680457,linear,TPESampler,COMPLETE
204,1.4138786440596152,2025-04-24 21:11:39.210885,2025-04-24 21:11:39.931497,0 days 00:00:00.720612,0.012672742169306807,0.0010417720674853997,0.00028295165440153706,poly,TPESampler,COMPLETE
205,0.14849861453114366,2025-04-24 21:11:40.229630,2025-04-24 21:11:54.940421,0 days 00:00:14.710791,98.94760317316097,0.03391153305853443,0.005338250293853237,linear,TPESampler,COMPLETE
206,0.15322996194320637,2025-04-24 21:11:55.126834,2025-04-24 21:12:02.813994,0 days 00:00:07.687160,39.263923575896136,0.043378863554718775,0.0023000327193950097,linear,TPESampler,COMPLETE
207,0.14938048957115568,2025-04-24 21:12:03.028771,2025-04-24 21:12:06.746577,0 days 00:00:03.717806,15.510643072106616,0.030993289792035604,0.4309584053883441,linear,TPESampler,COMPLETE
208,0.15556817579824808,2025-04-24 21:12:06.929895,2025-04-24 21:12:11.498566,0 days 00:00:04.568671,11.758173427404088,0.011747815434188907,0.5057377718548652,linear,TPESampler,COMPLETE
209,0.5605941991786777,2025-04-24 21:12:11.718504,2025-04-24 21:12:12.309975,0 days 00:00:00.591471,0.0015575003102677675,0.5788130133440349,0.7558485013437329,linear,TPESampler,COMPLETE
210,0.14884570759580792,2025-04-24 21:12:12.486971,2025-04-24 21:12:33.659675,0 days 00:00:21.172704,80.92289165961878,0.03000056691545123,0.19957519779081995,linear,TPESampler,COMPLETE
211,1.4070075173971193,2025-04-24 21:12:33.859318,2025-04-24 21:12:34.382007,0 days 00:00:00.522689,2.805852347168622,0.025321367715975554,0.00029735864623920793,poly,TPESampler,COMPLETE
212,0.15987901424589285,2025-04-24 21:12:34.559226,2025-04-24 21:12:37.421178,0 days 00:00:02.861952,16.786979901157476,0.05343456513710817,0.7506785078638308,linear,TPESampler,COMPLETE
213,0.15474912274225106,2025-04-24 21:12:37.598757,2025-04-24 21:13:16.784805,0 days 00:00:39.186048,90.59049220985486,0.009409087334524328,0.14199727901851772,linear,TPESampler,COMPLETE
214,0.14966729490497377,2025-04-24 21:13:16.968287,2025-04-24 21:13:26.867396,0 days 00:00:09.899109,68.58420346955755,0.03598874663999199,0.0031455737561691243,linear,TPESampler,COMPLETE
215,0.15224148133840873,2025-04-24 21:13:27.194659,2025-04-24 21:13:39.685718,0 days 00:00:12.491059,50.70450816157392,0.018430935145331364,0.5291494561268519,linear,TPESampler,COMPLETE
216,0.15694231376697065,2025-04-24 21:13:39.866270,2025-04-24 21:13:52.599721,0 days 00:00:12.733451,91.07219286047076,0.05017263516875483,0.003897647351577902,linear,TPESampler,COMPLETE
217,0.14902560431564757,2025-04-24 21:13:52.793826,2025-04-24 21:14:07.064824,0 days 00:00:14.270998,53.58249521883384,0.03319248180278957,0.10504560850169407,linear,TPESampler,COMPLETE
218,0.1485548552942082,2025-04-24 21:14:07.258094,2025-04-24 21:14:18.083179,0 days 00:00:10.825085,51.09473133547803,0.03061894717087973,0.09127180292012065,linear,TPESampler,COMPLETE
219,0.1572323391923386,2025-04-24 21:14:18.279036,2025-04-24 21:14:24.640007,0 days 00:00:06.360971,34.52454967798166,0.04789343228061409,0.08853130318626926,linear,TPESampler,COMPLETE
220,0.15085611797717888,2025-04-24 21:14:24.840203,2025-04-24 21:14:29.559291,0 days 00:00:04.719088,28.636923122347962,0.03831779066946397,0.1955477364980857,linear,TPESampler,COMPLETE
221,0.15033380254910886,2025-04-24 21:14:29.737744,2025-04-24 21:14:56.050805,0 days 00:00:26.313061,61.53292253311187,0.019421468957069504,0.17889479972886624,linear,TPESampler,COMPLETE
222,0.1501486776855475,2025-04-24 21:14:56.233934,2025-04-24 21:15:02.234938,0 days 00:00:06.001004,23.806979452904606,0.022875283320082332,0.1153731838236531,linear,TPESampler,COMPLETE
223,0.1485431978965235,2025-04-24 21:15:02.417751,2025-04-24 21:15:13.482806,0 days 00:00:11.065055,60.501875352770256,0.03019199727794956,0.04387644738267698,linear,TPESampler,COMPLETE
224,0.15726066524293772,2025-04-24 21:15:13.660487,2025-04-24 21:15:19.888274,0 days 00:00:06.227787,39.25130412970618,0.051408269740934084,0.1158362552348023,linear,TPESampler,COMPLETE
225,0.15513579278783254,2025-04-24 21:15:20.086885,2025-04-24 21:15:37.876071,0 days 00:00:17.789186,78.35072243624236,0.04553806200012171,0.12438684032779153,linear,TPESampler,COMPLETE
226,0.14937590784099286,2025-04-24 21:15:38.063499,2025-04-24 21:15:51.410769,0 days 00:00:13.347270,63.41534802759775,0.028734380751214046,0.026698333910234816,linear,TPESampler,COMPLETE
227,0.3524401989402112,2025-04-24 21:15:51.589085,2025-04-24 21:15:52.150929,0 days 00:00:00.561844,0.031059795098482643,0.0010378426763749486,0.0038426945216346476,linear,TPESampler,COMPLETE
228,0.14955313471844023,2025-04-24 21:15:52.340084,2025-04-24 21:16:03.886071,0 days 00:00:11.545987,83.66909604885461,0.03544758414609375,0.03582399488310799,linear,TPESampler,COMPLETE
229,701.1483884757032,2025-04-24 21:16:04.099838,2025-04-24 21:16:04.639027,0 days 00:00:00.539189,46.76835656285614,0.7601321472905287,0.07629061776070227,sigmoid,TPESampler,COMPLETE
230,0.1480274699932641,2025-04-24 21:16:04.810774,2025-04-24 21:16:19.147387,0 days 00:00:14.336613,87.40872085354336,0.03342930914361468,0.5182837006058262,linear,TPESampler,COMPLETE
231,0.1485371491854646,2025-04-24 21:16:19.331335,2025-04-24 21:16:34.917226,0 days 00:00:15.585891,90.62855275053957,0.031913649064413956,0.13280408976602917,linear,TPESampler,COMPLETE
232,0.1500334131835266,2025-04-24 21:16:35.097394,2025-04-24 21:17:01.016554,0 days 00:00:25.919160,83.99794839897665,0.02214083401400144,0.1392229808804994,linear,TPESampler,COMPLETE
233,0.16280823874649475,2025-04-24 21:17:01.202377,2025-04-24 21:17:16.310053,0 days 00:00:15.107676,89.76068849995374,0.05761202315873474,0.11457852944001264,linear,TPESampler,COMPLETE
234,0.27231600323388494,2025-04-24 21:17:16.493240,2025-04-24 21:17:18.063985,0 days 00:00:01.570745,46.824421122081425,0.2558694665094484,0.0616822557989601,linear,TPESampler,COMPLETE
235,0.1607869691572721,2025-04-24 21:17:18.237769,2025-04-24 21:17:31.463693,0 days 00:00:13.225924,98.17584753294675,0.0559835819359712,0.3441561776036631,linear,TPESampler,COMPLETE
236,0.1547566446624096,2025-04-24 21:17:30.086657,2025-04-24 21:17:35.250206,0 days 00:00:05.163549,12.970123617044006,0.010867450562077696,0.0619290835900515,linear,TPESampler,COMPLETE
237,0.14975361836557205,2025-04-24 21:17:31.642612,2025-04-24 21:17:59.007387,0 days 00:00:27.364775,83.90312947831738,0.024790961849212204,0.1607782163398946,linear,TPESampler,COMPLETE
238,0.15635657447146795,2025-04-24 21:17:35.429755,2025-04-24 21:17:37.430809,0 days 00:00:02.001054,7.183829142351676,0.043876905086396724,0.023779612528532588,linear,TPESampler,COMPLETE
239,0.14923899044566044,2025-04-24 21:17:37.609650,2025-04-24 21:17:40.859158,0 days 00:00:03.249508,15.354909117959108,0.03237650761308643,0.041499736800905934,linear,TPESampler,COMPLETE
240,21.369078341798588,2025-04-24 21:17:41.028023,2025-04-24 22:27:27.565532,0 days 01:09:46.537509,89.708824998205,0.014345445484703274,0.6260753565693546,poly,TPESampler,COMPLETE
