number,value,datetime_start,datetime_complete,duration,params_learning_rate,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_subsample,system_attrs_auto:sampler,state
661,0.26873788755448247,2025-04-24 21:47:30.812846,2025-04-24 21:47:34.678727,0 days 00:00:03.865881,0.08517837687096502,4,sqrt,1,18,1486,0.6709842284599342,TPESampler,COMPLETE
662,0.2319753891625511,2025-04-24 21:47:32.189030,2025-04-24 21:47:35.896744,0 days 00:00:03.707714,0.08199350701269764,5,sqrt,1,18,1450,0.6079639572202251,TPESampler,COMPLETE
663,0.2501233442370039,2025-04-24 21:47:33.190588,2025-04-24 21:47:37.013988,0 days 00:00:03.823400,0.07234996959343197,6,sqrt,1,16,1495,0.6365218147189917,TPESampler,COMPLETE
664,0.8475309817703462,2025-04-24 21:47:34.873387,2025-04-24 21:47:37.938147,0 days 00:00:03.064760,0.021033817599908425,5,log2,10,12,1465,0.7363763233120805,TPESampler,COMPLETE
665,0.31538951908006574,2025-04-24 21:47:36.067212,2025-04-24 21:47:39.221051,0 days 00:00:03.153839,0.06271962285435755,6,sqrt,2,2,1485,0.7793528650378273,TPESampler,COMPLETE
666,0.3639547757083142,2025-04-24 21:47:37.187621,2025-04-24 21:47:42.793617,0 days 00:00:05.605996,0.03924575322583796,11,,7,17,919,0.9219511822015262,TPESampler,COMPLETE
667,0.3510765334035963,2025-04-24 21:47:38.097286,2025-04-24 21:47:40.690908,0 days 00:00:02.593622,0.08974501000642897,7,log2,6,13,1478,0.9231628233139002,TPESampler,COMPLETE
668,0.33795365279112977,2025-04-24 21:47:39.411941,2025-04-24 21:47:44.611905,0 days 00:00:05.199964,0.09632027746953921,6,,2,10,1442,0.638821480204773,TPESampler,COMPLETE
669,0.3856728217756399,2025-04-24 21:47:40.887064,2025-04-24 21:47:42.545465,0 days 00:00:01.658401,0.03456932816212112,12,sqrt,7,10,685,0.878023822481023,TPESampler,COMPLETE
670,0.35966426609991664,2025-04-24 21:47:42.744818,2025-04-24 21:47:48.393560,0 days 00:00:05.648742,0.07996391109695963,7,,4,15,1477,0.6004112554640103,TPESampler,COMPLETE
671,0.2540559139686808,2025-04-24 21:47:43.047548,2025-04-24 21:47:45.339816,0 days 00:00:02.292268,0.09502522760712688,6,sqrt,1,20,1013,0.6207117510099185,TPESampler,COMPLETE
672,0.6479842612719517,2025-04-24 21:47:44.799256,2025-04-24 21:47:48.015754,0 days 00:00:03.216498,0.031819575171164814,10,log2,8,18,1450,0.8929634413246846,TPESampler,COMPLETE
673,0.320478603105558,2025-04-24 21:47:45.560867,2025-04-24 21:47:48.629831,0 days 00:00:03.068964,0.09464091354621049,6,log2,1,16,1051,0.600874597516313,TPESampler,COMPLETE
674,0.2577580898257955,2025-04-24 21:47:48.549657,2025-04-24 21:47:53.999305,0 days 00:00:05.449648,0.0525626496739444,4,,1,11,1419,0.6152411659363349,TPESampler,COMPLETE
675,0.3255231507869208,2025-04-24 21:47:48.846029,2025-04-24 21:47:53.027567,0 days 00:00:04.181538,0.09305350563091035,6,sqrt,3,4,1082,0.8147808493652441,TPESampler,COMPLETE
676,0.2773871105747793,2025-04-24 21:47:49.022530,2025-04-24 21:47:53.377074,0 days 00:00:04.354544,0.08419185581067758,4,sqrt,2,19,1402,0.6047192842940521,TPESampler,COMPLETE
677,0.29642235590322696,2025-04-24 21:47:53.237666,2025-04-24 21:47:54.866035,0 days 00:00:01.628369,0.06954626398076928,9,sqrt,2,15,433,0.9750521742718686,TPESampler,COMPLETE
678,0.26437756616171443,2025-04-24 21:47:53.632660,2025-04-24 21:47:57.190830,0 days 00:00:03.558170,0.09342539141519951,6,sqrt,1,13,1270,0.6486007380059741,TPESampler,COMPLETE
679,0.2915741835459823,2025-04-24 21:47:54.443223,2025-04-24 21:47:58.292754,0 days 00:00:03.849531,0.0986246553696323,7,sqrt,1,15,1394,0.6540868795918947,TPESampler,COMPLETE
680,0.27556767923922043,2025-04-24 21:47:55.175124,2025-04-24 21:47:58.822211,0 days 00:00:03.647087,0.061123945474895386,3,sqrt,1,2,1182,0.8199239018488611,TPESampler,COMPLETE
681,0.2554886261181357,2025-04-24 21:47:57.505586,2025-04-24 21:48:01.200319,0 days 00:00:03.694733,0.0728256305692275,6,sqrt,1,16,1255,0.6020658321549167,TPESampler,COMPLETE
682,0.25602771294197074,2025-04-24 21:47:58.523668,2025-04-24 21:48:02.395146,0 days 00:00:03.871478,0.09024839890680696,4,sqrt,1,7,1334,0.6899302654097809,TPESampler,COMPLETE
683,0.5753025847816847,2025-04-24 21:47:59.025932,2025-04-24 21:48:02.201781,0 days 00:00:03.175849,0.07079363253932185,5,log2,10,16,1165,0.8669839469720045,TPESampler,COMPLETE
684,0.29386244176549037,2025-04-24 21:48:01.416821,2025-04-24 21:48:04.700475,0 days 00:00:03.283654,0.08603434664179202,5,log2,2,14,1445,0.6795289025587606,TPESampler,COMPLETE
685,0.29712761053256953,2025-04-24 21:48:02.393717,2025-04-24 21:48:05.906813,0 days 00:00:03.513096,0.05014546990310078,5,sqrt,3,16,1425,0.609930474305582,TPESampler,COMPLETE
686,0.7201742423849757,2025-04-24 21:48:02.600545,2025-04-24 21:48:03.788842,0 days 00:00:01.188297,0.05481088686913762,10,sqrt,9,5,144,0.8066325101653542,TPESampler,COMPLETE
687,0.29870723600902,2025-04-24 21:48:03.949511,2025-04-24 21:48:06.407749,0 days 00:00:02.458238,0.08560706188238412,3,sqrt,2,10,1196,0.6349450119311381,TPESampler,COMPLETE
688,0.3758127377795675,2025-04-24 21:48:04.859716,2025-04-24 21:48:10.885959,0 days 00:00:06.026243,0.013334834174569255,11,,1,4,1082,0.7003015578097788,TPESampler,COMPLETE
689,0.32895892784008424,2025-04-24 21:48:06.166488,2025-04-24 21:48:08.821586,0 days 00:00:02.655098,0.0994800037038493,6,sqrt,4,14,1159,0.6555467606740858,TPESampler,COMPLETE
690,0.2869956352679885,2025-04-24 21:48:06.630486,2025-04-24 21:48:09.091036,0 days 00:00:02.460550,0.030406078236892106,5,sqrt,1,18,1079,0.6152368410130528,TPESampler,COMPLETE
691,0.2985920999474084,2025-04-24 21:48:09.005934,2025-04-24 21:48:11.918851,0 days 00:00:02.912917,0.09182737011328893,5,sqrt,3,10,1445,0.6062472805519544,TPESampler,COMPLETE
692,0.30276960597977215,2025-04-24 21:48:09.285807,2025-04-24 21:48:12.443142,0 days 00:00:03.157335,0.06593875561199607,9,sqrt,1,14,1492,0.683479332568628,TPESampler,COMPLETE
693,0.2884856571615903,2025-04-24 21:48:11.264298,2025-04-24 21:48:15.187209,0 days 00:00:03.922911,0.09991637447476906,8,sqrt,1,12,1228,0.6019438069506979,TPESampler,COMPLETE
694,0.7982148988457645,2025-04-24 21:48:12.219026,2025-04-24 21:48:15.608378,0 days 00:00:03.389352,0.023129217974377832,12,log2,8,4,1247,0.7469453418084988,TPESampler,COMPLETE
695,0.33172330520625565,2025-04-24 21:48:12.683184,2025-04-24 21:48:16.201153,0 days 00:00:03.517969,0.09945914320928355,3,sqrt,4,2,1237,0.8097592273036107,TPESampler,COMPLETE
696,0.2838435827140622,2025-04-24 21:48:15.396260,2025-04-24 21:48:19.432022,0 days 00:00:04.035762,0.07727230502086033,4,sqrt,2,14,1467,0.7753834019057118,TPESampler,COMPLETE
697,0.24250532037495934,2025-04-24 21:48:15.827592,2025-04-24 21:48:20.088874,0 days 00:00:04.261282,0.0942244783621232,6,log2,1,13,1486,0.6283487310643319,TPESampler,COMPLETE
698,0.2926228235274589,2025-04-24 21:48:16.399866,2025-04-24 21:48:20.656595,0 days 00:00:04.256729,0.046902351062362985,3,sqrt,1,6,1494,0.6889483619393134,TPESampler,COMPLETE
699,0.26168315969505196,2025-04-24 21:48:19.635569,2025-04-24 21:48:22.712792,0 days 00:00:03.077223,0.07133840567317308,6,sqrt,1,11,1481,0.6155909773321416,TPESampler,COMPLETE
700,0.33894839839649465,2025-04-24 21:48:20.284323,2025-04-24 21:48:25.666085,0 days 00:00:05.381762,0.09327819618004216,6,,1,3,1389,0.7269292392863529,TPESampler,COMPLETE
701,0.28180491122454404,2025-04-24 21:48:20.849005,2025-04-24 21:48:26.512197,0 days 00:00:05.663192,0.06910399745844628,9,,1,17,1450,0.6526860205515901,TPESampler,COMPLETE
702,0.283434557660051,2025-04-24 21:48:22.893174,2025-04-24 21:48:25.628403,0 days 00:00:02.735229,0.0728299686590593,3,sqrt,2,2,1472,0.753139656469079,TPESampler,COMPLETE
703,0.29460984426977127,2025-04-24 21:48:25.759871,2025-04-24 21:48:29.240731,0 days 00:00:03.480860,0.09814976542856226,7,sqrt,3,15,1229,0.615457580963727,TPESampler,COMPLETE
704,0.2540370784913928,2025-04-24 21:48:25.805449,2025-04-24 21:48:29.909427,0 days 00:00:04.103978,0.07109266607718549,4,sqrt,1,5,1425,0.784515756855215,TPESampler,COMPLETE
705,0.24759572011500278,2025-04-24 21:48:26.723529,2025-04-24 21:48:30.629659,0 days 00:00:03.906130,0.09820278463950662,5,sqrt,1,7,1458,0.7142025240892784,TPESampler,COMPLETE
706,0.301411492094909,2025-04-24 21:48:29.439377,2025-04-24 21:48:34.515641,0 days 00:00:05.076264,0.07981570582444446,3,,1,4,1399,0.7211474362051096,TPESampler,COMPLETE
707,0.2815356187536712,2025-04-24 21:48:30.100541,2025-04-24 21:48:33.317430,0 days 00:00:03.216889,0.044332634458469085,7,sqrt,2,17,1344,0.6259707109698032,TPESampler,COMPLETE
708,0.2537592840291341,2025-04-24 21:48:30.855555,2025-04-24 21:48:34.424143,0 days 00:00:03.568588,0.09599355471344698,4,sqrt,1,17,1481,0.6200612343207804,TPESampler,COMPLETE
709,0.29282348858745744,2025-04-24 21:48:33.510934,2025-04-24 21:48:36.940051,0 days 00:00:03.429117,0.06222557202230762,8,sqrt,3,17,1387,0.6486571446964868,TPESampler,COMPLETE
710,0.3185065473457185,2025-04-24 21:48:34.586808,2025-04-24 21:48:37.934270,0 days 00:00:03.347462,0.09793381695793077,5,sqrt,4,3,995,0.7283308623751356,TPESampler,COMPLETE
711,0.2720969261944639,2025-04-24 21:48:34.652388,2025-04-24 21:48:38.689529,0 days 00:00:04.037141,0.08520311381322844,3,sqrt,2,2,1344,0.6237118667307161,TPESampler,COMPLETE
712,0.826656308083467,2025-04-24 21:48:37.153273,2025-04-24 21:48:38.863376,0 days 00:00:01.710103,0.02998702530750522,3,log2,3,14,566,0.9037327726973484,TPESampler,COMPLETE
713,0.23995197729109463,2025-04-24 21:48:38.140901,2025-04-24 21:48:41.321799,0 days 00:00:03.180898,0.09630290196969611,5,sqrt,1,18,1272,0.6141929955625899,TPESampler,COMPLETE
714,0.2686524004468711,2025-04-24 21:48:38.872414,2025-04-24 21:48:42.578206,0 days 00:00:03.705792,0.07580590540138245,3,sqrt,1,10,1495,0.603821331005676,TPESampler,COMPLETE
715,0.2542944027448037,2025-04-24 21:48:39.057137,2025-04-24 21:48:42.873576,0 days 00:00:03.816439,0.09538552630178737,7,sqrt,1,19,1386,0.6020263941889731,TPESampler,COMPLETE
716,0.7761655455609959,2025-04-24 21:48:41.539066,2025-04-24 21:48:43.567990,0 days 00:00:02.028924,0.041512671711793035,7,log2,8,19,831,0.612569052250467,TPESampler,COMPLETE
717,0.2789994941012721,2025-04-24 21:48:42.745552,2025-04-24 21:48:45.418951,0 days 00:00:02.673399,0.05947238070572065,4,sqrt,1,19,1010,0.6739076782843756,TPESampler,COMPLETE
718,0.26448814485237043,2025-04-24 21:48:43.033035,2025-04-24 21:48:46.193238,0 days 00:00:03.160203,0.07599436716071857,6,sqrt,1,17,1222,0.6116550621672314,TPESampler,COMPLETE
719,0.31158954913602044,2025-04-24 21:48:43.912958,2025-04-24 21:48:46.170167,0 days 00:00:02.257209,0.02861186590318142,11,sqrt,1,6,703,0.6769821807099675,TPESampler,COMPLETE
720,0.300185287230736,2025-04-24 21:48:45.583151,2025-04-24 21:48:47.864208,0 days 00:00:02.281057,0.08672770456051569,5,sqrt,2,20,1171,0.6069186143430092,TPESampler,COMPLETE
721,0.24274065994453897,2025-04-24 21:48:46.324548,2025-04-24 21:48:49.744043,0 days 00:00:03.419495,0.09769155671613707,6,sqrt,1,14,1340,0.653207368494382,TPESampler,COMPLETE
722,0.3390049075387062,2025-04-24 21:48:46.366228,2025-04-24 21:48:50.781654,0 days 00:00:04.415426,0.026451934819081584,3,,6,10,1141,0.9489374121336289,TPESampler,COMPLETE
723,0.2814132584754737,2025-04-24 21:48:48.088640,2025-04-24 21:48:51.019617,0 days 00:00:02.930977,0.0872931143925338,5,sqrt,1,15,1084,0.6657598575392377,TPESampler,COMPLETE
724,0.2604942358379469,2025-04-24 21:48:49.931201,2025-04-24 21:48:53.014450,0 days 00:00:03.083249,0.052399870388228194,4,sqrt,1,18,1405,0.6171494687465796,TPESampler,COMPLETE
725,0.288106852631999,2025-04-24 21:48:50.975283,2025-04-24 21:48:53.902266,0 days 00:00:02.926983,0.08109140254360883,5,sqrt,1,2,1226,0.6818356457126906,TPESampler,COMPLETE
726,0.33960633080784025,2025-04-24 21:48:51.273630,2025-04-24 21:48:56.369391,0 days 00:00:05.095761,0.038383029139073,6,,2,16,1307,0.6161266249461834,TPESampler,COMPLETE
727,0.35198366741654163,2025-04-24 21:48:53.186085,2025-04-24 21:48:54.877890,0 days 00:00:01.691805,0.022964728097877855,5,sqrt,3,17,717,0.8454968618532588,TPESampler,COMPLETE
728,0.30509854184801705,2025-04-24 21:48:54.088175,2025-04-24 21:48:56.606012,0 days 00:00:02.517837,0.09548538077919325,4,sqrt,2,13,1191,0.6730297241824187,TPESampler,COMPLETE
729,0.2795104931044036,2025-04-24 21:48:55.073266,2025-04-24 21:48:58.105772,0 days 00:00:03.032506,0.09705387267726008,5,sqrt,2,15,1302,0.645305905382774,TPESampler,COMPLETE
730,0.29820070374689117,2025-04-24 21:48:56.564076,2025-04-24 21:48:58.445920,0 days 00:00:01.881844,0.06318477566733818,11,,1,17,248,0.7083543348132713,TPESampler,COMPLETE
731,0.3050756183852761,2025-04-24 21:48:56.853450,2025-04-24 21:48:59.337147,0 days 00:00:02.483697,0.05353329090146435,4,sqrt,1,16,1095,0.617960093444551,TPESampler,COMPLETE
732,0.3138385148747859,2025-04-24 21:48:58.297534,2025-04-24 21:49:01.973382,0 days 00:00:03.675848,0.05672539144091351,4,sqrt,1,5,1482,0.7344606046386646,TPESampler,COMPLETE
733,0.25469987935010563,2025-04-24 21:48:58.682940,2025-04-24 21:49:02.415613,0 days 00:00:03.732673,0.03579344463542277,6,sqrt,1,17,1489,0.6632769129723066,TPESampler,COMPLETE
734,0.28735624604479737,2025-04-24 21:48:59.531253,2025-04-24 21:49:03.353048,0 days 00:00:03.821795,0.05982243977794582,7,sqrt,1,6,1474,0.7640903189133619,TPESampler,COMPLETE
735,0.2766523667333924,2025-04-24 21:49:02.143233,2025-04-24 21:49:06.270686,0 days 00:00:04.127453,0.08428905046618328,5,sqrt,3,17,1453,0.6920934101775397,TPESampler,COMPLETE
736,0.2623050841057828,2025-04-24 21:49:02.586424,2025-04-24 21:49:06.525596,0 days 00:00:03.939172,0.09929402901847101,4,sqrt,1,16,1326,0.6121235095992414,TPESampler,COMPLETE
737,0.27545952735803036,2025-04-24 21:49:03.550270,2025-04-24 21:49:07.004485,0 days 00:00:03.454215,0.04418577354216527,8,sqrt,1,14,1130,0.7073844549736452,TPESampler,COMPLETE
738,0.29744019604764516,2025-04-24 21:49:06.479749,2025-04-24 21:49:09.945890,0 days 00:00:03.466141,0.09914725124018883,5,sqrt,3,8,1320,0.682779108137627,TPESampler,COMPLETE
739,0.31298601900337425,2025-04-24 21:49:06.728365,2025-04-24 21:49:10.809353,0 days 00:00:04.080988,0.055763594371539896,8,sqrt,2,16,1483,0.706799835874805,TPESampler,COMPLETE
740,0.24513233776021712,2025-04-24 21:49:07.291347,2025-04-24 21:49:11.057641,0 days 00:00:03.766294,0.08783122740822012,6,sqrt,1,6,1454,0.6023249143693142,TPESampler,COMPLETE
741,0.28001044870603586,2025-04-24 21:49:10.151203,2025-04-24 21:49:14.537666,0 days 00:00:04.386463,0.09619016865365695,3,,1,13,1317,0.612005086760772,TPESampler,COMPLETE
742,0.2856868324311673,2025-04-24 21:49:11.012256,2025-04-24 21:49:14.541066,0 days 00:00:03.528810,0.05297090225230993,5,sqrt,2,15,1475,0.6269296426609408,TPESampler,COMPLETE
743,0.2681363581057246,2025-04-24 21:49:11.301102,2025-04-24 21:49:14.970212,0 days 00:00:03.669110,0.05210704779653816,6,sqrt,1,18,1301,0.6904760814266123,TPESampler,COMPLETE
744,0.4224678024418714,2025-04-24 21:49:14.696339,2025-04-24 21:49:16.725848,0 days 00:00:02.029509,0.09781099300911643,3,log2,4,20,620,0.8520662581839249,TPESampler,COMPLETE
745,0.2821800922691302,2025-04-24 21:49:14.741966,2025-04-24 21:49:19.010986,0 days 00:00:04.269020,0.07080262650630272,6,sqrt,2,20,1388,0.6154251209110713,TPESampler,COMPLETE
746,0.3120472105887085,2025-04-24 21:49:15.391954,2025-04-24 21:49:19.663609,0 days 00:00:04.271655,0.09549558164563182,7,sqrt,2,15,1464,0.6784756330095979,TPESampler,COMPLETE
747,0.2857334907508948,2025-04-24 21:49:16.921246,2025-04-24 21:49:20.270744,0 days 00:00:03.349498,0.07898761086371393,5,sqrt,1,15,1435,0.7246021881886587,TPESampler,COMPLETE
748,0.29210940730379076,2025-04-24 21:49:19.236787,2025-04-24 21:49:22.539221,0 days 00:00:03.302434,0.08437760241542967,6,sqrt,2,12,1486,0.6027357202767778,TPESampler,COMPLETE
749,0.9412146222273375,2025-04-24 21:49:19.961806,2025-04-24 21:49:21.437609,0 days 00:00:01.475803,0.03558268602754529,11,log2,7,13,398,0.9313549303619848,TPESampler,COMPLETE
750,0.343345941028082,2025-04-24 21:49:20.473286,2025-04-24 21:49:22.374298,0 days 00:00:01.901012,0.09123889417987968,6,,5,16,310,0.7943468860978258,TPESampler,COMPLETE
751,0.2676778658794689,2025-04-24 21:49:21.627871,2025-04-24 21:49:24.680918,0 days 00:00:03.053047,0.05985650947708494,6,sqrt,1,20,1197,0.6091803037454644,TPESampler,COMPLETE
752,0.8621793932720386,2025-04-24 21:49:22.533222,2025-04-24 21:49:24.023623,0 days 00:00:01.490401,0.013908430897113916,9,sqrt,10,10,392,0.9503107533209051,TPESampler,COMPLETE
753,0.31105307744531685,2025-04-24 21:49:22.726914,2025-04-24 21:49:25.769978,0 days 00:00:03.043064,0.05962760387443768,3,sqrt,3,7,1151,0.7671537730414589,TPESampler,COMPLETE
754,0.3205415315203068,2025-04-24 21:49:24.265306,2025-04-24 21:49:26.844447,0 days 00:00:02.579141,0.08880256875502321,8,log2,3,20,890,0.63291917577824,TPESampler,COMPLETE
755,0.22318572100365736,2025-04-24 21:49:24.886493,2025-04-24 21:49:28.435862,0 days 00:00:03.549369,0.09532183319052374,6,sqrt,1,10,1444,0.6441586043076666,TPESampler,COMPLETE
756,0.7824970773744113,2025-04-24 21:49:25.985241,2025-04-24 21:49:27.327245,0 days 00:00:01.342004,0.06023085279240931,5,log2,4,12,257,0.8527180630370663,TPESampler,COMPLETE
757,0.33483932462673416,2025-04-24 21:49:27.041088,2025-04-24 21:49:30.119132,0 days 00:00:03.078044,0.09843069577270439,5,sqrt,4,19,1202,0.641374202929455,TPESampler,COMPLETE
758,0.3034211826114546,2025-04-24 21:49:27.515347,2025-04-24 21:49:30.336217,0 days 00:00:02.820870,0.0898919961773207,4,sqrt,1,7,1121,0.7886999636329141,TPESampler,COMPLETE
759,0.3115322813109976,2025-04-24 21:49:28.597997,2025-04-24 21:49:31.716804,0 days 00:00:03.118807,0.06213675055348972,6,sqrt,3,14,1200,0.6338929798848959,TPESampler,COMPLETE
760,0.2678877458552515,2025-04-24 21:49:30.297136,2025-04-24 21:49:34.275348,0 days 00:00:03.978212,0.08445506315139349,5,sqrt,1,6,1465,0.7689685699964894,TPESampler,COMPLETE
761,0.2601923528672197,2025-04-24 21:49:30.522130,2025-04-24 21:49:34.325788,0 days 00:00:03.803658,0.09958597982048127,6,sqrt,1,16,1299,0.6030350791854451,TPESampler,COMPLETE
762,0.28886516037696086,2025-04-24 21:49:31.918694,2025-04-24 21:49:35.253670,0 days 00:00:03.334976,0.07759096312047659,4,sqrt,3,7,1495,0.7137328167532991,TPESampler,COMPLETE
763,0.26171011063133487,2025-04-24 21:49:34.404621,2025-04-24 21:49:38.153150,0 days 00:00:03.748529,0.060817390127369454,7,sqrt,1,12,1431,0.7010353729231574,TPESampler,COMPLETE
764,0.8968925453725766,2025-04-24 21:49:34.530298,2025-04-24 21:49:36.397232,0 days 00:00:01.866934,0.04313271345061082,12,log2,10,7,625,0.7197634674068205,TPESampler,COMPLETE
765,0.3030403373344291,2025-04-24 21:49:35.493793,2025-04-24 21:49:38.637081,0 days 00:00:03.143288,0.06111486407671367,5,sqrt,1,11,1203,0.7020051432551532,TPESampler,COMPLETE
766,0.24034968494442502,2025-04-24 21:49:36.661998,2025-04-24 21:49:40.285081,0 days 00:00:03.623083,0.0944007998473667,5,sqrt,1,17,1416,0.6243044838704336,TPESampler,COMPLETE
767,0.28149799483633037,2025-04-24 21:49:38.327002,2025-04-24 21:49:41.344716,0 days 00:00:03.017714,0.09549360464129757,3,sqrt,2,12,1282,0.707896238296698,TPESampler,COMPLETE
768,0.3600967156567104,2025-04-24 21:49:38.791141,2025-04-24 21:49:42.097762,0 days 00:00:03.306621,0.024178848228142678,12,sqrt,5,5,1284,0.9455700194716601,TPESampler,COMPLETE
769,0.28503495940199064,2025-04-24 21:49:40.493077,2025-04-24 21:49:43.417153,0 days 00:00:02.924076,0.08351514366145972,5,sqrt,1,17,1326,0.600117394910846,TPESampler,COMPLETE
770,0.8266884098687421,2025-04-24 21:49:41.515878,2025-04-24 21:49:43.331370,0 days 00:00:01.815492,0.010661741760198204,3,sqrt,1,15,664,0.7982651083086431,TPESampler,COMPLETE
771,0.41166067278868235,2025-04-24 21:49:42.256951,2025-04-24 21:49:43.372808,0 days 00:00:01.115857,0.04532811411812702,6,sqrt,1,14,263,0.6131948619023238,TPESampler,COMPLETE
772,0.2643007352569287,2025-04-24 21:49:43.451489,2025-04-24 21:49:46.452446,0 days 00:00:03.000957,0.09934376124901018,4,sqrt,2,14,1165,0.8396887103246979,TPESampler,COMPLETE
773,0.2545524786128791,2025-04-24 21:49:43.496185,2025-04-24 21:49:47.426096,0 days 00:00:03.929911,0.09596677362804606,9,sqrt,1,17,1395,0.7382507950118237,TPESampler,COMPLETE
774,0.29140347053918836,2025-04-24 21:49:43.607308,2025-04-24 21:49:47.656321,0 days 00:00:04.049013,0.0792851756633312,5,sqrt,2,20,1495,0.6029846551507129,TPESampler,COMPLETE
775,0.46070495514662074,2025-04-24 21:49:46.659275,2025-04-24 21:49:48.887244,0 days 00:00:02.227969,0.09471744736667927,11,,10,12,331,0.7482202134331021,TPESampler,COMPLETE
776,0.28441907941448563,2025-04-24 21:49:47.611844,2025-04-24 21:49:50.970964,0 days 00:00:03.359120,0.06164954820607251,5,sqrt,1,3,1488,0.7530812246573889,TPESampler,COMPLETE
777,0.27079531137146806,2025-04-24 21:49:47.897882,2025-04-24 21:49:51.318445,0 days 00:00:03.420563,0.054335541884107726,5,sqrt,1,17,1488,0.6942993819060552,TPESampler,COMPLETE
778,0.26944808500338496,2025-04-24 21:49:49.059511,2025-04-24 21:49:52.139736,0 days 00:00:03.080225,0.06872828947677827,4,sqrt,1,14,1480,0.8311210841558216,TPESampler,COMPLETE
