number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,system_attrs_auto:sampler,state
464,0.4163986907567467,2025-04-24 21:51:45.849622,2025-04-24 21:51:50.285350,0 days 00:00:04.435728,True,squared_error,50,,3,2,977,TPESampler,COMPLETE
465,0.971161024196793,2025-04-24 21:51:48.888884,2025-04-24 21:51:50.857895,0 days 00:00:01.969011,True,squared_error,36,sqrt,3,3,948,TPESampler,COMPLETE
466,1.206587235104855,2025-04-24 21:51:50.458463,2025-04-24 21:51:56.484799,0 days 00:00:06.026336,False,absolute_error,49,sqrt,5,16,881,TPESampler,COMPLETE
467,0.40221102155262484,2025-04-24 21:51:51.268013,2025-04-24 21:51:55.769764,0 days 00:00:04.501751,True,squared_error,37,,2,2,968,TPESampler,COMPLETE
468,0.4028834421654443,2025-04-24 21:51:55.938744,2025-04-24 21:52:00.992023,0 days 00:00:05.053279,True,squared_error,31,,2,5,998,TPESampler,COMPLETE
469,0.402216389485944,2025-04-24 21:51:56.844558,2025-04-24 21:52:01.586252,0 days 00:00:04.741694,True,squared_error,38,,2,2,981,TPESampler,COMPLETE
470,0.6450447029713716,2025-04-24 21:51:59.918248,2025-04-24 21:52:15.230860,0 days 00:00:15.312612,False,absolute_error,10,,4,42,344,TPESampler,COMPLETE
471,1.2387238029081022,2025-04-24 21:52:01.163871,2025-04-24 21:52:06.139609,0 days 00:00:04.975738,False,absolute_error,10,sqrt,5,13,861,TPESampler,COMPLETE
472,0.510133681521945,2025-04-24 21:52:01.974198,2025-04-24 21:52:04.665204,0 days 00:00:02.691006,False,squared_error,44,sqrt,1,4,1000,TPESampler,COMPLETE
473,1.2317510067501454,2025-04-24 21:52:04.830922,2025-04-24 21:52:06.094687,0 days 00:00:01.263765,True,squared_error,50,sqrt,7,11,643,TPESampler,COMPLETE
474,1.3798694713729156,2025-04-24 21:52:06.237414,2025-04-24 21:52:07.064551,0 days 00:00:00.827137,False,absolute_error,43,log2,9,2,112,TPESampler,COMPLETE
475,0.4021771885256099,2025-04-24 21:52:06.287118,2025-04-24 21:52:11.387277,0 days 00:00:05.100159,True,squared_error,29,,2,2,987,TPESampler,COMPLETE
476,0.4023759016793659,2025-04-24 21:52:07.408281,2025-04-24 21:52:11.381322,0 days 00:00:03.973041,True,squared_error,40,,2,4,844,TPESampler,COMPLETE
477,0.9425956324207427,2025-04-24 21:52:11.521680,2025-04-24 21:52:14.724412,0 days 00:00:03.202732,True,absolute_error,14,sqrt,1,2,248,TPESampler,COMPLETE
478,0.4029133960667434,2025-04-24 21:52:11.570952,2025-04-24 21:52:17.026750,0 days 00:00:05.455798,True,squared_error,26,,2,2,932,TPESampler,COMPLETE
479,1.2416549123120764,2025-04-24 21:52:14.892068,2025-04-24 21:52:16.263842,0 days 00:00:01.371774,False,squared_error,26,log2,3,5,747,TPESampler,COMPLETE
480,0.4241735760019747,2025-04-24 21:52:15.636338,2025-04-24 21:52:22.471860,0 days 00:00:06.835522,True,squared_error,27,,1,2,917,TPESampler,COMPLETE
481,0.4164941683800708,2025-04-24 21:52:16.627288,2025-04-24 21:52:21.251401,0 days 00:00:04.624113,True,squared_error,29,,3,2,994,TPESampler,COMPLETE
482,0.4026585666225169,2025-04-24 21:52:17.463205,2025-04-24 21:52:21.904739,0 days 00:00:04.441534,True,squared_error,31,,2,2,897,TPESampler,COMPLETE
483,0.40266142739341876,2025-04-24 21:52:21.449168,2025-04-24 21:52:27.410108,0 days 00:00:05.960940,True,squared_error,25,,2,3,978,TPESampler,COMPLETE
484,0.8969762998635892,2025-04-24 21:52:22.325320,2025-04-24 21:52:24.075033,0 days 00:00:01.749713,True,squared_error,33,log2,1,15,536,TPESampler,COMPLETE
485,0.4159730557400479,2025-04-24 21:52:22.626893,2025-04-24 21:52:26.972092,0 days 00:00:04.345199,True,squared_error,33,,3,2,824,TPESampler,COMPLETE
486,1.3345807755235253,2025-04-24 21:52:24.235755,2025-04-24 21:52:26.304033,0 days 00:00:02.068278,True,absolute_error,25,sqrt,8,31,767,TPESampler,COMPLETE
487,0.4394672964567915,2025-04-24 21:52:26.473295,2025-04-24 21:52:30.842645,0 days 00:00:04.369350,True,squared_error,31,,4,4,874,TPESampler,COMPLETE
488,0.4025908495145284,2025-04-24 21:52:27.368892,2025-04-24 21:52:32.144132,0 days 00:00:04.775240,True,squared_error,31,,2,3,810,TPESampler,COMPLETE
489,0.8608935016441679,2025-04-24 21:52:27.652404,2025-04-24 21:52:28.951884,0 days 00:00:01.299480,True,squared_error,38,sqrt,2,4,290,TPESampler,COMPLETE
490,0.4054893068876758,2025-04-24 21:52:29.126579,2025-04-24 21:52:34.097033,0 days 00:00:04.970454,True,squared_error,28,,1,5,807,TPESampler,COMPLETE
491,0.42402189509047433,2025-04-24 21:52:31.032493,2025-04-24 21:52:37.928357,0 days 00:00:06.895864,True,squared_error,43,,1,2,894,TPESampler,COMPLETE
492,0.4242566761406553,2025-04-24 21:52:32.338737,2025-04-24 21:52:39.547295,0 days 00:00:07.208558,True,squared_error,35,,1,2,955,TPESampler,COMPLETE
493,0.791986984534544,2025-04-24 21:52:34.267113,2025-04-24 21:52:36.203469,0 days 00:00:01.936356,False,squared_error,31,sqrt,2,3,985,TPESampler,COMPLETE
494,0.4026967933092538,2025-04-24 21:52:36.506609,2025-04-24 21:52:41.695846,0 days 00:00:05.189237,True,squared_error,35,,2,5,971,TPESampler,COMPLETE
495,0.4024717093578985,2025-04-24 21:52:38.103726,2025-04-24 21:52:43.185426,0 days 00:00:05.081700,True,squared_error,32,,2,2,905,TPESampler,COMPLETE
496,0.43965271813880824,2025-04-24 21:52:39.723828,2025-04-24 21:52:44.436011,0 days 00:00:04.712183,True,squared_error,42,,4,5,1000,TPESampler,COMPLETE
497,0.4022936022957746,2025-04-24 21:52:41.867815,2025-04-24 21:52:47.470007,0 days 00:00:05.602192,True,squared_error,37,,2,4,1000,TPESampler,COMPLETE
498,0.40228502363770924,2025-04-24 21:52:43.420827,2025-04-24 21:52:48.856847,0 days 00:00:05.436020,True,squared_error,32,,2,2,1000,TPESampler,COMPLETE
499,0.4022936022957746,2025-04-24 21:52:44.612163,2025-04-24 21:52:49.939148,0 days 00:00:05.326985,True,squared_error,44,,2,2,1000,TPESampler,COMPLETE
500,0.4180037437877048,2025-04-24 21:52:47.665258,2025-04-24 21:52:54.068943,0 days 00:00:06.403685,True,squared_error,42,,1,3,902,TPESampler,COMPLETE
501,0.4397844541359215,2025-04-24 21:52:49.033585,2025-04-24 21:52:53.565109,0 days 00:00:04.531524,True,squared_error,23,,4,2,971,TPESampler,COMPLETE
502,1.3083368953945702,2025-04-24 21:52:50.109789,2025-04-24 21:52:51.703649,0 days 00:00:01.593860,True,absolute_error,22,log2,2,2,342,TPESampler,COMPLETE
503,0.41637552845619474,2025-04-24 21:52:51.889899,2025-04-24 21:52:56.834171,0 days 00:00:04.944272,True,squared_error,35,,3,2,976,TPESampler,COMPLETE
504,0.4022662800287348,2025-04-24 21:52:53.747335,2025-04-24 21:52:59.075879,0 days 00:00:05.328544,True,squared_error,33,,2,2,994,TPESampler,COMPLETE
505,0.40283506418231596,2025-04-24 21:52:54.584099,2025-04-24 21:53:34.204374,0 days 00:00:39.620275,True,absolute_error,38,,2,2,943,TPESampler,COMPLETE
506,0.40269365236469506,2025-04-24 21:52:57.003831,2025-04-24 21:53:01.000421,0 days 00:00:03.996590,True,squared_error,46,,2,2,820,TPESampler,COMPLETE
507,0.5291679123561202,2025-04-24 21:52:59.256665,2025-04-24 21:53:06.815275,0 days 00:00:07.558610,False,absolute_error,40,sqrt,1,2,289,TPESampler,COMPLETE
508,0.4084913048453545,2025-04-24 21:53:01.171490,2025-04-24 21:53:04.953340,0 days 00:00:03.781850,True,squared_error,50,,2,7,884,TPESampler,COMPLETE
509,0.7839189314405626,2025-04-24 21:53:05.120973,2025-04-24 21:53:15.925131,0 days 00:00:10.804158,True,absolute_error,48,sqrt,1,19,717,TPESampler,COMPLETE
510,1.3322532306237367,2025-04-24 21:53:06.976700,2025-04-24 21:53:08.084409,0 days 00:00:01.107709,True,squared_error,6,log2,7,4,525,TPESampler,COMPLETE
511,0.4021761942590767,2025-04-24 21:53:08.244742,2025-04-24 21:53:12.769158,0 days 00:00:04.524416,True,squared_error,41,,2,2,979,TPESampler,COMPLETE
512,1.1352398257807794,2025-04-24 21:53:12.952403,2025-04-24 21:53:20.381399,0 days 00:00:07.428996,True,absolute_error,19,log2,1,11,934,TPESampler,COMPLETE
513,0.47233864811395804,2025-04-24 21:53:16.087619,2025-04-24 21:53:23.717901,0 days 00:00:07.630282,False,squared_error,42,,1,4,960,TPESampler,COMPLETE
514,0.6826463342999273,2025-04-24 21:53:20.546381,2025-04-24 21:53:21.811813,0 days 00:00:01.265432,True,squared_error,27,,2,49,256,TPESampler,COMPLETE
515,0.8575720101741183,2025-04-24 21:53:21.984373,2025-04-24 21:53:23.943504,0 days 00:00:01.959131,True,squared_error,13,sqrt,1,4,952,TPESampler,COMPLETE
516,1.3834992130233523,2025-04-24 21:53:23.896423,2025-04-24 21:53:25.693267,0 days 00:00:01.796844,False,absolute_error,40,log2,7,2,752,TPESampler,COMPLETE
517,1.305866369888779,2025-04-24 21:53:24.143693,2025-04-24 21:53:25.041922,0 days 00:00:00.898229,True,squared_error,12,sqrt,15,24,123,TPESampler,COMPLETE
518,0.4022828135384401,2025-04-24 21:53:25.216155,2025-04-24 21:53:30.182401,0 days 00:00:04.966246,True,squared_error,50,,2,3,984,TPESampler,COMPLETE
519,0.44800654282209207,2025-04-24 21:53:26.107217,2025-04-24 21:53:27.283259,0 days 00:00:01.176042,True,squared_error,8,,4,5,222,TPESampler,COMPLETE
520,0.47691192135059784,2025-04-24 21:53:27.469392,2025-04-24 21:53:31.370483,0 days 00:00:03.901091,False,squared_error,19,,1,15,669,TPESampler,COMPLETE
521,0.40286953875947,2025-04-24 21:53:30.337530,2025-04-24 21:53:37.038587,0 days 00:00:06.701057,False,squared_error,34,,2,3,991,TPESampler,COMPLETE
522,0.5470723242763916,2025-04-24 21:53:31.542902,2025-04-24 21:53:55.466202,0 days 00:00:23.923300,True,absolute_error,24,,1,21,368,TPESampler,COMPLETE
523,0.4253481990633242,2025-04-24 21:53:34.375289,2025-04-24 21:53:40.967315,0 days 00:00:06.592026,True,squared_error,29,,1,2,983,TPESampler,COMPLETE
524,0.4188544783013148,2025-04-24 21:53:37.207232,2025-04-24 21:53:43.238187,0 days 00:00:06.030955,True,squared_error,36,,1,3,991,TPESampler,COMPLETE
525,0.4394292788870182,2025-04-24 21:53:41.140951,2025-04-24 21:53:44.960308,0 days 00:00:03.819357,True,squared_error,38,,4,2,893,TPESampler,COMPLETE
526,0.4027910710520947,2025-04-24 21:53:43.405814,2025-04-24 21:53:48.292069,0 days 00:00:04.886255,True,squared_error,24,,2,2,986,TPESampler,COMPLETE
527,0.402320512372665,2025-04-24 21:53:45.128121,2025-04-24 21:53:50.158762,0 days 00:00:05.030641,True,squared_error,40,,2,2,997,TPESampler,COMPLETE
528,1.3882990393690127,2025-04-24 21:53:48.467694,2025-04-24 21:53:49.169981,0 days 00:00:00.702287,False,absolute_error,18,log2,10,48,135,TPESampler,COMPLETE
529,0.40269304289577323,2025-04-24 21:53:49.351950,2025-04-24 21:53:54.381182,0 days 00:00:05.029232,True,squared_error,29,,2,4,889,TPESampler,COMPLETE
530,1.2576209752370533,2025-04-24 21:53:50.337569,2025-04-24 21:53:51.036384,0 days 00:00:00.698815,False,squared_error,17,log2,3,26,187,TPESampler,COMPLETE
531,0.9738466428729318,2025-04-24 21:53:51.214792,2025-04-24 21:53:53.099968,0 days 00:00:01.885176,True,squared_error,47,sqrt,3,4,969,TPESampler,COMPLETE
532,0.4159364344123085,2025-04-24 21:53:53.268336,2025-04-24 21:53:57.600931,0 days 00:00:04.332595,True,squared_error,37,,3,3,841,TPESampler,COMPLETE
533,0.402704902593455,2025-04-24 21:53:54.573456,2025-04-24 21:53:59.913600,0 days 00:00:05.340144,True,squared_error,42,,2,5,972,TPESampler,COMPLETE
534,0.42686911367204017,2025-04-24 21:53:55.642588,2025-04-24 21:54:24.525748,0 days 00:00:28.883160,True,absolute_error,50,,3,3,969,TPESampler,COMPLETE
535,1.236817617664205,2025-04-24 21:53:57.772926,2025-04-24 21:53:58.615963,0 days 00:00:00.843037,True,squared_error,25,log2,2,2,229,TPESampler,COMPLETE
536,0.41636629280549586,2025-04-24 21:53:58.793773,2025-04-24 21:54:03.328642,0 days 00:00:04.534869,True,squared_error,37,,3,4,972,TPESampler,COMPLETE
537,0.40230045900355177,2025-04-24 21:54:00.090679,2025-04-24 21:54:05.187465,0 days 00:00:05.096786,True,squared_error,42,,2,2,996,TPESampler,COMPLETE
538,1.3092547943730397,2025-04-24 21:54:03.510930,2025-04-24 21:54:05.064978,0 days 00:00:01.554048,True,squared_error,37,log2,4,2,835,TPESampler,COMPLETE
539,0.40232664689673486,2025-04-24 21:54:05.241207,2025-04-24 21:54:10.801999,0 days 00:00:05.560792,True,squared_error,31,,2,2,997,TPESampler,COMPLETE
540,0.6867471247159905,2025-04-24 21:54:05.364540,2025-04-24 21:54:08.900737,0 days 00:00:03.536197,True,squared_error,29,,4,49,941,TPESampler,COMPLETE
541,0.41639038991305977,2025-04-24 21:54:09.092339,2025-04-24 21:54:13.535640,0 days 00:00:04.443301,True,squared_error,31,,3,5,981,TPESampler,COMPLETE
542,0.4026418982831712,2025-04-24 21:54:11.006136,2025-04-24 21:54:15.770119,0 days 00:00:04.763983,True,squared_error,42,,2,3,901,TPESampler,COMPLETE
543,1.2881574834159977,2025-04-24 21:54:13.704863,2025-04-24 21:54:15.383742,0 days 00:00:01.678879,True,squared_error,35,log2,3,5,944,TPESampler,COMPLETE
544,0.4025260133145727,2025-04-24 21:54:15.573651,2025-04-24 21:54:19.838226,0 days 00:00:04.264575,True,squared_error,36,,2,2,816,TPESampler,COMPLETE
545,0.4079329984579907,2025-04-24 21:54:15.958681,2025-04-24 21:54:22.074410,0 days 00:00:06.115729,True,squared_error,49,,1,4,986,TPESampler,COMPLETE
546,0.484450914828736,2025-04-24 21:54:20.011449,2025-04-24 21:54:21.164799,0 days 00:00:01.153350,True,squared_error,5,,1,3,239,TPESampler,COMPLETE
547,0.4846816086978731,2025-04-24 21:54:21.332592,2025-04-24 21:54:42.236096,0 days 00:00:20.903504,False,absolute_error,35,,4,10,458,TPESampler,COMPLETE
548,0.4395281789350686,2025-04-24 21:54:22.241923,2025-04-24 21:54:25.889655,0 days 00:00:03.647732,True,squared_error,47,,4,4,855,TPESampler,COMPLETE
549,0.4200827289273986,2025-04-24 21:54:24.691158,2025-04-24 21:54:29.338017,0 days 00:00:04.646859,True,squared_error,30,,1,10,970,TPESampler,COMPLETE
550,0.4304911835124821,2025-04-24 21:54:26.067652,2025-04-24 21:55:18.799967,0 days 00:00:52.732315,True,absolute_error,40,,1,2,743,TPESampler,COMPLETE
551,0.4233253823083626,2025-04-24 21:54:29.503517,2025-04-24 21:54:35.542124,0 days 00:00:06.038607,True,squared_error,41,,1,2,973,TPESampler,COMPLETE
552,0.42557819876573727,2025-04-24 21:54:35.707276,2025-04-24 21:54:40.000729,0 days 00:00:04.293453,True,squared_error,26,,1,2,696,TPESampler,COMPLETE
553,0.40267392988347567,2025-04-24 21:54:40.174565,2025-04-24 21:54:44.931345,0 days 00:00:04.756780,True,squared_error,25,,2,3,982,TPESampler,COMPLETE
554,0.40255226002811595,2025-04-24 21:54:42.420511,2025-04-24 21:54:46.396424,0 days 00:00:03.975913,True,squared_error,45,,2,2,786,TPESampler,COMPLETE
555,1.1985640159819138,2025-04-24 21:54:45.094457,2025-04-24 21:54:48.996880,0 days 00:00:03.902423,False,absolute_error,41,sqrt,5,2,558,TPESampler,COMPLETE
556,1.0321274146679364,2025-04-24 21:54:46.562733,2025-04-24 21:54:48.020274,0 days 00:00:01.457541,False,squared_error,9,sqrt,2,9,944,TPESampler,COMPLETE
557,0.4244228260175281,2025-04-24 21:54:48.200619,2025-04-24 21:54:51.809921,0 days 00:00:03.609302,True,squared_error,37,,3,9,771,TPESampler,COMPLETE
558,0.6507556935918082,2025-04-24 21:54:49.180977,2025-04-24 21:54:50.311294,0 days 00:00:01.130317,True,squared_error,20,sqrt,1,2,290,TPESampler,COMPLETE
559,0.41695189035105246,2025-04-24 21:54:50.485840,2025-04-24 21:54:54.012645,0 days 00:00:03.526805,True,squared_error,18,,3,2,741,TPESampler,COMPLETE
560,0.40247486633039964,2025-04-24 21:54:51.991189,2025-04-24 21:54:56.236805,0 days 00:00:04.245616,True,squared_error,37,,2,4,796,TPESampler,COMPLETE
561,0.9734145060190803,2025-04-24 21:54:54.191166,2025-04-24 21:54:56.125642,0 days 00:00:01.934476,True,squared_error,36,sqrt,3,2,990,TPESampler,COMPLETE
562,0.4584421954530355,2025-04-24 21:54:56.295007,2025-04-24 21:55:01.355427,0 days 00:00:05.060420,False,squared_error,34,,5,2,993,TPESampler,COMPLETE
563,0.4022333352922416,2025-04-24 21:54:56.459619,2025-04-24 21:55:01.407907,0 days 00:00:04.948288,True,squared_error,37,,2,4,990,TPESampler,COMPLETE
564,0.4024421747469148,2025-04-24 21:55:01.499797,2025-04-24 21:55:06.928539,0 days 00:00:05.428742,True,squared_error,30,,2,2,1000,TPESampler,COMPLETE
565,0.4673970930070854,2025-04-24 21:55:01.567628,2025-04-24 21:55:05.636387,0 days 00:00:04.068759,True,squared_error,36,,5,3,998,TPESampler,COMPLETE
566,0.4163927830094299,2025-04-24 21:55:05.799619,2025-04-24 21:55:10.261944,0 days 00:00:04.462325,True,squared_error,43,,3,2,988,TPESampler,COMPLETE
567,0.4022832800052251,2025-04-24 21:55:07.110908,2025-04-24 21:55:12.124565,0 days 00:00:05.013657,True,squared_error,36,,2,2,994,TPESampler,COMPLETE
568,0.40906755785719856,2025-04-24 21:55:10.439385,2025-04-24 21:55:16.011071,0 days 00:00:05.571686,True,squared_error,29,,1,4,978,TPESampler,COMPLETE
569,0.4023218971307515,2025-04-24 21:55:12.291177,2025-04-24 21:55:17.300897,0 days 00:00:05.009720,True,squared_error,50,,2,2,995,TPESampler,COMPLETE
570,0.6087064930660403,2025-04-24 21:55:16.189762,2025-04-24 21:55:19.360367,0 days 00:00:03.170605,True,squared_error,24,sqrt,1,2,902,TPESampler,COMPLETE
571,0.40254484494269976,2025-04-24 21:55:17.471129,2025-04-24 21:55:22.247411,0 days 00:00:04.776282,True,squared_error,35,,2,4,833,TPESampler,COMPLETE
572,0.4074599394344155,2025-04-24 21:55:18.984756,2025-04-24 21:55:24.261237,0 days 00:00:05.276481,True,squared_error,50,,1,4,781,TPESampler,COMPLETE
573,0.4026473935288125,2025-04-24 21:55:19.849977,2025-04-24 21:55:24.200051,0 days 00:00:04.350074,True,squared_error,39,,2,2,819,TPESampler,COMPLETE
574,0.40235431941358146,2025-04-24 21:55:22.422056,2025-04-24 21:55:27.389181,0 days 00:00:04.967125,True,squared_error,44,,2,4,961,TPESampler,COMPLETE
575,0.4032840389386147,2025-04-24 21:55:24.334485,2025-04-24 21:55:59.259024,0 days 00:00:34.924539,True,absolute_error,31,,2,2,846,TPESampler,COMPLETE
576,0.4095731409279274,2025-04-24 21:55:24.413731,2025-04-24 21:55:43.932720,0 days 00:00:19.518989,True,absolute_error,42,,2,6,470,TPESampler,COMPLETE
577,0.4022936022957746,2025-04-24 21:55:27.558373,2025-04-24 21:55:32.111792,0 days 00:00:04.553419,True,squared_error,37,,2,3,1000,TPESampler,COMPLETE
578,0.41656284790795545,2025-04-24 21:55:32.279040,2025-04-24 21:55:36.247877,0 days 00:00:03.968837,True,squared_error,19,,3,4,993,TPESampler,COMPLETE
579,0.41641695308756965,2025-04-24 21:55:36.407507,2025-04-24 21:55:40.389560,0 days 00:00:03.982053,True,squared_error,34,,3,2,989,TPESampler,COMPLETE
580,0.4066500463783238,2025-04-24 21:55:40.566147,2025-04-24 21:55:46.273690,0 days 00:00:05.707543,True,squared_error,41,,1,4,993,TPESampler,COMPLETE
581,0.4396625271537314,2025-04-24 21:55:44.112930,2025-04-24 21:55:47.798535,0 days 00:00:03.685605,True,squared_error,44,,4,2,834,TPESampler,COMPLETE
582,0.40217476613909225,2025-04-24 21:55:46.467383,2025-04-24 21:55:51.584386,0 days 00:00:05.117003,True,squared_error,33,,2,3,973,TPESampler,COMPLETE
583,1.2278281455296252,2025-04-24 21:55:47.971833,2025-04-24 21:55:49.133132,0 days 00:00:01.161299,True,squared_error,8,sqrt,7,2,517,TPESampler,COMPLETE
584,0.40237950731325994,2025-04-24 21:55:49.314437,2025-04-24 21:55:53.614851,0 days 00:00:04.300414,True,squared_error,39,,2,2,842,TPESampler,COMPLETE
585,0.4652429964236937,2025-04-24 21:55:51.757137,2025-04-24 21:55:56.113449,0 days 00:00:04.356312,False,squared_error,46,,6,5,889,TPESampler,COMPLETE
586,0.40253859747712545,2025-04-24 21:55:53.794121,2025-04-24 21:55:58.452977,0 days 00:00:04.658856,True,squared_error,32,,2,3,878,TPESampler,COMPLETE
587,1.365917990285902,2025-04-24 21:55:56.289274,2025-04-24 21:55:57.414491,0 days 00:00:01.125217,True,absolute_error,45,sqrt,15,2,383,TPESampler,COMPLETE
588,0.4025886884147867,2025-04-24 21:55:57.587501,2025-04-24 21:56:02.116450,0 days 00:00:04.528949,True,squared_error,29,,2,3,801,TPESampler,COMPLETE
589,0.4025718937533529,2025-04-24 21:55:58.629504,2025-04-24 21:56:04.219477,0 days 00:00:05.589973,True,squared_error,26,,2,4,951,TPESampler,COMPLETE
590,0.4022649904552218,2025-04-24 21:55:59.738393,2025-04-24 21:56:04.987507,0 days 00:00:05.249114,True,squared_error,35,,2,3,982,TPESampler,COMPLETE
591,1.2298913057676861,2025-04-24 21:56:02.297041,2025-04-24 21:56:04.280404,0 days 00:00:01.983363,True,squared_error,40,log2,2,2,1000,TPESampler,COMPLETE
592,0.42418573029565226,2025-04-24 21:56:04.361161,2025-04-24 21:56:10.727844,0 days 00:00:06.366683,True,squared_error,35,,1,2,805,TPESampler,COMPLETE
593,0.42475491274913674,2025-04-24 21:56:04.446625,2025-04-24 21:56:12.154654,0 days 00:00:07.708029,True,squared_error,42,,1,2,999,TPESampler,COMPLETE
594,0.7042965005917555,2025-04-24 21:56:05.647513,2025-04-24 21:56:07.164774,0 days 00:00:01.517261,False,squared_error,27,,1,35,210,TPESampler,COMPLETE
595,1.2316237353770292,2025-04-24 21:56:07.335916,2025-04-24 21:56:08.958579,0 days 00:00:01.622663,True,squared_error,25,log2,2,5,821,TPESampler,COMPLETE
596,0.40254741032754054,2025-04-24 21:56:09.138044,2025-04-24 21:56:14.325950,0 days 00:00:05.187906,True,squared_error,27,,2,2,987,TPESampler,COMPLETE
597,1.0829827163616397,2025-04-24 21:56:10.895813,2025-04-24 21:56:14.181600,0 days 00:00:03.285787,True,absolute_error,10,sqrt,1,8,335,TPESampler,COMPLETE
