number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
128,1.3307518541009438,2025-04-24 21:01:40.587242,2025-04-24 21:01:46.593924,0 days 00:00:06.006682,548.4988110227359,Matern,0.013520493353235548,0.19284952720192436,1.5,TPESampler,COMPLETE
129,0.17261824681036508,2025-04-24 21:01:40.730155,2025-04-24 21:01:48.295162,0 days 00:00:07.565007,9.83115519452067,Matern,0.6675980942679444,0.2375123899172285,1.5,TPESampler,COMPLETE
130,1.3677560057811415,2025-04-24 21:01:42.506665,2025-04-24 21:01:47.290824,0 days 00:00:04.784159,39486.99227122244,RBF,4.1339509686506594e-05,7.448243260987947e-10,2.5,TPESampler,COMPLETE
131,0.17261859478873376,2025-04-24 21:01:46.855540,2025-04-24 21:01:55.201574,0 days 00:00:08.346034,2.868235677143713e-05,Matern,1.7057978494913408,0.48082250467838666,1.5,TPESampler,COMPLETE
132,0.17261708420767255,2025-04-24 21:01:47.517584,2025-04-24 21:01:53.342564,0 days 00:00:05.824980,0.005114196607312327,Matern,20.4738488154925,0.10077103970417331,1.5,TPESampler,COMPLETE
133,1.3307518540987686,2025-04-24 21:01:48.567339,2025-04-24 21:01:52.500432,0 days 00:00:03.933093,2.028594263948414,Matern,0.0006068507835948485,0.9281434854900754,1.5,TPESampler,COMPLETE
134,0.17261839924296069,2025-04-24 21:01:52.761223,2025-04-24 21:01:59.673622,0 days 00:00:06.912399,152.17236954453406,Matern,0.7546651199385037,0.6922993512527382,1.5,TPESampler,COMPLETE
135,1.3307518540991503,2025-04-24 21:01:53.598825,2025-04-24 21:02:00.859527,0 days 00:00:07.260702,0.0013598756203230746,Matern,45.090865452907785,0.025585149071906153,1.5,TPESampler,COMPLETE
136,1.3677568276780498,2025-04-24 21:01:55.467982,2025-04-24 21:01:58.773839,0 days 00:00:03.305857,0.00013212401474976414,RBF,562.1136144580892,0.7864320677405534,0.5,TPESampler,COMPLETE
137,0.17261803582922797,2025-04-24 21:01:59.019267,2025-04-24 21:02:03.033308,0 days 00:00:04.014041,0.5335915074379503,Matern,7.945413541254247,0.6757031934843165,1.5,TPESampler,COMPLETE
138,0.17261858348673154,2025-04-24 21:01:59.873874,2025-04-24 21:02:10.094799,0 days 00:00:10.220925,0.0010868633288925891,Matern,267.72761702960435,0.5378502727622773,1.5,TPESampler,COMPLETE
139,0.17261850153798053,2025-04-24 21:02:01.087940,2025-04-24 21:02:10.791672,0 days 00:00:09.703732,0.9980908184155022,Matern,0.15367090615994486,0.007132912983900445,1.5,TPESampler,COMPLETE
140,1.3307518540979466,2025-04-24 21:02:03.279433,2025-04-24 21:02:07.137826,0 days 00:00:03.858393,6.4863907543611505,Matern,0.05725908762376157,0.5590324837722902,1.5,TPESampler,COMPLETE
141,1.3307518540994332,2025-04-24 21:02:07.392822,2025-04-24 21:02:10.388873,0 days 00:00:02.996051,0.0022573185781320773,RBF,1.3880247798910657e-05,1.669599632240163e-09,2.5,TPESampler,COMPLETE
142,0.17261845708666215,2025-04-24 21:02:10.335461,2025-04-24 21:02:16.890447,0 days 00:00:06.554986,0.17029428540874458,Matern,3.501736864512907,0.6043897559790533,1.5,TPESampler,COMPLETE
143,0.1726182141800364,2025-04-24 21:02:10.597868,2025-04-24 21:02:14.138968,0 days 00:00:03.541100,228.7198704296915,Matern,1.3530473359586879,0.18208180776232005,1.5,TPESampler,COMPLETE
144,1.330751854098738,2025-04-24 21:02:10.994301,2025-04-24 21:02:13.978927,0 days 00:00:02.984626,981.3733306103738,RBF,0.017310256704833004,0.05606982114199632,1.5,TPESampler,COMPLETE
145,0.1726185604641457,2025-04-24 21:02:14.254368,2025-04-24 21:02:18.037603,0 days 00:00:03.783235,499.24682597597877,Matern,1.0185005624175638,0.1878851913508059,1.5,TPESampler,COMPLETE
146,1.330751249246445,2025-04-24 21:02:14.484800,2025-04-24 21:02:17.358496,0 days 00:00:02.873696,160.0653246545003,Matern,0.10285617383701469,0.20600100912692182,1.5,TPESampler,COMPLETE
147,1.3307518541032264,2025-04-24 21:02:17.115489,2025-04-24 21:02:22.224831,0 days 00:00:05.109342,0.002394049637392219,Matern,49.01214830043253,0.011385703384042007,1.5,TPESampler,COMPLETE
148,0.17261817103093907,2025-04-24 21:02:17.617659,2025-04-24 21:02:25.514713,0 days 00:00:07.897054,0.0018351013372534218,Matern,1.4958157551064515,0.5263968497804086,1.5,TPESampler,COMPLETE
149,1.3307518540987806,2025-04-24 21:02:18.285646,2025-04-24 21:02:21.960090,0 days 00:00:03.674444,0.20633642385408554,RBF,2.9439348428661297e-05,0.027978060685441203,2.5,TPESampler,COMPLETE
150,0.1726185057186163,2025-04-24 21:02:22.178417,2025-04-24 21:02:26.650684,0 days 00:00:04.472267,0.019773066551897152,Matern,21.53763927040357,0.3669241707546579,1.5,TPESampler,COMPLETE
151,1.330751854100515,2025-04-24 21:02:22.468548,2025-04-24 21:02:30.577598,0 days 00:00:08.109050,2.295743894002161e-05,RBF,289.3767171670683,0.00033844253858641326,2.5,TPESampler,COMPLETE
152,0.17261989668398628,2025-04-24 21:02:25.754959,2025-04-24 21:02:31.310621,0 days 00:00:05.555662,0.0043147587401599855,Matern,12.637805887393448,0.8909893395103515,1.5,TPESampler,COMPLETE
153,0.17261849183476957,2025-04-24 21:02:26.897043,2025-04-24 21:02:34.010954,0 days 00:00:07.113911,0.24754377177279457,Matern,3.0618747941520734,0.654774686525353,1.5,TPESampler,COMPLETE
154,1.3677499152245403,2025-04-24 21:02:30.812618,2025-04-24 21:02:36.155915,0 days 00:00:05.343297,0.0004902013207016863,Matern,0.3375908649683949,0.019127332361230334,1.5,TPESampler,COMPLETE
155,1.3307518541010988,2025-04-24 21:02:31.564981,2025-04-24 21:02:36.860740,0 days 00:00:05.295759,0.02283613182338637,Matern,0.04743031762663935,0.48208434731545796,1.5,TPESampler,COMPLETE
156,0.17261903073570936,2025-04-24 21:02:34.278202,2025-04-24 21:02:39.504619,0 days 00:00:05.226417,30.910020444846605,Matern,2.860179731763,0.13509644011724012,1.5,TPESampler,COMPLETE
157,0.17261854724081813,2025-04-24 21:02:36.421644,2025-04-24 21:02:40.214493,0 days 00:00:03.792849,0.09312041585671726,Matern,0.5807613803572792,0.18374065265253187,1.5,TPESampler,COMPLETE
158,1.3677569087150476,2025-04-24 21:02:37.066283,2025-04-24 21:02:41.984698,0 days 00:00:04.918415,8.585957583703594e-07,Matern,2.001746083601887,0.034071443807042176,2.5,TPESampler,COMPLETE
159,0.17261855369605844,2025-04-24 21:02:39.761312,2025-04-24 21:02:45.188530,0 days 00:00:05.427218,0.3828745308785809,Matern,32.24237442247108,0.07694473265360066,1.5,TPESampler,COMPLETE
160,0.22211464846488407,2025-04-24 21:02:40.464888,2025-04-24 21:02:48.701650,0 days 00:00:08.236762,0.0037284157429868453,Matern,0.22292664443942284,0.7155236222288673,2.5,TPESampler,COMPLETE
161,0.1726200674181017,2025-04-24 21:02:42.228739,2025-04-24 21:02:45.235502,0 days 00:00:03.006763,22801.165834571708,Matern,516.8708931380671,0.0013110663641378258,1.5,TPESampler,COMPLETE
162,0.1726185599915472,2025-04-24 21:02:45.386012,2025-04-24 21:02:52.496020,0 days 00:00:07.110008,8.457421718365728,Matern,182.45119929351287,0.8340320900124506,1.5,TPESampler,COMPLETE
163,0.17261866597059136,2025-04-24 21:02:45.426300,2025-04-24 21:02:50.712092,0 days 00:00:05.285792,38.692822453723885,Matern,1.9279789935961875,0.2116979660700098,1.5,TPESampler,COMPLETE
164,0.17261858282815912,2025-04-24 21:02:48.920998,2025-04-24 21:02:52.823724,0 days 00:00:03.902726,870.9167174763772,Matern,33.296634971033676,0.8261418995288167,1.5,TPESampler,COMPLETE
165,0.17261868831333385,2025-04-24 21:02:50.941627,2025-04-24 21:02:57.457538,0 days 00:00:06.515911,1.4973767279957026,Matern,2.3026618485936075,0.7295215091217072,1.5,TPESampler,COMPLETE
166,0.21064462291026315,2025-04-24 21:02:52.754025,2025-04-24 21:03:01.555859,0 days 00:00:08.801834,5.740741487787834e-05,RBF,104.03510239381299,0.04300725768988775,1.5,TPESampler,COMPLETE
167,0.17261855388252417,2025-04-24 21:02:53.067934,2025-04-24 21:02:59.503552,0 days 00:00:06.435618,959.3562252373533,Matern,0.24958694250737343,0.7122345768457669,1.5,TPESampler,COMPLETE
168,0.27419010567260527,2025-04-24 21:02:57.683560,2025-04-24 21:03:01.436669,0 days 00:00:03.753109,0.011931592230362581,Matern,1852.3944798183318,0.16559416776207622,0.5,TPESampler,COMPLETE
169,0.1726185996480422,2025-04-24 21:02:59.797063,2025-04-24 21:03:07.969442,0 days 00:00:08.172379,55.91404992817395,Matern,0.3211980191739239,0.8471052537596365,1.5,TPESampler,COMPLETE
170,0.21064463349868826,2025-04-24 21:03:01.635269,2025-04-24 21:03:05.715565,0 days 00:00:04.080296,1.2995350048013319,RBF,0.6170025166828621,0.21936547971015372,1.5,TPESampler,COMPLETE
171,1.3307518540979255,2025-04-24 21:03:01.801917,2025-04-24 21:03:06.186955,0 days 00:00:04.385038,88481.27890276953,Matern,6030.2310734668345,0.0002672606487007697,2.5,TPESampler,COMPLETE
172,0.17261856568860334,2025-04-24 21:03:05.937504,2025-04-24 21:03:10.043703,0 days 00:00:04.106199,0.02669837205066227,Matern,2.154724769997698,0.4178649090252034,1.5,TPESampler,COMPLETE
173,0.21064497136661872,2025-04-24 21:03:06.458624,2025-04-24 21:03:12.358292,0 days 00:00:05.899668,4544.553872949608,RBF,83203.08049181242,0.4402878458462881,1.5,TPESampler,COMPLETE
174,0.17261850800613124,2025-04-24 21:03:08.212970,2025-04-24 21:03:12.806706,0 days 00:00:04.593736,0.30378461847854854,Matern,1.9043758614986044,0.700184882665534,1.5,TPESampler,COMPLETE
175,0.1726189995249805,2025-04-24 21:03:10.266156,2025-04-24 21:03:14.444673,0 days 00:00:04.178517,27975.514806603376,Matern,125.13772117925443,4.198307197135282e-10,1.5,TPESampler,COMPLETE
176,1.330751854098812,2025-04-24 21:03:12.577196,2025-04-24 21:03:16.963074,0 days 00:00:04.385878,0.1409754859471733,Matern,2.1061874515295683e-05,0.05859446095873721,0.5,TPESampler,COMPLETE
177,0.17262056500028533,2025-04-24 21:03:13.023395,2025-04-24 21:03:17.237841,0 days 00:00:04.214446,18.511395775087617,Matern,44.4827290543702,0.19160384285927398,1.5,TPESampler,COMPLETE
178,0.17261855687396505,2025-04-24 21:03:14.684412,2025-04-24 21:03:19.891697,0 days 00:00:05.207285,0.00028867395525151605,Matern,6.2767537241020985,0.9287068437352578,1.5,TPESampler,COMPLETE
179,0.1726185654899026,2025-04-24 21:03:17.173236,2025-04-24 21:03:20.699066,0 days 00:00:03.525830,4.215019277848959,Matern,10.171818904763404,0.9220842739247215,1.5,TPESampler,COMPLETE
180,0.17261831029611852,2025-04-24 21:03:17.458072,2025-04-24 21:03:20.547406,0 days 00:00:03.089334,14.857926910035662,Matern,1.072628130406919,0.0052552062283666035,1.5,TPESampler,COMPLETE
181,0.1726185474305595,2025-04-24 21:03:20.139096,2025-04-24 21:03:23.801503,0 days 00:00:03.662407,0.04333091462275973,Matern,23.35832824203384,0.18961739477948275,1.5,TPESampler,COMPLETE
182,0.1726191255778856,2025-04-24 21:03:20.746922,2025-04-24 21:03:25.906070,0 days 00:00:05.159148,31.399518397412,Matern,0.5172841038048263,0.01347051837938198,1.5,TPESampler,COMPLETE
183,0.2221156400570999,2025-04-24 21:03:20.975309,2025-04-24 21:03:29.420619,0 days 00:00:08.445310,0.03504448230637779,Matern,347.60081320032526,0.620414873310612,2.5,TPESampler,COMPLETE
184,1.3307518533768397,2025-04-24 21:03:24.021021,2025-04-24 21:03:27.063146,0 days 00:00:03.042125,545.6264321607445,Matern,0.04837640080239749,0.2139941219107804,0.5,TPESampler,COMPLETE
185,0.17261860491341674,2025-04-24 21:03:26.140849,2025-04-24 21:03:30.877298,0 days 00:00:04.736449,35808.95422937056,Matern,3790.2990597128883,0.26539097664210537,1.5,TPESampler,COMPLETE
186,0.1726194441793919,2025-04-24 21:03:27.298370,2025-04-24 21:03:35.363049,0 days 00:00:08.064679,25.183569647771666,Matern,0.2870083058795111,0.001026622387252288,1.5,TPESampler,COMPLETE
187,0.17261839483315675,2025-04-24 21:03:29.659503,2025-04-24 21:03:35.310944,0 days 00:00:05.651441,1.1573049899185597,Matern,14.18282629671496,0.9480102624898044,1.5,TPESampler,COMPLETE
188,0.17261840943829562,2025-04-24 21:03:31.096838,2025-04-24 21:03:37.496246,0 days 00:00:06.399408,1581.7569412454568,Matern,0.916263926309504,0.01970421976203615,1.5,TPESampler,COMPLETE
189,0.17261854530491486,2025-04-24 21:03:35.497399,2025-04-24 21:03:40.281294,0 days 00:00:04.783895,87.01613195536932,Matern,20.32531407056263,0.8334924773836206,1.5,TPESampler,COMPLETE
190,1.3307518540988248,2025-04-24 21:03:35.549205,2025-04-24 21:03:41.215196,0 days 00:00:05.665991,8.464090558642408e-07,Matern,26.974295882506556,7.444983227328925e-09,1.5,TPESampler,COMPLETE
191,0.1726185474547054,2025-04-24 21:03:37.720450,2025-04-24 21:03:47.365086,0 days 00:00:09.644636,12179.916461893019,Matern,0.22869204875862675,0.0029034058621576686,1.5,TPESampler,COMPLETE
192,1.3677569238078262,2025-04-24 21:03:40.505274,2025-04-24 21:03:45.132082,0 days 00:00:04.626808,0.0382474469932346,Matern,3041.9449523854123,0.30360318075767134,1.5,TPESampler,COMPLETE
193,0.1726185398648612,2025-04-24 21:03:41.428555,2025-04-24 21:03:45.072062,0 days 00:00:03.643507,26.641455459609045,Matern,0.7543032776308466,0.0020564285278744424,1.5,TPESampler,COMPLETE
194,0.22211479036564336,2025-04-24 21:03:45.232974,2025-04-24 21:03:49.484566,0 days 00:00:04.251592,1300.333293514353,Matern,0.5494660099505406,0.3916971540540699,2.5,TPESampler,COMPLETE
195,0.17261860604268722,2025-04-24 21:03:45.298669,2025-04-24 21:03:51.620086,0 days 00:00:06.321417,3.080956123568453,Matern,331.87906345770745,0.9983230090652573,1.5,TPESampler,COMPLETE
196,1.3307518540987344,2025-04-24 21:03:47.592983,2025-04-24 21:03:52.394528,0 days 00:00:04.801545,18124.90172432946,Matern,3651.765604103443,6.792340016841442e-07,1.5,TPESampler,COMPLETE
197,0.17261854058308695,2025-04-24 21:03:49.710990,2025-04-24 21:03:53.044592,0 days 00:00:03.333602,156.2489724166701,Matern,5.370097551099197,0.0035991551072467494,1.5,TPESampler,COMPLETE
198,0.172618555494415,2025-04-24 21:03:51.847013,2025-04-24 21:03:55.650454,0 days 00:00:03.803441,545.1328752080785,Matern,1.7942414035486154,0.13282076189613704,1.5,TPESampler,COMPLETE
199,1.330751854098029,2025-04-24 21:03:52.656884,2025-04-24 21:03:55.792620,0 days 00:00:03.135736,10.80326888490212,RBF,3.5595495286917565e-05,7.5623783101557e-07,0.5,TPESampler,COMPLETE
200,1.3307518540990542,2025-04-24 21:03:53.265182,2025-04-24 21:03:55.714775,0 days 00:00:02.449593,6.328429787400237,RBF,0.0670361927484042,7.211086693922881e-07,1.5,TPESampler,COMPLETE
201,0.17261877080417984,2025-04-24 21:03:55.831185,2025-04-24 21:04:03.498599,0 days 00:00:07.667414,0.03435355694600456,Matern,6.159506814846103,0.7578755362551193,1.5,TPESampler,COMPLETE
202,0.17261855649648536,2025-04-24 21:03:55.889367,2025-04-24 21:04:04.613884,0 days 00:00:08.724517,2.1031183460897403e-06,Matern,52.27728576249189,0.028873330620316356,1.5,TPESampler,COMPLETE
203,0.17261855301943782,2025-04-24 21:03:56.359490,2025-04-24 21:04:02.087349,0 days 00:00:05.727859,146.6404034091373,Matern,18295.668628008058,0.9564248437764509,1.5,TPESampler,COMPLETE
204,0.17261873099811906,2025-04-24 21:04:02.345166,2025-04-24 21:04:07.974634,0 days 00:00:05.629468,8.559692674968028,Matern,0.2251053128798165,0.5733327220698853,1.5,TPESampler,COMPLETE
205,0.17261855147924518,2025-04-24 21:04:03.728887,2025-04-24 21:04:07.401007,0 days 00:00:03.672120,0.5309994618442583,Matern,11.50034094549538,0.027021058515954356,1.5,TPESampler,COMPLETE
206,0.17261900396527277,2025-04-24 21:04:04.845574,2025-04-24 21:04:11.479018,0 days 00:00:06.633444,2.299034454870781,Matern,5.286221738711836,0.4982492005414853,1.5,TPESampler,COMPLETE
207,0.22211464580694806,2025-04-24 21:04:07.630700,2025-04-24 21:04:10.573399,0 days 00:00:02.942699,27369.849530210584,Matern,37.47290673695559,3.3025958564318066e-09,2.5,TPESampler,COMPLETE
208,0.2741901153569965,2025-04-24 21:04:08.209839,2025-04-24 21:04:12.225688,0 days 00:00:04.015849,0.01828558187359811,Matern,0.5358779640257596,0.2570713524563351,0.5,TPESampler,COMPLETE
209,1.330751854098556,2025-04-24 21:04:10.839655,2025-04-24 21:04:17.931682,0 days 00:00:07.092027,0.0013503901051300532,Matern,0.05394645161002823,0.9566928557451848,1.5,TPESampler,COMPLETE
210,0.1726186553580331,2025-04-24 21:04:11.764724,2025-04-24 21:04:15.877704,0 days 00:00:04.112980,1020.7655206050205,Matern,17.317913688117862,0.028124930831509375,1.5,TPESampler,COMPLETE
211,0.17261822961074316,2025-04-24 21:04:12.461522,2025-04-24 21:04:19.944935,0 days 00:00:07.483413,0.12007796382679507,Matern,0.5267908985377047,0.0013909550782221487,1.5,TPESampler,COMPLETE
212,0.17261855338983148,2025-04-24 21:04:16.119214,2025-04-24 21:04:20.070045,0 days 00:00:03.950831,6.342767608816735,Matern,2.573759051033429,0.22058230589158778,1.5,TPESampler,COMPLETE
213,1.330751854100436,2025-04-24 21:04:18.135720,2025-04-24 21:04:22.614545,0 days 00:00:04.478825,449.3719873318118,Matern,1374.4755356154826,0.0017033638374055371,1.5,TPESampler,COMPLETE
214,1.330751853033065,2025-04-24 21:04:20.158469,2025-04-24 21:04:23.015883,0 days 00:00:02.857414,0.08972084623855092,Matern,0.0737587442266604,0.027781826085453282,1.5,TPESampler,COMPLETE
215,1.3307518540990528,2025-04-24 21:04:20.295445,2025-04-24 21:04:23.225992,0 days 00:00:02.930547,0.027081478980118423,Matern,0.00043944927157566323,0.0004735137277035773,1.5,TPESampler,COMPLETE
216,1.3307518540661827,2025-04-24 21:04:22.873550,2025-04-24 21:04:28.289874,0 days 00:00:05.416324,157.49449612993806,Matern,0.014276963623200797,0.004549540425344652,1.5,TPESampler,COMPLETE
217,1.3307518540969159,2025-04-24 21:04:23.221608,2025-04-24 21:04:31.132018,0 days 00:00:07.910410,0.028185396660357916,Matern,19.863837328527662,0.0008440486016517694,1.5,TPESampler,COMPLETE
218,1.3307518540985663,2025-04-24 21:04:23.420789,2025-04-24 21:04:30.857944,0 days 00:00:07.437155,0.04274299168006285,Matern,0.025710365129309357,6.611714585383384e-05,1.5,TPESampler,COMPLETE
219,0.1726186123124457,2025-04-24 21:04:28.608705,2025-04-24 21:04:32.844482,0 days 00:00:04.235777,0.1798342099749479,Matern,4.885631009654882,0.002997777393776011,1.5,TPESampler,COMPLETE
220,0.17261874673753755,2025-04-24 21:04:31.066666,2025-04-24 21:04:35.691810,0 days 00:00:04.625144,130.0578153911127,Matern,14.28426752775609,0.7839786437496062,1.5,TPESampler,COMPLETE
221,0.17261854650976516,2025-04-24 21:04:31.372981,2025-04-24 21:04:38.087186,0 days 00:00:06.714205,3382.523618809963,Matern,0.12759017054698313,0.285443767223125,1.5,TPESampler,COMPLETE
222,1.3677560057809461,2025-04-24 21:04:33.094926,2025-04-24 21:04:35.642510,0 days 00:00:02.547584,58264.33746668951,RBF,6.020169162533615e-05,3.534530367165577e-08,1.5,TPESampler,COMPLETE
223,0.1726185523307636,2025-04-24 21:04:35.786898,2025-04-24 21:04:39.694033,0 days 00:00:03.907135,36.314349475220226,Matern,215.8241036909425,0.0043578542334665035,1.5,TPESampler,COMPLETE
224,0.17261859921975067,2025-04-24 21:04:35.851142,2025-04-24 21:04:40.894779,0 days 00:00:05.043637,128.79589585834907,Matern,2584.891729089399,0.012917686985839298,1.5,TPESampler,COMPLETE
225,0.17261966626731112,2025-04-24 21:04:38.303748,2025-04-24 21:04:42.600729,0 days 00:00:04.296981,0.3231966213893962,Matern,15.280878332690587,0.44018212128342427,1.5,TPESampler,COMPLETE
226,0.27419010517732256,2025-04-24 21:04:40.112180,2025-04-24 21:04:43.099825,0 days 00:00:02.987645,6.69397197240227,Matern,657.7250739987221,0.2039949538969607,0.5,TPESampler,COMPLETE
227,0.17261851061140904,2025-04-24 21:04:41.137451,2025-04-24 21:04:44.779910,0 days 00:00:03.642459,0.03878537023929886,Matern,3.491776494442545,0.014613273047231189,1.5,TPESampler,COMPLETE
228,1.330751854094101,2025-04-24 21:04:42.845987,2025-04-24 21:04:46.968817,0 days 00:00:04.122830,7498.65230707588,Matern,16109.652918976724,6.575119997191785e-05,1.5,TPESampler,COMPLETE
229,1.3307518541199506,2025-04-24 21:04:43.314504,2025-04-24 21:04:48.197196,0 days 00:00:04.882692,11.731838808840136,Matern,7699.306976054332,0.0450189728219379,1.5,TPESampler,COMPLETE
230,0.17261858107513992,2025-04-24 21:04:45.000878,2025-04-24 21:04:51.985245,0 days 00:00:06.984367,1080.998652131089,Matern,257.9975900766861,0.5200537918702642,1.5,TPESampler,COMPLETE
231,1.3307518540988275,2025-04-24 21:04:47.193562,2025-04-24 21:04:50.706822,0 days 00:00:03.513260,2.8036154028131772,Matern,45728.2426323259,6.093896360550472e-08,0.5,TPESampler,COMPLETE
232,0.21064462526310923,2025-04-24 21:04:48.442442,2025-04-24 21:04:54.639456,0 days 00:00:06.197014,4.08335887143443e-05,RBF,0.3640620482504531,2.6403803383749355e-06,2.5,TPESampler,COMPLETE
233,0.1726187343441773,2025-04-24 21:04:50.916433,2025-04-24 21:04:54.692521,0 days 00:00:03.776088,0.027988110377337293,Matern,155.06699884229812,0.47904676766464405,1.5,TPESampler,COMPLETE
234,1.3307518541001628,2025-04-24 21:04:52.217981,2025-04-24 21:04:57.054346,0 days 00:00:04.836365,0.11632366165796791,Matern,1048.1953044112674,0.0010872161063558534,1.5,TPESampler,COMPLETE
235,0.17261853040335626,2025-04-24 21:04:54.793526,2025-04-24 21:04:58.515957,0 days 00:00:03.722431,0.42219999629622185,Matern,2.114333979098463,0.9841299321210565,1.5,TPESampler,COMPLETE
236,0.17261854243389244,2025-04-24 21:04:54.837848,2025-04-24 21:05:02.524115,0 days 00:00:07.686267,0.011886638416305096,Matern,0.5018906677326865,0.0020437432542483435,1.5,TPESampler,COMPLETE
